date_unix,date,lat,lon,countRate,doseRate,acc
1741432313,2025-03-08 11:11:53,63.423757,10.39396,3.5,4.96,6
1741432322,2025-03-08 11:12:02,63.423859,10.393919,3.49,4.77,8
1741432333,2025-03-08 11:12:13,63.423958,10.393905,3.52,4.85,4
1741432345,2025-03-08 11:12:25,63.424061,10.393873,3.52,4.81,4
1741432353,2025-03-08 11:12:33,63.424159,10.393864,3.5,4.83,4
1741432362,2025-03-08 11:12:42,63.424253,10.393843,3.5,4.84,4
1741432371,2025-03-08 11:12:51,63.424351,10.393826,3.48,4.76,4
1741432380,2025-03-08 11:13:00,63.424453,10.393786,3.49,4.82,4
1741432388,2025-03-08 11:13:08,63.424555,10.393744,3.5,4.7,4
1741432397,2025-03-08 11:13:17,63.424658,10.39373,3.46,4.72,4
1741432406,2025-03-08 11:13:26,63.424757,10.393687,3.5,4.89,4
1741432416,2025-03-08 11:13:36,63.424876,10.39366,3.5,4.7,4
1741432425,2025-03-08 11:13:45,63.424974,10.393639,3.52,4.54,4
1741432433,2025-03-08 11:13:53,63.425078,10.393592,3.55,4.52,4
1741432442,2025-03-08 11:14:02,63.425181,10.393569,3.57,4.49,5
1741432449,2025-03-08 11:14:09,63.425272,10.393529,3.6,4.32,5
1741432458,2025-03-08 11:14:18,63.425371,10.393473,3.69,4.84,5
1741432464,2025-03-08 11:14:24,63.42546,10.393434,3.7,4.89,5
1741432472,2025-03-08 11:14:32,63.425559,10.393373,3.83,5.15,5
1741432493,2025-03-08 11:14:53,63.425608,10.393186,4.13,5.37,7
1741432501,2025-03-08 11:15:01,63.425694,10.393116,4.25,5.77,7
1741432521,2025-03-08 11:15:21,63.425778,10.39293,4.41,5.84,6
1741432533,2025-03-08 11:15:33,63.425806,10.392689,4.5,6.12,6
1741432541,2025-03-08 11:15:41,63.425738,10.392412,4.53,6.34,6
1741432551,2025-03-08 11:15:51,63.425724,10.392174,4.54,6.32,6
1741432581,2025-03-08 11:16:21,63.425764,10.391975,4.55,6.4,8
1741432596,2025-03-08 11:16:36,63.425896,10.39188,3.77,5.03,8
1741432604,2025-03-08 11:16:44,63.425988,10.391829,3.89,5.28,6
1741432616,2025-03-08 11:16:56,63.426093,10.391821,4.05,5.15,6
1741432630,2025-03-08 11:17:10,63.426179,10.391712,4.26,5.77,6
1741432640,2025-03-08 11:17:20,63.426276,10.391613,4.31,5.8,7
1741432649,2025-03-08 11:17:29,63.42637,10.391659,4.41,5.84,8
1741432655,2025-03-08 11:17:35,63.426462,10.391895,4.42,6.02,7
1741432663,2025-03-08 11:17:43,63.426504,10.392096,4.52,6.12,7
1741432671,2025-03-08 11:17:51,63.426577,10.392246,4.54,6.33,6
1741432688,2025-03-08 11:18:08,63.426633,10.392443,4.5,6.25,26
1741432715,2025-03-08 11:18:35,63.426679,10.392618,8.06,7.65,33
1741432719,2025-03-08 11:18:39,63.42686,10.393002,8,7.84,27
1741432723,2025-03-08 11:18:43,63.427115,10.392673,8.03,8.31,97
