date_unix,date,lat,lon,countRate,doseRate,acc
1739041223,2025-02-08 19:00:23,63.42767,10.3929,6.09,7.25,17
1739041229,2025-02-08 19:00:29,63.427746,10.392762,6.3,6.98,9
1739041242,2025-02-08 19:00:42,63.427834,10.392816,6.41,7.62,26
1739041255,2025-02-08 19:00:55,63.427937,10.392758,6.16,7.49,11
1739041266,2025-02-08 19:01:06,63.428028,10.392733,5.86,7.62,11
1739041280,2025-02-08 19:01:20,63.428123,10.392732,5.63,7.13,10
1739041286,2025-02-08 19:01:26,63.428216,10.392716,5.63,7.18,11
1739041294,2025-02-08 19:01:34,63.428324,10.392663,5.59,7.16,11
1739041302,2025-02-08 19:01:42,63.428414,10.392517,5.61,7.46,11
1739041310,2025-02-08 19:01:50,63.42852,10.392469,5.59,7.49,10
1739041319,2025-02-08 19:01:59,63.428624,10.392523,5.65,7.78,10
1739041327,2025-02-08 19:02:07,63.42873,10.392491,5.69,8.04,9
1739041335,2025-02-08 19:02:15,63.428837,10.392524,5.71,8,9
1739041343,2025-02-08 19:02:23,63.428942,10.392572,5.66,7.95,9
1739041349,2025-02-08 19:02:29,63.429042,10.392552,5.66,7.95,9
1739041356,2025-02-08 19:02:36,63.429137,10.392513,5.62,7.73,10
1739041365,2025-02-08 19:02:45,63.429233,10.392439,5.6,7.61,10
1739041375,2025-02-08 19:02:55,63.42935,10.392423,5.61,7.63,10
1739041381,2025-02-08 19:03:01,63.429445,10.392416,5.63,7.81,10
1739041389,2025-02-08 19:03:09,63.429541,10.392353,5.66,7.84,11
1739041397,2025-02-08 19:03:17,63.429635,10.392294,5.64,7.81,12
1739041405,2025-02-08 19:03:25,63.429741,10.392258,5.57,7.95,11
1739041413,2025-02-08 19:03:33,63.429861,10.392235,5.56,8.01,11
1739041421,2025-02-08 19:03:41,63.429996,10.392194,5.46,7.95,12
1739041427,2025-02-08 19:03:47,63.430093,10.392208,5.46,8.1,13
1739041435,2025-02-08 19:03:55,63.4302,10.392189,5.57,8.41,14
1739041439,2025-02-08 19:03:59,63.430293,10.392242,5.59,8.43,14
1739041443,2025-02-08 19:04:03,63.430386,10.392336,5.62,8.37,15
1739041449,2025-02-08 19:04:09,63.430453,10.392496,5.66,8.45,14
1739041465,2025-02-08 19:04:25,63.430457,10.392736,5.82,8.67,13
1739041490,2025-02-08 19:04:50,63.430392,10.393052,6.14,8.59,13
1739041524,2025-02-08 19:05:24,63.43043,10.393241,6.52,9.6,12
1739041535,2025-02-08 19:05:35,63.430459,10.393464,6.52,9.25,12
1739041547,2025-02-08 19:05:47,63.430482,10.393697,6.59,9.44,15
1739041551,2025-02-08 19:05:51,63.430508,10.393893,6.59,9.49,18
1739041555,2025-02-08 19:05:55,63.43049,10.394134,6.64,9.37,19
1739041559,2025-02-08 19:05:59,63.430562,10.394272,6.63,9.25,19
1739041565,2025-02-08 19:06:05,63.430644,10.394382,6.67,9.42,18
1739041569,2025-02-08 19:06:09,63.430708,10.394576,6.66,9.41,16
1739041577,2025-02-08 19:06:17,63.430745,10.394826,6.64,9.14,15
1739041583,2025-02-08 19:06:23,63.430728,10.395024,6.62,9.21,13
1739041591,2025-02-08 19:06:31,63.430706,10.395221,6.68,9.57,12
1739041597,2025-02-08 19:06:37,63.430757,10.395429,6.7,9.8,14
1739041601,2025-02-08 19:06:41,63.430823,10.395567,6.71,9.88,14
1739041608,2025-02-08 19:06:48,63.43088,10.395747,6.7,9.93,15
1739041618,2025-02-08 19:06:58,63.430961,10.395918,6.86,10.29,15
1739041630,2025-02-08 19:07:10,63.431059,10.395978,6.95,10.5,11
1739041643,2025-02-08 19:07:23,63.431158,10.395918,7.16,10.87,9
1739041649,2025-02-08 19:07:29,63.431256,10.396059,7.27,10.78,10
1739041655,2025-02-08 19:07:35,63.431379,10.396152,7.34,11.2,10
1739041662,2025-02-08 19:07:42,63.431475,10.396185,7.39,10.72,10
1739041674,2025-02-08 19:07:54,63.431571,10.396198,7.48,10.88,9
1739041682,2025-02-08 19:08:02,63.431663,10.396242,7.54,10.94,10
1739041688,2025-02-08 19:08:08,63.43175,10.396296,7.62,11.1,10
1739041696,2025-02-08 19:08:16,63.431831,10.396442,7.61,10.97,10
1739041704,2025-02-08 19:08:24,63.431881,10.396648,7.59,10.98,10
1739041710,2025-02-08 19:08:30,63.431916,10.396854,7.58,10.72,10
1739041718,2025-02-08 19:08:38,63.431915,10.397084,7.52,10.78,11
1739041726,2025-02-08 19:08:46,63.431929,10.397337,7.49,10.89,10
1739041736,2025-02-08 19:08:56,63.431936,10.397584,7.5,10.98,11
1739041744,2025-02-08 19:09:04,63.431888,10.397778,7.55,11.01,13
1739041752,2025-02-08 19:09:12,63.431879,10.398008,7.48,10.72,14
1739041758,2025-02-08 19:09:18,63.431866,10.398223,7.41,10.46,16
1739041764,2025-02-08 19:09:24,63.431881,10.398433,7.39,10.79,16
1739041770,2025-02-08 19:09:30,63.431891,10.398653,7.35,10.6,18
1739041778,2025-02-08 19:09:38,63.43191,10.398948,7.35,10.55,17
1739041784,2025-02-08 19:09:44,63.431921,10.399182,7.36,10.71,16
1739041792,2025-02-08 19:09:52,63.43195,10.39942,7.36,10.86,15
1739041798,2025-02-08 19:09:58,63.431895,10.399659,7.3,10.57,14
1739041808,2025-02-08 19:10:08,63.431883,10.399877,7.28,10.51,12
1739041831,2025-02-08 19:10:31,63.43198,10.399953,7.07,10.15,13
1739041837,2025-02-08 19:10:37,63.43208,10.399995,7.05,10.37,14
1739041843,2025-02-08 19:10:43,63.432213,10.400066,6.96,10.08,15
1739041847,2025-02-08 19:10:47,63.4323,10.400187,6.93,9.75,16
1739041855,2025-02-08 19:10:55,63.432416,10.400231,6.91,9.58,15
1739041863,2025-02-08 19:11:03,63.43252,10.400098,6.85,9.54,14
1739041869,2025-02-08 19:11:09,63.432585,10.399957,6.73,9.44,12
1739041879,2025-02-08 19:11:19,63.432686,10.399868,6.56,9.19,13
1739041891,2025-02-08 19:11:31,63.4328,10.399851,6.29,8.68,16
1739041895,2025-02-08 19:11:35,63.432888,10.399917,6.21,8.58,16
1739041901,2025-02-08 19:11:41,63.433021,10.400029,6.03,8.33,19
1739041907,2025-02-08 19:11:47,63.43312,10.400104,5.93,8.43,19
1739041915,2025-02-08 19:11:55,63.433203,10.400177,5.79,8.1,17
1739041921,2025-02-08 19:12:01,63.433311,10.400174,5.74,8.01,15
1739041927,2025-02-08 19:12:07,63.433409,10.400129,5.68,7.98,15
1739041940,2025-02-08 19:12:20,63.433502,10.400014,5.54,7.51,12
1739041951,2025-02-08 19:12:31,63.433589,10.399952,5.37,7.33,12
1739041959,2025-02-08 19:12:39,63.433686,10.399943,5.33,7.28,13
1739041965,2025-02-08 19:12:45,63.4338,10.400064,5.29,7.25,12
1739041969,2025-02-08 19:12:49,63.43388,10.400226,5.3,7.14,13
1739041979,2025-02-08 19:12:59,63.43398,10.400245,5.32,6.99,12
1739041992,2025-02-08 19:13:12,63.434053,10.400102,5.2,7.02,10
1739042041,2025-02-08 19:14:01,63.43414,10.400047,5.07,6.95,13
1739042058,2025-02-08 19:14:18,63.434031,10.400084,5.07,6.78,9
1739042068,2025-02-08 19:14:28,63.433939,10.399983,5.09,6.77,8
1739042080,2025-02-08 19:14:40,63.433912,10.399737,5.09,6.71,7
1739042089,2025-02-08 19:14:49,63.433924,10.399528,5.06,6.73,8
1739042097,2025-02-08 19:14:57,63.43394,10.399328,5.04,6.5,8
1739042105,2025-02-08 19:15:05,63.433905,10.399109,5.02,6.52,8
1739042193,2025-02-08 19:16:33,63.433877,10.398892,5.02,6.74,14
1739042224,2025-02-08 19:17:04,63.433875,10.398656,5.14,6.88,10
1739042337,2025-02-08 19:18:57,63.43394,10.39845,5.01,6.27,8
1739042350,2025-02-08 19:19:10,63.433989,10.398275,5.07,6.54,8
1739042363,2025-02-08 19:19:23,63.43402,10.398003,5.09,6.43,9
1739042372,2025-02-08 19:19:32,63.434003,10.397794,5.14,6.38,9
1739042380,2025-02-08 19:19:40,63.43395,10.397573,5.23,6.72,12
1739042389,2025-02-08 19:19:49,63.433864,10.397503,5.33,7.01,11
1739042402,2025-02-08 19:20:02,63.433753,10.397516,5.49,7.29,9
1739042422,2025-02-08 19:20:22,63.433645,10.3975,5.5,7.17,9
1739042435,2025-02-08 19:20:35,63.433537,10.397539,4.83,5.71,10
1739042443,2025-02-08 19:20:43,63.433431,10.39748,4.81,6.01,10
1739042451,2025-02-08 19:20:51,63.433362,10.397305,4.87,6.04,11
1739042468,2025-02-08 19:21:08,63.43327,10.397429,5.02,6.39,11
1739042476,2025-02-08 19:21:16,63.433167,10.397481,5.04,6.46,11
1739042516,2025-02-08 19:21:56,63.433083,10.397405,5.34,6.89,8
1739042526,2025-02-08 19:22:06,63.432986,10.397304,5.45,7.02,8
1739042532,2025-02-08 19:22:12,63.4329,10.397243,5.5,7.29,8
1739042542,2025-02-08 19:22:22,63.432808,10.397356,4.31,3.59,10
1739042550,2025-02-08 19:22:30,63.432742,10.397549,3.66,2.82,11
1739042560,2025-02-08 19:22:40,63.432685,10.397763,3.76,3.2,13
1739042569,2025-02-08 19:22:49,63.432693,10.398031,4.23,3.67,14
1739042575,2025-02-08 19:22:55,63.432702,10.39825,4.28,4.12,14
1739042583,2025-02-08 19:23:03,63.432713,10.398517,4.42,4.65,13
1739042591,2025-02-08 19:23:11,63.432724,10.398766,4.42,4.54,14
1739042599,2025-02-08 19:23:19,63.432729,10.399072,4.35,4.82,14
1739042621,2025-02-08 19:23:41,63.432749,10.399288,4.33,5.03,14
1739042678,2025-02-08 19:24:38,63.432689,10.399469,4.68,5.15,14
1739042764,2025-02-08 19:26:04,63.43268,10.39967,5.29,6.35,17
1739042788,2025-02-08 19:26:28,63.432697,10.399462,5.48,6.42,14
1739042910,2025-02-08 19:28:30,63.432703,10.399232,6.43,8.97,12
1739042982,2025-02-08 19:29:42,63.432693,10.399446,6.51,8.66,14
1739043065,2025-02-08 19:31:05,63.432713,10.399166,6.73,8.16,14
1739043265,2025-02-08 19:34:25,63.432697,10.399376,6.56,8.29,14
