date_unix,date,lat,lon,countRate,doseRate,acc
1742735118,2025-03-23 13:05:18,63.422549,10.392331,5.54,7.28,10
1742735151,2025-03-23 13:05:51,63.422676,10.39206,5.71,7.2,24
1742735165,2025-03-23 13:06:05,63.422775,10.392185,5.8,8.8,21
1742735171,2025-03-23 13:06:11,63.422815,10.391996,5.79,8.65,21
1742735178,2025-03-23 13:06:18,63.4228,10.391794,5.81,8.44,18
1742735207,2025-03-23 13:06:47,63.422721,10.391661,5.74,8.44,29
1742735213,2025-03-23 13:06:53,63.422707,10.391434,5.73,8.56,24
1742735216,2025-03-23 13:06:56,63.422666,10.391699,5.69,8.55,17
1742735233,2025-03-23 13:07:13,63.422748,10.391779,5.74,8.78,12
1742735245,2025-03-23 13:07:25,63.422863,10.391791,5.68,8.39,17
1742735268,2025-03-23 13:07:48,63.4228,10.392644,5.75,8.14,36
1742735300,2025-03-23 13:08:20,63.422718,10.392743,5.45,7.78,48
1742735338,2025-03-23 13:08:58,63.422736,10.393015,5.19,7.53,23
1742735353,2025-03-23 13:09:13,63.422756,10.392723,5.04,7.37,20
1742735360,2025-03-23 13:09:20,63.422798,10.392458,4.98,7.3,24
1742735367,2025-03-23 13:09:27,63.422798,10.392182,4.9,7.1,24
1742735382,2025-03-23 13:09:42,63.422786,10.391789,4.8,5.85,23
1742735411,2025-03-23 13:10:11,63.422711,10.391947,4.39,5.61,6
1742735432,2025-03-23 13:10:32,63.422801,10.392045,4.19,5.01,6
1742735440,2025-03-23 13:10:40,63.422843,10.391855,4.09,4.77,6
1742735448,2025-03-23 13:10:48,63.422939,10.391786,4.04,4.88,6
1742735456,2025-03-23 13:10:56,63.423045,10.391786,3.89,4.51,7
1742735464,2025-03-23 13:11:04,63.423147,10.391825,3.79,4.36,7
1742735472,2025-03-23 13:11:12,63.423258,10.391876,3.7,4.23,7
1742735478,2025-03-23 13:11:18,63.423358,10.391948,3.64,4.07,7
1742735482,2025-03-23 13:11:22,63.423353,10.392189,3.59,4.17,7
1742735484,2025-03-23 13:11:24,63.423339,10.392412,3.56,4.14,7
1742735488,2025-03-23 13:11:28,63.423323,10.392691,3.55,4.1,7
1742735494,2025-03-23 13:11:34,63.423323,10.393055,3.54,4.16,7
1742735498,2025-03-23 13:11:38,63.423266,10.393446,3.55,4.09,7
1742735500,2025-03-23 13:11:40,63.423228,10.393679,3.58,4.1,7
1742735502,2025-03-23 13:11:42,63.423212,10.393923,3.56,4.51,7
1742735504,2025-03-23 13:11:44,63.423232,10.394218,3.56,4.5,9
1742735506,2025-03-23 13:11:46,63.423243,10.394492,3.54,4.37,15
1742735508,2025-03-23 13:11:48,63.423234,10.394783,3.53,4.47,14
1742735510,2025-03-23 13:11:50,63.423223,10.395042,4.79,5.99,14
1742735512,2025-03-23 13:11:52,63.423204,10.395283,4.75,5.85,13
1742735514,2025-03-23 13:11:54,63.423196,10.395526,4.71,5.76,13
1742735516,2025-03-23 13:11:56,63.423213,10.39577,4.69,5.77,12
1742735520,2025-03-23 13:12:00,63.423197,10.396149,4.63,5.71,14
1742735524,2025-03-23 13:12:04,63.423187,10.396513,4.59,5.58,14
1742735528,2025-03-23 13:12:08,63.423186,10.396917,4.54,5.51,15
1742735530,2025-03-23 13:12:10,63.423196,10.397128,4.51,5.69,15
1742735534,2025-03-23 13:12:14,63.423245,10.39752,4.48,5.66,14
1742735536,2025-03-23 13:12:16,63.423266,10.397721,4.43,5.61,14
1742735538,2025-03-23 13:12:18,63.423309,10.397929,4.39,5.61,14
1742735540,2025-03-23 13:12:20,63.423345,10.398129,4.39,5.62,14
1742735542,2025-03-23 13:12:22,63.423386,10.398343,4.37,5.61,14
1742735544,2025-03-23 13:12:24,63.42343,10.398523,4.33,5.48,14
1742735546,2025-03-23 13:12:26,63.423477,10.398703,4.34,5.47,14
1742735548,2025-03-23 13:12:28,63.423531,10.398882,4.32,5.46,14
1742735552,2025-03-23 13:12:32,63.423618,10.399215,4.29,5.37,13
1742735556,2025-03-23 13:12:36,63.423719,10.399545,4.25,5.25,13
1742735558,2025-03-23 13:12:38,63.423777,10.39971,4.23,5.06,13
1742735562,2025-03-23 13:12:42,63.423892,10.399997,4.16,4.93,13
1742735564,2025-03-23 13:12:44,63.423961,10.400159,4.14,4.86,13
1742735568,2025-03-23 13:12:48,63.424094,10.4004,4.09,4.75,12
1742735570,2025-03-23 13:12:50,63.424169,10.400554,4.07,4.75,12
1742735574,2025-03-23 13:12:54,63.424317,10.400809,4.06,4.88,12
1742735576,2025-03-23 13:12:56,63.424387,10.400956,4.03,4.8,12
1742735580,2025-03-23 13:13:00,63.424534,10.40115,3.96,4.57,11
1742735584,2025-03-23 13:13:04,63.424679,10.401381,3.88,4.51,11
1742735586,2025-03-23 13:13:06,63.424752,10.401511,3.86,4.5,11
1742735590,2025-03-23 13:13:10,63.424864,10.401692,3.8,4.43,11
1742735610,2025-03-23 13:13:30,63.424842,10.401922,3.58,4.15,12
1742735618,2025-03-23 13:13:38,63.424807,10.402151,3.56,4.18,14
1742735627,2025-03-23 13:13:47,63.424729,10.402337,4.84,9.34,13
1742735639,2025-03-23 13:13:59,63.424691,10.402543,4.65,7.84,9
1742735646,2025-03-23 13:14:06,63.424774,10.402625,4.49,8,8
1742735650,2025-03-23 13:14:10,63.424898,10.402799,4.51,7.58,8
1742735652,2025-03-23 13:14:12,63.424976,10.402923,4.89,7.86,8
1742735654,2025-03-23 13:14:14,63.425049,10.403043,5.04,8.16,8
