date_unix,date,lat,lon,countRate,doseRate,acc
1742203465,2025-03-17 09:24:25,63.431119,10.391669,6.55,7.31,20
1742203473,2025-03-17 09:24:33,63.431223,10.39164,6.25,7.2,9
1742203479,2025-03-17 09:24:39,63.431378,10.391847,6.17,7.27,19
1742203485,2025-03-17 09:24:45,63.431456,10.392054,5.93,6.8,16
1742203495,2025-03-17 09:24:55,63.431551,10.391958,5.91,6.83,19
1742203503,2025-03-17 09:25:03,63.431656,10.391912,5.94,6.73,14
1742203511,2025-03-17 09:25:11,63.431771,10.391847,5.91,6.82,14
1742203519,2025-03-17 09:25:19,63.431879,10.391917,5.8,6.51,13
1742203525,2025-03-17 09:25:25,63.431965,10.392153,5.77,7,12
1742203536,2025-03-17 09:25:36,63.43205,10.39204,5.78,6.93,11
1742203540,2025-03-17 09:25:40,63.432139,10.392014,5.79,6.96,12
1742203546,2025-03-17 09:25:46,63.432247,10.391965,5.82,7,13
1742203552,2025-03-17 09:25:52,63.432349,10.391878,5.84,6.99,12
1742203558,2025-03-17 09:25:58,63.432457,10.391954,5.9,7.08,11
1742203564,2025-03-17 09:26:04,63.432553,10.391965,5.86,7.14,10
1742203570,2025-03-17 09:26:10,63.432632,10.391869,5.89,7.11,10
1742203576,2025-03-17 09:26:16,63.432734,10.391776,5.9,7.12,10
1742203582,2025-03-17 09:26:22,63.432819,10.39168,5.87,7.08,10
1742203588,2025-03-17 09:26:28,63.432917,10.391688,5.79,7.09,9
1742203592,2025-03-17 09:26:32,63.432984,10.391547,5.71,7.09,9
1742203598,2025-03-17 09:26:38,63.433083,10.39172,5.67,7.17,9
1742203604,2025-03-17 09:26:44,63.433148,10.391923,5.62,7.13,9
1742203610,2025-03-17 09:26:50,63.433159,10.392157,5.55,7.02,10
1742203618,2025-03-17 09:26:58,63.433153,10.392409,5.54,6.77,11
1742203624,2025-03-17 09:27:04,63.43314,10.392639,5.56,7.04,10
1742203632,2025-03-17 09:27:12,63.43313,10.392944,5.57,7.17,9
1742203638,2025-03-17 09:27:18,63.433132,10.39317,5.51,6.99,8
1742203644,2025-03-17 09:27:24,63.43314,10.393383,5.51,7.06,8
1742203657,2025-03-17 09:27:37,63.433121,10.393607,5.54,7.19,7
1742203667,2025-03-17 09:27:47,63.433175,10.393839,5.55,7.12,7
1742203675,2025-03-17 09:27:55,63.433218,10.394035,5.58,7.11,8
1742203683,2025-03-17 09:28:03,63.433231,10.394241,5.6,7.15,7
1742203689,2025-03-17 09:28:09,63.433209,10.394463,5.61,7.24,8
1742203697,2025-03-17 09:28:17,63.433213,10.394697,5.51,7.06,8
1742203705,2025-03-17 09:28:25,63.433218,10.394937,5.53,7.28,8
1742203713,2025-03-17 09:28:33,63.433233,10.395189,5.5,7.3,7
1742203719,2025-03-17 09:28:39,63.433234,10.395395,5.5,7.38,7
1742203725,2025-03-17 09:28:45,63.433226,10.395608,5.51,7.34,7
1742203733,2025-03-17 09:28:53,63.433248,10.395863,5.45,7.37,7
1742203741,2025-03-17 09:29:01,63.433261,10.396103,5.43,7.27,7
1742203749,2025-03-17 09:29:09,63.43328,10.396328,5.36,7.21,7
1742203755,2025-03-17 09:29:15,63.433316,10.396541,5.34,7.27,6
1742203761,2025-03-17 09:29:21,63.433335,10.396755,5.27,6.84,6
1742203767,2025-03-17 09:29:27,63.43333,10.396972,5.2,6.96,6
1742203775,2025-03-17 09:29:35,63.433335,10.397195,5.11,6.99,5
1742203783,2025-03-17 09:29:43,63.433376,10.397416,5.01,6.84,6
1742203789,2025-03-17 09:29:49,63.433468,10.397425,4.91,6.82,8
1742203795,2025-03-17 09:29:55,63.433587,10.397299,4.82,6.6,11
1742203801,2025-03-17 09:30:01,63.433699,10.397249,4.71,6.4,12
1742203807,2025-03-17 09:30:07,63.433799,10.397242,4.54,6.14,13
1742203815,2025-03-17 09:30:15,63.433884,10.397153,4.36,6.26,13
1742203826,2025-03-17 09:30:26,63.433983,10.397272,4.14,5.96,14
1742203834,2025-03-17 09:30:34,63.434086,10.397192,3.97,5.72,14
1742203842,2025-03-17 09:30:42,63.434195,10.397196,3.86,5.46,13
1742203850,2025-03-17 09:30:50,63.434303,10.397179,3.73,5.22,11
1742203858,2025-03-17 09:30:58,63.434426,10.397252,3.61,5.23,10
1742203864,2025-03-17 09:31:04,63.434511,10.397396,3.55,5.21,9
1742203872,2025-03-17 09:31:12,63.434631,10.397447,3.49,5.21,8
1742203878,2025-03-17 09:31:18,63.434659,10.397663,3.44,4.94,8
1742203884,2025-03-17 09:31:24,63.434633,10.397908,3.43,4.84,7
1742203892,2025-03-17 09:31:32,63.434635,10.398165,3.38,4.81,8
1742203898,2025-03-17 09:31:38,63.434643,10.398404,3.33,4.59,8
1742203904,2025-03-17 09:31:44,63.434548,10.39822,3.3,4.35,50
1742203919,2025-03-17 09:31:59,63.434756,10.398387,3.14,4.19,24
1742203961,2025-03-17 09:32:41,63.434781,10.399181,2.87,3.93,75
1742203963,2025-03-17 09:32:43,63.434704,10.398349,2.86,3.94,40
1742203965,2025-03-17 09:32:45,63.434775,10.399012,2.84,3.8,72
1742203982,2025-03-17 09:33:02,63.434931,10.399133,2.7,3.66,97
1742203998,2025-03-17 09:33:18,63.434861,10.398669,2.7,3.48,24
1742204002,2025-03-17 09:33:22,63.435206,10.398115,2.77,3.57,70
1742204004,2025-03-17 09:33:24,63.434764,10.398098,2.79,3.64,31
1742204006,2025-03-17 09:33:26,63.434686,10.39823,2.81,3.49,13
1742204012,2025-03-17 09:33:32,63.434655,10.398457,2.89,3.61,6
1742204020,2025-03-17 09:33:40,63.434654,10.39871,3.38,4.81,6
1742204026,2025-03-17 09:33:46,63.434671,10.398911,3.33,4.59,5
1742204032,2025-03-17 09:33:52,63.434681,10.399129,3.3,4.35,5
1742204038,2025-03-17 09:33:58,63.434689,10.399332,3.21,4.29,5
1742204044,2025-03-17 09:34:04,63.434692,10.399548,3.18,4.26,5
