date_unix,date,lat,lon,countRate,doseRate,acc
1738536189,2025-02-02 22:43:09,63.422652,10.392208,5.15,7.58,19
1738536198,2025-02-02 22:43:18,63.422739,10.392084,5.16,7.47,20
1738536211,2025-02-02 22:43:31,63.422797,10.391923,5.11,7.18,18
1738536226,2025-02-02 22:43:46,63.422713,10.391836,5.07,7.02,9
1738536236,2025-02-02 22:43:56,63.422645,10.391655,5.07,6.8,5
1738536248,2025-02-02 22:44:08,63.422572,10.391536,5.01,6.67,4
1738536261,2025-02-02 22:44:21,63.422482,10.391363,5.05,6.66,4
1738536267,2025-02-02 22:44:27,63.422394,10.391177,5.08,6.55,4
1738536271,2025-02-02 22:44:31,63.42231,10.391025,5.12,6.51,5
1738536275,2025-02-02 22:44:35,63.422235,10.390875,5.11,6.53,5
1738536279,2025-02-02 22:44:39,63.422167,10.39072,5.11,6.4,5
1738536283,2025-02-02 22:44:43,63.422114,10.390522,5.12,6.48,5
1738536287,2025-02-02 22:44:47,63.42204,10.390374,5.09,6.54,5
1738536291,2025-02-02 22:44:51,63.421985,10.390214,5.08,6.57,5
1738536295,2025-02-02 22:44:55,63.421918,10.390064,5.06,6.5,5
1738536301,2025-02-02 22:45:01,63.421827,10.389926,4.97,6.42,4
1738536305,2025-02-02 22:45:05,63.421772,10.389753,4.96,6.39,4
1738536309,2025-02-02 22:45:09,63.421697,10.389623,4.98,6.29,4
1738536315,2025-02-02 22:45:15,63.421649,10.389438,5.01,6.12,5
1738536321,2025-02-02 22:45:21,63.421653,10.389212,4.99,6.05,5
1738536329,2025-02-02 22:45:29,63.421584,10.389061,5.02,6.08,6
1738536333,2025-02-02 22:45:33,63.421538,10.388886,5.05,6.08,8
1738536337,2025-02-02 22:45:37,63.421495,10.38871,5.07,6,8
1738536343,2025-02-02 22:45:43,63.421417,10.388485,5.02,5.93,8
1738536347,2025-02-02 22:45:47,63.421326,10.388328,5.02,5.89,8
1738536351,2025-02-02 22:45:51,63.421264,10.388165,5.01,5.81,9
1738536361,2025-02-02 22:46:01,63.421173,10.388259,5.02,5.69,12
1738536369,2025-02-02 22:46:09,63.421073,10.388382,4.97,5.62,14
1738536375,2025-02-02 22:46:15,63.420922,10.388584,4.92,5.72,18
1738536379,2025-02-02 22:46:19,63.420819,10.388723,4.87,5.42,19
1738536387,2025-02-02 22:46:27,63.420609,10.388786,4.79,5.45,19
1738536391,2025-02-02 22:46:31,63.420504,10.38872,4.73,5.37,20
1738536397,2025-02-02 22:46:37,63.420444,10.388449,4.66,5.32,20
1738536401,2025-02-02 22:46:41,63.420415,10.388219,4.62,5.27,21
1738536405,2025-02-02 22:46:45,63.420386,10.387971,4.61,5.3,21
1738536411,2025-02-02 22:46:51,63.420338,10.387582,4.68,5.43,21
1738536415,2025-02-02 22:46:55,63.420311,10.387382,4.7,5.81,20
1738536419,2025-02-02 22:46:59,63.420258,10.387074,4.73,5.85,19
1738536423,2025-02-02 22:47:03,63.420275,10.386859,4.71,5.62,18
1738536433,2025-02-02 22:47:13,63.420189,10.386628,4.72,5.6,15
1738536437,2025-02-02 22:47:17,63.420193,10.386374,4.74,5.56,14
1738536441,2025-02-02 22:47:21,63.420197,10.386122,4.71,5.71,14
1738536450,2025-02-02 22:47:30,63.420126,10.385551,4.72,5.64,14
1738536454,2025-02-02 22:47:34,63.420102,10.385279,4.7,5.64,13
1738536458,2025-02-02 22:47:38,63.420035,10.385037,4.74,5.61,12
1738536462,2025-02-02 22:47:42,63.419997,10.384796,4.71,5.74,11
1738536466,2025-02-02 22:47:46,63.419943,10.384558,4.72,5.75,10
1738536470,2025-02-02 22:47:50,63.419901,10.384337,4.7,5.9,9
1738536474,2025-02-02 22:47:54,63.419839,10.384106,4.64,5.89,8
1738536478,2025-02-02 22:47:58,63.419774,10.383894,4.66,5.99,7
1738536482,2025-02-02 22:48:02,63.419725,10.38367,4.66,5.99,7
1738536486,2025-02-02 22:48:06,63.419689,10.383427,4.62,5.86,6
1738536490,2025-02-02 22:48:10,63.419626,10.383221,4.58,5.86,6
1738536494,2025-02-02 22:48:14,63.419559,10.382992,4.57,5.87,5
1738536498,2025-02-02 22:48:18,63.419507,10.382781,4.55,5.87,5
1738536502,2025-02-02 22:48:22,63.419416,10.382624,4.54,6.06,5
1738536506,2025-02-02 22:48:26,63.419304,10.382602,4.51,6.05,5
1738536510,2025-02-02 22:48:30,63.419201,10.38267,4.52,6.17,4
1738536514,2025-02-02 22:48:34,63.419118,10.382785,4.5,6.01,4
1738536518,2025-02-02 22:48:38,63.419011,10.382876,4.47,6.33,4
1738536522,2025-02-02 22:48:42,63.418911,10.38294,4.44,6.37,4
1738536526,2025-02-02 22:48:46,63.418797,10.383008,4.41,6.34,4
1738536530,2025-02-02 22:48:50,63.41868,10.383045,4.35,6.11,4
1738536534,2025-02-02 22:48:54,63.418568,10.382972,4.31,6.09,4
1738536538,2025-02-02 22:48:58,63.418484,10.382798,4.29,5.99,4
1738536542,2025-02-02 22:49:02,63.418444,10.382586,4.27,6.15,4
1738536546,2025-02-02 22:49:06,63.418386,10.382409,4.27,6.09,4
1738536550,2025-02-02 22:49:10,63.418285,10.382388,4.21,6.14,4
1738536554,2025-02-02 22:49:14,63.418177,10.382436,4.18,6.09,4
1738536558,2025-02-02 22:49:18,63.418074,10.382457,4.18,6.11,4
1738536562,2025-02-02 22:49:22,63.417967,10.382498,4.15,6.1,4
1738536566,2025-02-02 22:49:26,63.417867,10.38251,4.1,6.12,4
1738536570,2025-02-02 22:49:30,63.417766,10.382546,4.05,6.11,4
1738536574,2025-02-02 22:49:34,63.417657,10.382576,4.03,6.1,4
1738536578,2025-02-02 22:49:38,63.417539,10.382626,4,6.12,4
