date_unix,date,lat,lon,countRate,doseRate,acc
1737199690,2025-01-18 11:28:10,63.441163,10.428167,5.05,5.18,25
1737199692,2025-01-18 11:28:12,63.441154,10.427656,4.96,6.76,32
1737199701,2025-01-18 11:28:21,63.44116,10.427431,5.35,7.55,7
1737199832,2025-01-18 11:30:32,63.441204,10.427231,5.79,7.72,9
1737199863,2025-01-18 11:31:03,63.44131,10.427221,5.86,7.5,99
1737199869,2025-01-18 11:31:09,63.44128,10.427439,5.93,7.63,60
1737199873,2025-01-18 11:31:13,63.441187,10.427205,5.93,7.51,35
1737200012,2025-01-18 11:33:32,63.441087,10.427065,6.23,6.98,14
1737200144,2025-01-18 11:35:44,63.441186,10.426993,6.58,8.54,15
1737200189,2025-01-18 11:36:29,63.441093,10.427043,6.64,8.6,10
1737200694,2025-01-18 11:44:54,63.4412,10.427034,5.96,8.57,13
1737200725,2025-01-18 11:45:25,63.441096,10.427017,5.94,8.27,39
1737200729,2025-01-18 11:45:29,63.441173,10.426769,5.91,8.28,30
1737200735,2025-01-18 11:45:35,63.441095,10.426586,5.88,8.31,19
1737200769,2025-01-18 11:46:09,63.441,10.426674,5.89,8.42,13
1737200837,2025-01-18 11:47:17,63.440944,10.426494,6.2,8.8,16
1737200893,2025-01-18 11:48:13,63.441021,10.426741,6.29,9.24,98
1737200899,2025-01-18 11:48:19,63.441066,10.426951,6.3,9.2,64
1737200917,2025-01-18 11:48:37,63.441082,10.427205,6.27,8.86,58
1737200933,2025-01-18 11:48:53,63.441161,10.426888,6.24,8.84,45
1737200960,2025-01-18 11:49:20,63.44112,10.426705,6.32,9.06,41
1737200985,2025-01-18 11:49:45,63.441197,10.426555,6.28,9.24,33
1737201161,2025-01-18 11:52:41,63.441094,10.42629,6.22,9.61,18
1737201211,2025-01-18 11:53:31,63.441186,10.42637,6.32,9.75,19
1737201259,2025-01-18 11:54:19,63.44111,10.42625,6.35,9.6,29
1737201299,2025-01-18 11:54:59,63.441142,10.426477,6.27,9.49,16
1737201441,2025-01-18 11:57:21,63.44108,10.426328,6.36,9.26,34
1737201558,2025-01-18 11:59:18,63.440974,10.426386,6.4,9.52,27
1737201603,2025-01-18 12:00:03,63.441056,10.426272,6.47,9.1,28
1737201665,2025-01-18 12:01:05,63.440976,10.42637,6.31,8.51,24
1737201672,2025-01-18 12:01:12,63.441066,10.426374,6.22,8.31,21
1737201678,2025-01-18 12:01:18,63.441172,10.426375,6.2,8.3,15
1737201769,2025-01-18 12:02:49,63.441077,10.426318,6.18,8.26,20
1737201996,2025-01-18 12:06:36,63.440991,10.426182,5.54,9.09,26
1737202023,2025-01-18 12:07:03,63.440874,10.426097,5.28,8.82,20
1737202030,2025-01-18 12:07:10,63.44078,10.426082,5.3,8.91,33
1737202050,2025-01-18 12:07:30,63.440639,10.426092,5.14,8.84,39
1737202066,2025-01-18 12:07:46,63.440645,10.426408,5.13,8.73,43
1737202081,2025-01-18 12:08:01,63.440651,10.426718,5.25,8.71,40
1737202112,2025-01-18 12:08:32,63.440612,10.427079,5.57,8.37,37
1737202183,2025-01-18 12:09:43,63.440519,10.426939,5.14,8.8,48
1737202221,2025-01-18 12:10:21,63.440402,10.426559,7.49,6.49,45
1737202238,2025-01-18 12:10:38,63.440317,10.426198,6.96,8.19,41
1737202247,2025-01-18 12:10:47,63.440262,10.42598,6.72,8.71,23
1737202305,2025-01-18 12:11:45,63.440346,10.426354,6.68,8.23,25
1737202314,2025-01-18 12:11:54,63.44028,10.426077,6.6,8.09,20
1737202359,2025-01-18 12:12:39,63.440235,10.4259,6.37,7.73,33
1737202375,2025-01-18 12:12:55,63.440245,10.425685,3.09,6.26,23
1737202381,2025-01-18 12:13:01,63.440236,10.425426,2.53,5.99,29
1737202389,2025-01-18 12:13:09,63.440312,10.424475,2.52,4.36,66
1737202391,2025-01-18 12:13:11,63.4405,10.425619,2.38,4.08,34
1737202399,2025-01-18 12:13:19,63.44041,10.425599,2.55,3.69,14
1737202545,2025-01-18 12:15:45,63.440314,10.425551,3.22,5.43,15
1737202600,2025-01-18 12:16:40,63.440357,10.425738,3.48,5.38,15
1737202644,2025-01-18 12:17:24,63.440257,10.425813,3.99,6.21,9
1737202654,2025-01-18 12:17:34,63.440187,10.426035,4.07,6.14,10
1737202662,2025-01-18 12:17:42,63.440141,10.426223,4.05,6.07,12
1737202668,2025-01-18 12:17:48,63.44011,10.426445,4.16,6.21,12
1737202678,2025-01-18 12:17:58,63.440088,10.426678,4.32,5.98,13
1737202690,2025-01-18 12:18:10,63.44014,10.426941,4.48,6.02,13
1737202702,2025-01-18 12:18:22,63.440092,10.427138,4.61,6.09,10
1737202713,2025-01-18 12:18:33,63.44005,10.427323,4.68,6.1,10
1737202743,2025-01-18 12:19:03,63.439949,10.427447,4.84,6.2,15
1737202819,2025-01-18 12:20:19,63.439861,10.427481,4.59,6.49,24
1737202827,2025-01-18 12:20:27,63.439941,10.427602,4.56,6.4,25
1737202835,2025-01-18 12:20:35,63.440054,10.427667,4.51,6.37,22
1737202839,2025-01-18 12:20:39,63.440161,10.427714,4.51,6.46,21
1737202846,2025-01-18 12:20:46,63.440259,10.427767,4.43,6.33,18
1737202863,2025-01-18 12:21:03,63.440245,10.427515,4.25,6.16,14
1737202871,2025-01-18 12:21:11,63.440156,10.427354,4.1,5.64,17
1737202877,2025-01-18 12:21:17,63.440092,10.427199,4,5.3,19
1737202883,2025-01-18 12:21:23,63.440038,10.427018,3.98,5.48,21
1737202889,2025-01-18 12:21:29,63.439991,10.42682,3.95,5.45,21
1737202897,2025-01-18 12:21:37,63.439978,10.426619,3.79,5.27,21
1737202911,2025-01-18 12:21:51,63.439978,10.426394,3.66,5.03,16
1737202921,2025-01-18 12:22:01,63.440051,10.426125,3.58,5.04,15
1737202936,2025-01-18 12:22:16,63.440249,10.425893,3.3,4.97,12
1737203016,2025-01-18 12:23:36,63.440274,10.42567,3.07,5.64,6
1737203044,2025-01-18 12:24:04,63.440365,10.425775,3.26,6.07,8
1737203068,2025-01-18 12:24:28,63.440277,10.425649,3.56,6.74,10
1737203082,2025-01-18 12:24:42,63.440161,10.425528,3.69,7.23,12
1737203091,2025-01-18 12:24:51,63.440101,10.425352,3.85,7.39,12
1737203099,2025-01-18 12:24:59,63.440092,10.425136,3.93,7.47,11
