date_unix,date,lat,lon,countRate,doseRate,acc
1742227604,2025-03-17 16:06:44,63.433714,10.402847,10.06,10.96,11
1742227610,2025-03-17 16:06:50,63.433611,10.402756,11.89,12.55,11
1742227618,2025-03-17 16:06:58,63.433499,10.402669,5.38,6.7,11
1742227622,2025-03-17 16:07:02,63.433442,10.402498,6.43,9.79,11
1742227628,2025-03-17 16:07:08,63.433395,10.402279,6.41,7.27,11
1742227634,2025-03-17 16:07:14,63.433322,10.4021,6,5.29,10
1742227644,2025-03-17 16:07:24,63.433338,10.401865,5.64,5.27,10
1742227650,2025-03-17 16:07:30,63.433334,10.401656,5.57,4.64,9
1742227658,2025-03-17 16:07:38,63.433304,10.401446,5.71,5.39,9
1742227666,2025-03-17 16:07:46,63.433307,10.4012,5.68,5.99,9
1742227672,2025-03-17 16:07:52,63.433309,10.400979,5.53,6.18,9
1742227680,2025-03-17 16:08:00,63.433304,10.400752,5.58,6.26,8
1742227688,2025-03-17 16:08:08,63.433323,10.400504,5.57,6.15,9
1742227696,2025-03-17 16:08:16,63.43331,10.400209,5.59,5.95,8
1742227704,2025-03-17 16:08:24,63.433222,10.400056,5.54,5.93,7
1742227712,2025-03-17 16:08:32,63.433117,10.400124,5.31,5.53,7
1742227720,2025-03-17 16:08:40,63.433018,10.400239,5.3,5.79,7
1742227726,2025-03-17 16:08:46,63.432929,10.400343,5.37,6,8
1742227735,2025-03-17 16:08:55,63.432785,10.400121,5.56,6.29,8
1742227739,2025-03-17 16:08:59,63.43271,10.399876,5.53,6.35,9
1742227745,2025-03-17 16:09:05,63.432658,10.39969,5.54,6.15,10
1742227751,2025-03-17 16:09:11,63.432633,10.399457,5.57,6.03,10
1742227759,2025-03-17 16:09:19,63.43264,10.399187,5.57,5.96,10
1742227765,2025-03-17 16:09:25,63.432705,10.398976,5.58,6.03,11
1742227773,2025-03-17 16:09:33,63.432786,10.39872,5.58,6.03,10
1742227781,2025-03-17 16:09:41,63.432788,10.398494,5.53,6,9
1742227790,2025-03-17 16:09:50,63.432783,10.398224,5.47,5.79,9
1742227796,2025-03-17 16:09:56,63.432737,10.398028,5.37,5.64,9
1742227802,2025-03-17 16:10:02,63.432708,10.397826,5.3,5.5,9
1742227810,2025-03-17 16:10:10,63.432681,10.397598,5.23,5.83,10
1742227819,2025-03-17 16:10:19,63.432601,10.397463,5.37,6.01,9
1742227827,2025-03-17 16:10:27,63.432502,10.397442,6.56,7.26,9
1742227835,2025-03-17 16:10:35,63.432395,10.397475,6.79,6.85,9
1742227841,2025-03-17 16:10:41,63.4323,10.397477,7.53,8.17,9
1742227849,2025-03-17 16:10:49,63.43218,10.397463,7.69,8.64,9
1742227855,2025-03-17 16:10:55,63.432052,10.397461,7.98,9.36,9
