date_unix,date,lat,lon,countRate,doseRate,acc
1739733851,2025-02-16 19:24:11,63.422885,10.391798,4.4,6.15,14
1739733863,2025-02-16 19:24:23,63.42297,10.391874,4.24,5.65,14
1739733871,2025-02-16 19:24:31,63.423087,10.391872,4.16,5.53,10
1739733879,2025-02-16 19:24:39,63.42319,10.39192,4.11,5.45,8
1739733885,2025-02-16 19:24:45,63.423303,10.391925,4.05,5.52,11
1739733893,2025-02-16 19:24:53,63.42341,10.391898,3.98,5.49,5
1739733901,2025-02-16 19:25:01,63.423472,10.391686,3.88,5.26,4
1739733910,2025-02-16 19:25:10,63.423529,10.391437,3.8,5.08,5
1739733918,2025-02-16 19:25:18,63.423537,10.391222,3.72,5.02,5
1739733926,2025-02-16 19:25:26,63.423547,10.390992,3.68,4.75,5
1739733934,2025-02-16 19:25:34,63.42356,10.390748,3.63,4.87,5
1739733942,2025-02-16 19:25:42,63.423585,10.390513,3.6,4.84,5
1739733948,2025-02-16 19:25:48,63.423625,10.390331,3.61,4.79,5
1739733956,2025-02-16 19:25:56,63.423652,10.390098,3.52,4.31,5
1739733964,2025-02-16 19:26:04,63.423686,10.389862,3.43,4.27,5
1739733972,2025-02-16 19:26:12,63.423722,10.389612,3.43,4.17,5
1739733980,2025-02-16 19:26:20,63.423755,10.389399,3.37,4.1,5
1739733988,2025-02-16 19:26:28,63.423795,10.389193,3.38,3.91,5
1739733996,2025-02-16 19:26:36,63.423842,10.388972,3.34,3.71,5
1739734004,2025-02-16 19:26:44,63.423891,10.388743,3.33,3.71,5
1739734012,2025-02-16 19:26:52,63.423931,10.388478,3.35,3.86,4
1739734020,2025-02-16 19:27:00,63.42398,10.388295,3.36,3.81,4
1739734028,2025-02-16 19:27:08,63.424016,10.38807,3.46,3.88,4
1739734034,2025-02-16 19:27:14,63.424057,10.387885,3.48,3.9,4
1739734040,2025-02-16 19:27:20,63.424091,10.387683,3.53,4.17,4
1739734046,2025-02-16 19:27:26,63.424126,10.387492,3.55,3.84,4
1739734054,2025-02-16 19:27:34,63.424183,10.387262,3.57,4.1,4
1739734060,2025-02-16 19:27:40,63.424228,10.387088,3.55,4.09,4
1739734066,2025-02-16 19:27:46,63.424284,10.386929,3.55,4.05,4
1739734072,2025-02-16 19:27:52,63.424335,10.386762,3.54,4.14,4
1739734080,2025-02-16 19:28:00,63.424399,10.38655,3.54,4.13,4
