date_unix,date,lat,lon,countRate,doseRate,acc
1741385186,2025-03-07 22:06:26,63.422816,10.391966,4.75,6.39,6
1741385201,2025-03-07 22:06:41,63.422884,10.391793,4.67,6.49,15
1741385209,2025-03-07 22:06:49,63.422872,10.391524,4.62,6.72,9
1741385213,2025-03-07 22:06:53,63.422862,10.391287,4.64,6.83,9
1741385217,2025-03-07 22:06:57,63.42286,10.391023,4.62,6.82,9
1741385221,2025-03-07 22:07:01,63.422867,10.39074,4.6,6.81,9
1741385225,2025-03-07 22:07:05,63.422895,10.390491,4.6,6.82,10
1741385229,2025-03-07 22:07:09,63.422894,10.390251,4.58,6.48,10
1741385233,2025-03-07 22:07:13,63.42289,10.39002,4.55,6.64,10
1741385237,2025-03-07 22:07:17,63.422897,10.389818,4.55,6.55,11
1741385245,2025-03-07 22:07:25,63.422925,10.389606,4.54,6.25,9
1741385251,2025-03-07 22:07:31,63.422975,10.389411,4.55,6.43,10
1741385259,2025-03-07 22:07:39,63.423017,10.389204,4.49,6.26,9
1741385263,2025-03-07 22:07:43,63.423107,10.38902,4.51,6.45,10
1741385267,2025-03-07 22:07:47,63.423187,10.388919,4.48,6.47,9
1741385271,2025-03-07 22:07:51,63.423259,10.388794,4.44,6.45,9
1741385275,2025-03-07 22:07:55,63.423318,10.388515,4.43,6.51,9
1741385279,2025-03-07 22:07:59,63.423395,10.388297,4.41,6.46,9
1741385283,2025-03-07 22:08:03,63.423466,10.388097,4.38,6.24,9
1741385287,2025-03-07 22:08:07,63.423522,10.387828,4.36,6.33,9
1741385291,2025-03-07 22:08:11,63.4236,10.387589,4.27,6.27,9
1741385295,2025-03-07 22:08:15,63.423656,10.387338,4.25,6.22,9
1741385299,2025-03-07 22:08:19,63.423738,10.387082,4.21,6.21,9
1741385303,2025-03-07 22:08:23,63.423802,10.386834,4.15,6.41,9
1741385307,2025-03-07 22:08:27,63.42387,10.386596,4.05,6.13,8
1741385311,2025-03-07 22:08:31,63.423952,10.386397,4.01,6.05,8
1741385315,2025-03-07 22:08:35,63.424018,10.386189,4.02,6.4,8
1741385319,2025-03-07 22:08:39,63.424091,10.385956,4.04,6.41,7
1741385323,2025-03-07 22:08:43,63.424176,10.385766,4.02,6.35,7
1741385327,2025-03-07 22:08:47,63.424277,10.385576,4.08,6.45,7
1741385331,2025-03-07 22:08:51,63.424374,10.385402,4.12,6.52,7
1741385335,2025-03-07 22:08:55,63.42447,10.385243,4.14,6.42,6
1741385339,2025-03-07 22:08:59,63.424562,10.385079,4.14,6.43,6
1741385343,2025-03-07 22:09:03,63.424628,10.384859,4.16,6.4,6
