date_unix,date,lat,lon,countRate,doseRate,acc
1742852875,2025-03-24 21:47:55,63.422858,10.392108,5.34,7.34,17
1742852883,2025-03-24 21:48:03,63.422831,10.39233,5.33,7.38,15
1742852897,2025-03-24 21:48:17,63.422827,10.392578,5.29,7.44,9
1742852905,2025-03-24 21:48:25,63.422826,10.392813,5.34,7.64,6
1742852915,2025-03-24 21:48:35,63.422802,10.393039,5.26,7.01,5
1742852923,2025-03-24 21:48:43,63.422803,10.393241,5.23,7.12,6
1742852929,2025-03-24 21:48:49,63.422788,10.393465,5.27,7.16,6
1742852935,2025-03-24 21:48:55,63.422758,10.393694,5.21,7.07,6
1742852939,2025-03-24 21:48:59,63.422696,10.393938,5.18,7.06,7
1742852943,2025-03-24 21:49:03,63.422695,10.394199,5.14,7.09,7
1742852947,2025-03-24 21:49:07,63.422707,10.394438,5.09,7.03,7
1742852951,2025-03-24 21:49:11,63.422705,10.394656,5.06,7.2,7
1742852955,2025-03-24 21:49:15,63.422705,10.394865,5.02,7.05,7
1742852959,2025-03-24 21:49:19,63.422715,10.395078,5.02,7.13,7
1742852965,2025-03-24 21:49:25,63.422722,10.395362,5.44,7.57,6
1742852969,2025-03-24 21:49:29,63.422701,10.395574,5.45,7.48,6
1742852977,2025-03-24 21:49:37,63.422696,10.395821,5.47,7.75,6
1742852983,2025-03-24 21:49:43,63.422649,10.396062,5.47,7.84,6
1742852987,2025-03-24 21:49:47,63.42255,10.396234,5.44,7.77,6
1742852991,2025-03-24 21:49:51,63.422502,10.396442,5.43,7.76,6
1742852995,2025-03-24 21:49:55,63.422467,10.396641,5.42,7.77,6
1742852999,2025-03-24 21:49:59,63.422442,10.396853,5.39,7.45,5
1742853003,2025-03-24 21:50:03,63.422426,10.397056,5.34,7.34,5
1742853007,2025-03-24 21:50:07,63.422402,10.397257,5.32,7.46,5
1742853013,2025-03-24 21:50:13,63.422355,10.397537,5.32,7.38,5
1742853025,2025-03-24 21:50:25,63.422294,10.397754,5.29,7.44,7
1742853029,2025-03-24 21:50:29,63.422254,10.397936,5.3,7.62,7
1742853033,2025-03-24 21:50:33,63.42222,10.398125,5.34,7.64,7
1742853037,2025-03-24 21:50:37,63.422184,10.398337,5.3,7.28,6
1742853041,2025-03-24 21:50:41,63.422151,10.398529,5.28,7.19,6
1742853045,2025-03-24 21:50:45,63.422112,10.398731,5.25,7.09,6
1742853049,2025-03-24 21:50:49,63.422056,10.398903,5.24,7.06,5
1742853053,2025-03-24 21:50:53,63.422007,10.399099,5.23,6.95,5
1742853057,2025-03-24 21:50:57,63.421961,10.399299,5.26,7.16,5
1742853061,2025-03-24 21:51:01,63.421896,10.399489,5.2,7.07,5
1742853065,2025-03-24 21:51:05,63.421846,10.399663,5.21,7.06,5
1742853069,2025-03-24 21:51:09,63.421796,10.399837,5.16,7.06,5
1742853075,2025-03-24 21:51:15,63.421743,10.400107,5.11,7.03,5
1742853081,2025-03-24 21:51:21,63.421692,10.400378,5.05,7.12,5
1742853087,2025-03-24 21:51:27,63.421638,10.400652,7.5,8.34,5
1742853093,2025-03-24 21:51:33,63.421607,10.400941,5.88,4.72,5
1742853097,2025-03-24 21:51:37,63.421558,10.401124,5.2,4.07,5
1742853101,2025-03-24 21:51:41,63.421524,10.401323,4.88,3.64,5
1742853105,2025-03-24 21:51:45,63.421486,10.401509,4.49,3.13,5
1742853111,2025-03-24 21:51:51,63.421432,10.401781,4.85,6,5
1742853115,2025-03-24 21:51:55,63.421387,10.401966,4.82,6.65,5
1742853121,2025-03-24 21:52:01,63.421338,10.402243,4.64,6.7,5
1742853125,2025-03-24 21:52:05,63.421329,10.40245,4.6,6.44,5
1742853129,2025-03-24 21:52:09,63.421357,10.402652,4.55,6.45,5
1742853135,2025-03-24 21:52:15,63.421455,10.402823,4.58,6.55,5
1742853139,2025-03-24 21:52:19,63.421549,10.40288,4.58,6.42,6
1742853143,2025-03-24 21:52:23,63.421645,10.402972,4.65,6.31,6
1742853147,2025-03-24 21:52:27,63.421729,10.403112,4.69,6.23,6
1742853151,2025-03-24 21:52:31,63.421734,10.403331,4.69,6.15,6
1742853155,2025-03-24 21:52:35,63.4217,10.403522,4.57,6.09,6
1742853159,2025-03-24 21:52:39,63.421668,10.403719,4.62,5.9,6
1742853165,2025-03-24 21:52:45,63.421634,10.403905,4.6,5.61,5
1742853180,2025-03-24 21:53:00,63.421563,10.404148,4.52,5.63,6
1742853186,2025-03-24 21:53:06,63.421539,10.404433,4.52,5.56,7
1742853192,2025-03-24 21:53:12,63.42158,10.404718,4.55,5.53,6
1742853196,2025-03-24 21:53:16,63.42169,10.404781,4.56,5.71,6
1742853207,2025-03-24 21:53:27,63.421601,10.404828,4.57,5.57,6
1742853213,2025-03-24 21:53:33,63.421601,10.405098,4.57,5.3,6
1742853217,2025-03-24 21:53:37,63.421586,10.405301,4.54,5.32,6
1742853223,2025-03-24 21:53:43,63.421589,10.405575,4.52,5.37,6
1742853229,2025-03-24 21:53:49,63.421601,10.405837,4.54,5.45,6
1742853235,2025-03-24 21:53:55,63.421648,10.406096,4.56,5.62,6
1742853239,2025-03-24 21:53:59,63.421677,10.406289,4.53,5.59,7
1742853243,2025-03-24 21:54:03,63.421738,10.406444,4.54,5.59,7
1742853247,2025-03-24 21:54:07,63.421802,10.406601,4.55,5.65,7
1742853251,2025-03-24 21:54:11,63.421855,10.406763,4.57,5.66,7
1742853257,2025-03-24 21:54:17,63.421935,10.406989,4.5,5.38,8
1742853261,2025-03-24 21:54:21,63.421969,10.407197,4.48,5.32,8
1742853267,2025-03-24 21:54:27,63.422038,10.407462,4.5,5.59,7
1742853271,2025-03-24 21:54:31,63.422092,10.407622,4.47,5.36,7
1742853277,2025-03-24 21:54:37,63.422152,10.407809,4.46,5.3,7
1742853285,2025-03-24 21:54:45,63.422217,10.407955,4.41,5.13,7
1742853289,2025-03-24 21:54:49,63.422307,10.40812,4.43,5.06,7
1742853295,2025-03-24 21:54:55,63.422382,10.408306,4.37,5.03,7
1742853299,2025-03-24 21:54:59,63.422448,10.408447,4.35,5.02,7
1742853303,2025-03-24 21:55:03,63.422509,10.408608,4.37,5.02,7
1742853309,2025-03-24 21:55:09,63.422591,10.408848,4.29,4.79,7
1742853313,2025-03-24 21:55:13,63.422652,10.409007,4.27,4.72,7
1742853317,2025-03-24 21:55:17,63.422697,10.409181,4.24,4.72,7
1742853323,2025-03-24 21:55:23,63.422772,10.409411,4.22,4.82,7
1742853327,2025-03-24 21:55:27,63.422835,10.409567,4.16,4.77,7
1742853331,2025-03-24 21:55:31,63.42289,10.409739,4.21,4.86,7
1742853335,2025-03-24 21:55:35,63.422947,10.409899,4.2,4.86,7
1742853339,2025-03-24 21:55:39,63.422996,10.410089,4.18,4.69,7
1742853345,2025-03-24 21:55:45,63.423086,10.4103,4.14,4.68,7
1742853349,2025-03-24 21:55:49,63.423139,10.410467,4.2,4.92,7
1742853355,2025-03-24 21:55:55,63.42323,10.41068,4.24,4.96,7
1742853359,2025-03-24 21:55:59,63.42328,10.410849,4.24,4.93,7
1742853365,2025-03-24 21:56:05,63.423359,10.411092,4.18,4.92,7
1742853371,2025-03-24 21:56:11,63.42344,10.411346,4.22,4.93,7
1742853375,2025-03-24 21:56:15,63.423517,10.411464,4.27,4.97,7
1742853381,2025-03-24 21:56:21,63.423578,10.41166,4.31,4.95,7
1742853385,2025-03-24 21:56:25,63.42363,10.41187,4.33,5.07,7
1742853391,2025-03-24 21:56:31,63.42352,10.412058,4.34,5.03,7
1742853395,2025-03-24 21:56:35,63.423408,10.412164,4.37,5.04,7
1742853399,2025-03-24 21:56:39,63.423324,10.412245,4.32,5.09,7
1742853405,2025-03-24 21:56:45,63.423204,10.41234,4.28,4.96,7
1742853409,2025-03-24 21:56:49,63.423113,10.412388,4.28,4.88,6
1742853415,2025-03-24 21:56:55,63.422989,10.412488,4.34,5.09,6
1742853421,2025-03-24 21:57:01,63.422864,10.412569,4.32,4.92,6
1742853427,2025-03-24 21:57:07,63.422737,10.41262,4.34,5.01,6
1742853433,2025-03-24 21:57:13,63.422626,10.412718,4.36,4.89,6
1742853439,2025-03-24 21:57:19,63.422586,10.412956,4.32,4.88,6
1742853445,2025-03-24 21:57:25,63.422664,10.413171,4.3,4.89,6
1742853451,2025-03-24 21:57:31,63.422758,10.413338,4.29,4.83,6
1742853457,2025-03-24 21:57:37,63.422834,10.413545,4.27,4.72,6
