date_unix,date,lat,lon,countRate,doseRate,acc
1742645107,2025-03-22 12:05:07,63.422698,10.394356,4.28,7.24,14
1742645117,2025-03-22 12:05:17,63.422671,10.394566,4.03,6.58,6
1742645132,2025-03-22 12:05:32,63.42272,10.394761,3.8,6.02,5
1742645142,2025-03-22 12:05:42,63.422814,10.394749,3.93,5.91,4
1742645151,2025-03-22 12:05:51,63.422906,10.394792,3.95,5.84,4
1742645182,2025-03-22 12:06:22,63.42299,10.394656,3.89,6.09,5
1742645190,2025-03-22 12:06:30,63.423094,10.394602,3.87,6.03,5
1742645199,2025-03-22 12:06:39,63.423204,10.394564,3.88,6.04,5
1742645207,2025-03-22 12:06:47,63.4233,10.394508,3.91,6.2,4
1742645215,2025-03-22 12:06:55,63.42339,10.394473,3.89,6.41,4
1742645223,2025-03-22 12:07:03,63.423498,10.394455,3.86,6.67,4
1742645231,2025-03-22 12:07:11,63.423601,10.394422,3.82,6.57,4
1742645239,2025-03-22 12:07:19,63.423695,10.394417,3.77,6.19,3
1742645247,2025-03-22 12:07:27,63.423789,10.394374,3.82,6.32,3
1742645255,2025-03-22 12:07:35,63.423882,10.394348,3.86,6.05,3
1742645263,2025-03-22 12:07:43,63.423978,10.394321,3.87,6.18,3
1742645271,2025-03-22 12:07:51,63.424077,10.394293,3.84,6.1,4
1742645279,2025-03-22 12:07:59,63.42419,10.394253,3.88,6.07,4
1742645287,2025-03-22 12:08:07,63.424307,10.394223,3.85,5.88,3
1742645295,2025-03-22 12:08:15,63.424403,10.394214,3.85,5.94,3
1742645306,2025-03-22 12:08:26,63.424519,10.394174,3.81,5.91,3
1742645314,2025-03-22 12:08:34,63.424621,10.394129,3.73,5.93,3
1742645322,2025-03-22 12:08:42,63.424711,10.394114,3.67,5.93,3
1742645332,2025-03-22 12:08:52,63.424824,10.394089,3.59,5.65,3
1742645340,2025-03-22 12:09:00,63.424915,10.39406,3.61,5.8,3
1742645348,2025-03-22 12:09:08,63.42501,10.394037,3.59,5.8,3
1742645356,2025-03-22 12:09:16,63.425119,10.394037,3.66,5.58,4
1742645362,2025-03-22 12:09:22,63.42521,10.394057,3.81,6.46,4
1742645370,2025-03-22 12:09:30,63.425307,10.39403,3.78,6.19,4
1742645380,2025-03-22 12:09:40,63.425421,10.394017,3.83,6.31,4
1742645389,2025-03-22 12:09:49,63.425522,10.394082,3.87,6.08,4
1742645398,2025-03-22 12:09:58,63.425591,10.394213,3.82,6.08,3
1742645406,2025-03-22 12:10:06,63.425692,10.394265,3.86,6.04,3
1742645414,2025-03-22 12:10:14,63.425786,10.394369,3.84,5.88,3
1742645423,2025-03-22 12:10:23,63.425877,10.394468,3.86,5.95,3
1742645431,2025-03-22 12:10:31,63.425966,10.394547,3.84,5.8,3
1742645439,2025-03-22 12:10:39,63.42605,10.394619,3.8,5.96,3
1742645448,2025-03-22 12:10:48,63.426139,10.394715,3.71,5.97,3
1742645456,2025-03-22 12:10:56,63.426224,10.394812,3.61,5.76,3
1742645465,2025-03-22 12:11:05,63.426304,10.394912,3.61,5.78,3
1742645473,2025-03-22 12:11:13,63.426393,10.394967,4.56,3.43,3
1742645483,2025-03-22 12:11:23,63.426502,10.394987,4.74,4.99,3
1742645491,2025-03-22 12:11:31,63.426593,10.395062,5.66,6.3,3
1742645499,2025-03-22 12:11:39,63.42668,10.395152,6.31,6.71,4
1742645508,2025-03-22 12:11:48,63.426765,10.395288,5.82,6.27,4
1742645516,2025-03-22 12:11:56,63.426833,10.39546,6.33,7,5
1742645525,2025-03-22 12:12:05,63.426913,10.395575,6.24,7.95,5
1742645536,2025-03-22 12:12:16,63.426972,10.395742,5.88,7.62,5
1742645545,2025-03-22 12:12:25,63.427036,10.395884,5.68,7.68,5
1742645555,2025-03-22 12:12:35,63.427099,10.396077,5.74,7.42,5
1742645565,2025-03-22 12:12:45,63.427169,10.396253,5.87,7.52,5
1742645574,2025-03-22 12:12:54,63.427261,10.396376,5.92,7.24,5
1742645583,2025-03-22 12:13:03,63.427351,10.396527,5.89,7.23,4
1742645592,2025-03-22 12:13:12,63.427443,10.396616,5.81,6.87,4
1742645600,2025-03-22 12:13:20,63.427511,10.396751,5.88,7.19,4
1742645610,2025-03-22 12:13:30,63.427615,10.396822,5.87,7.02,4
1742645620,2025-03-22 12:13:40,63.427703,10.396947,5.88,7.29,4
1742645628,2025-03-22 12:13:48,63.427806,10.39685,5.94,7.1,4
1742645638,2025-03-22 12:13:58,63.42793,10.396811,5.9,7.27,5
1742645646,2025-03-22 12:14:06,63.428028,10.396789,5.86,7.38,6
1742645654,2025-03-22 12:14:14,63.428132,10.396784,5.91,7.4,6
1742645663,2025-03-22 12:14:23,63.428234,10.396773,5.94,7.35,6
1742645674,2025-03-22 12:14:34,63.428349,10.396727,5.91,7.81,7
1742645680,2025-03-22 12:14:40,63.428426,10.396584,5.81,7.71,6
1742645689,2025-03-22 12:14:49,63.428517,10.396509,5.86,7.38,5
1742645698,2025-03-22 12:14:58,63.42862,10.396455,5.88,7.33,5
1742645707,2025-03-22 12:15:07,63.428719,10.396419,5.96,7.43,5
1742645716,2025-03-22 12:15:16,63.428826,10.39637,6.05,7.36,6
1742645726,2025-03-22 12:15:26,63.428938,10.3963,6.15,7.32,5
1742645734,2025-03-22 12:15:34,63.429015,10.39613,6.31,7.53,5
1742645742,2025-03-22 12:15:42,63.429102,10.39597,6.43,7.69,6
1742645748,2025-03-22 12:15:48,63.429186,10.395824,6.43,7.86,6
1742645756,2025-03-22 12:15:56,63.42926,10.395691,6.38,8.14,7
1742645764,2025-03-22 12:16:04,63.429357,10.395681,6.34,7.89,9
1742645772,2025-03-22 12:16:12,63.429456,10.395724,6.29,8.11,9
1742645780,2025-03-22 12:16:20,63.429552,10.395794,6.3,8.14,9
1742645788,2025-03-22 12:16:28,63.429652,10.395744,6.27,8.49,8
1742645794,2025-03-22 12:16:34,63.429756,10.3957,6.28,8.82,8
1742645802,2025-03-22 12:16:42,63.42987,10.395681,6.27,8.81,8
1742645810,2025-03-22 12:16:50,63.429981,10.395657,6.25,8.8,7
1742645820,2025-03-22 12:17:00,63.430071,10.395519,6.27,8.88,6
1742645828,2025-03-22 12:17:08,63.43012,10.395305,6.21,8.99,5
1742645836,2025-03-22 12:17:16,63.430158,10.395085,6.16,9.1,5
1742645844,2025-03-22 12:17:24,63.430196,10.39489,6.04,8.9,5
1742645852,2025-03-22 12:17:32,63.430201,10.394678,5.92,8.82,5
1742645864,2025-03-22 12:17:44,63.430215,10.394434,5.8,8.75,6
1742645901,2025-03-22 12:18:21,63.430217,10.394149,5.48,8.17,33
1742645903,2025-03-22 12:18:23,63.430166,10.393879,5.42,7.94,26
1742645914,2025-03-22 12:18:34,63.430092,10.393614,5.33,8.19,28
1742645961,2025-03-22 12:19:21,63.430103,10.393413,5.16,7.97,28
1742645999,2025-03-22 12:19:59,63.430125,10.3932,4.95,8.45,42
1742646036,2025-03-22 12:20:36,63.430043,10.393303,5.08,7.94,36
1742646090,2025-03-22 12:21:30,63.430051,10.393528,5.22,7.38,28
1742646185,2025-03-22 12:23:05,63.430072,10.393621,6.25,8.37,26
1742646360,2025-03-22 12:26:00,63.43009,10.393385,5.38,7.39,26
1742646408,2025-03-22 12:26:48,63.430107,10.393118,5.43,7.97,26
1742646427,2025-03-22 12:27:07,63.430185,10.393221,5.5,8.03,26
1742646458,2025-03-22 12:27:38,63.430112,10.39336,5.52,8.09,27
1742646473,2025-03-22 12:27:53,63.430175,10.393672,5.63,8.33,23
1742646487,2025-03-22 12:28:07,63.430199,10.394112,5.71,8.77,26
1742646494,2025-03-22 12:28:14,63.430224,10.394324,5.77,8.87,26
1742646500,2025-03-22 12:28:20,63.430113,10.39473,5.91,9.11,24
1742646513,2025-03-22 12:28:33,63.430205,10.394922,6.15,8.79,6
1742646521,2025-03-22 12:28:41,63.430266,10.395131,6.27,9.03,5
1742646529,2025-03-22 12:28:49,63.430305,10.395355,6.36,9.08,6
1742646537,2025-03-22 12:28:57,63.430358,10.395582,6.45,9.1,6
1742646545,2025-03-22 12:29:05,63.430435,10.395714,6.5,9.03,5
1742646551,2025-03-22 12:29:11,63.43049,10.395892,6.46,9.08,5
1742646559,2025-03-22 12:29:19,63.430545,10.396054,6.41,8.84,5
1742646567,2025-03-22 12:29:27,63.430618,10.396217,6.48,8.79,5
1742646576,2025-03-22 12:29:36,63.430595,10.396433,6.57,8.84,5
1742646584,2025-03-22 12:29:44,63.430581,10.396655,6.68,9.18,5
1742646592,2025-03-22 12:29:52,63.430552,10.3969,6.65,9.23,4
1742646602,2025-03-22 12:30:02,63.430547,10.397138,6.67,9.26,4
1742646610,2025-03-22 12:30:10,63.430523,10.397354,6.73,9.19,5
1742646618,2025-03-22 12:30:18,63.430542,10.397562,6.75,8.86,5
1742646626,2025-03-22 12:30:26,63.430603,10.39772,6.73,8.71,5
1742646634,2025-03-22 12:30:34,63.430693,10.397768,6.66,8.86,5
1742646642,2025-03-22 12:30:42,63.430792,10.397725,6.72,8.68,6
1742646650,2025-03-22 12:30:50,63.430915,10.397731,6.72,8.36,6
1742646658,2025-03-22 12:30:58,63.431025,10.397682,6.74,8.69,6
1742646667,2025-03-22 12:31:07,63.43114,10.397673,6.74,8.67,5
1742646675,2025-03-22 12:31:15,63.431234,10.397756,6.72,8.74,6
1742646686,2025-03-22 12:31:26,63.431336,10.397848,6.82,8.67,6
1742646718,2025-03-22 12:31:58,63.431329,10.397291,6.79,9.21,29
1742646727,2025-03-22 12:32:07,63.431321,10.39696,6.7,9.27,28
1742646735,2025-03-22 12:32:15,63.431376,10.396749,6.63,9.08,27
1742646782,2025-03-22 12:33:02,63.431514,10.396524,6.03,8.63,26
1742646791,2025-03-22 12:33:11,63.431417,10.396563,5.91,8.47,25
1742646877,2025-03-22 12:34:37,63.431253,10.397532,6.55,8.79,40
1742646885,2025-03-22 12:34:45,63.431322,10.397131,6.37,8.64,17
1742646905,2025-03-22 12:35:05,63.431263,10.397287,6.07,8.59,25
1742646928,2025-03-22 12:35:28,63.431321,10.396957,7.5,8.22,25
1742646941,2025-03-22 12:35:41,63.431321,10.396727,7.17,7.07,26
1742646957,2025-03-22 12:35:57,63.431209,10.396759,6.85,6.94,21
1742646983,2025-03-22 12:36:23,63.431353,10.396662,6.27,6.71,26
1742647002,2025-03-22 12:36:42,63.431312,10.396846,5.88,6.69,25
1742647015,2025-03-22 12:36:55,63.431258,10.397089,5.65,6.59,26
1742647028,2025-03-22 12:37:08,63.431235,10.39734,5.61,6.68,26
1742647126,2025-03-22 12:38:46,63.431265,10.397565,5.62,6.76,26
1742647175,2025-03-22 12:39:35,63.431346,10.397695,5.45,6.88,30
1742647199,2025-03-22 12:39:59,63.431281,10.397878,5.22,6.78,12
1742647216,2025-03-22 12:40:16,63.431388,10.397752,9.25,18.73,5
1742647224,2025-03-22 12:40:24,63.431487,10.397721,8.98,17.29,6
1742647232,2025-03-22 12:40:32,63.431598,10.397667,8.75,16.38,6
1742647238,2025-03-22 12:40:38,63.4317,10.397631,8.45,15.74,6
1742647244,2025-03-22 12:40:44,63.431816,10.397621,7.85,14.87,7
1742647252,2025-03-22 12:40:52,63.431913,10.397644,8.8,16.63,6
1742647268,2025-03-22 12:41:08,63.43201,10.397715,8.63,16.7,6
1742647276,2025-03-22 12:41:16,63.432109,10.397579,8.39,15.56,7
1742647425,2025-03-22 12:43:45,63.432242,10.397422,5.38,6.71,32
1742647431,2025-03-22 12:43:51,63.432103,10.397288,5.44,6.68,11
1742647441,2025-03-22 12:44:01,63.432207,10.397224,5.69,7.2,9
1742647451,2025-03-22 12:44:11,63.432312,10.39718,5.82,7.73,8
1742647462,2025-03-22 12:44:22,63.432421,10.397159,5.88,7.64,7
1742647468,2025-03-22 12:44:28,63.432501,10.397255,6.01,7.78,8
1742647476,2025-03-22 12:44:36,63.432607,10.397225,6.1,7.82,8
1742647486,2025-03-22 12:44:46,63.432694,10.39729,6.24,8.05,8
1742647494,2025-03-22 12:44:54,63.432787,10.397378,6.34,8,9
1742647505,2025-03-22 12:45:05,63.432814,10.397154,6.48,7.94,7
1742647513,2025-03-22 12:45:13,63.43277,10.39696,6.66,8.12,6
1742647523,2025-03-22 12:45:23,63.432742,10.396735,6.77,8.53,6
1742647531,2025-03-22 12:45:31,63.432721,10.396525,6.89,8.72,6
1742647539,2025-03-22 12:45:39,63.432687,10.396282,7,8.99,6
1742647547,2025-03-22 12:45:47,63.432646,10.396037,7.04,9.18,5
1742647555,2025-03-22 12:45:55,63.432595,10.395847,7.16,9.36,5
1742647563,2025-03-22 12:46:03,63.432502,10.39583,7.33,9.67,5
1742647577,2025-03-22 12:46:17,63.432395,10.395888,7.46,10.03,6
1742647610,2025-03-22 12:46:50,63.432301,10.395967,7.66,10.16,41
1742647766,2025-03-22 12:49:26,63.432357,10.395781,8.15,12.01,23
1742648044,2025-03-22 12:54:04,63.432325,10.395993,7.79,11.01,31
1742648052,2025-03-22 12:54:12,63.432426,10.396047,7.78,10.99,14
1742648062,2025-03-22 12:54:22,63.432512,10.395937,7.78,10.4,8
1742648073,2025-03-22 12:54:33,63.432591,10.395796,7.77,10.14,8
1742648081,2025-03-22 12:54:41,63.43261,10.395541,7.7,9.89,8
1742648090,2025-03-22 12:54:50,63.432613,10.395332,5.67,10.42,6
1742648099,2025-03-22 12:54:59,63.432607,10.395125,5.84,9.92,5
1742648108,2025-03-22 12:55:08,63.432583,10.394918,5.58,9.18,5
1742648116,2025-03-22 12:55:16,63.432572,10.394695,5.97,9.26,4
1742648126,2025-03-22 12:55:26,63.432546,10.394454,6.62,8.88,4
1742648138,2025-03-22 12:55:38,63.432516,10.39423,7.05,8.79,4
1742648147,2025-03-22 12:55:47,63.432434,10.394138,7.05,8.96,4
1742648155,2025-03-22 12:55:55,63.432333,10.39407,7,8.89,5
1742648165,2025-03-22 12:56:05,63.432223,10.394016,6.95,9.29,6
1742648175,2025-03-22 12:56:15,63.432124,10.39403,7.17,9.33,7
1742648186,2025-03-22 12:56:26,63.432027,10.394109,7.02,8.97,7
1742648196,2025-03-22 12:56:36,63.431945,10.394279,6.92,9.24,7
1742648204,2025-03-22 12:56:44,63.431974,10.394532,6.95,9.07,8
1742648212,2025-03-22 12:56:52,63.431992,10.394822,6.91,8.93,8
1742648222,2025-03-22 12:57:02,63.432001,10.395027,7.07,8.94,6
1742648233,2025-03-22 12:57:13,63.431993,10.395253,7.25,9.32,6
1742648241,2025-03-22 12:57:21,63.432006,10.395465,7.29,9.39,5
1742648249,2025-03-22 12:57:29,63.432005,10.395671,7.27,9.66,4
1742648257,2025-03-22 12:57:37,63.431978,10.395866,7.28,9.93,4
1742648265,2025-03-22 12:57:45,63.431958,10.396068,7.27,9.59,4
1742648273,2025-03-22 12:57:53,63.431919,10.396255,7.23,9.39,4
1742648291,2025-03-22 12:58:11,63.431835,10.396376,7.05,9.06,5
1742648299,2025-03-22 12:58:19,63.431742,10.396377,6.99,9.01,4
1742648311,2025-03-22 12:58:31,63.431648,10.396483,6.92,9.34,5
1742648319,2025-03-22 12:58:39,63.431585,10.396335,6.96,9.16,5
1742648327,2025-03-22 12:58:47,63.431502,10.396228,6.97,9.1,5
1742648337,2025-03-22 12:58:57,63.431399,10.396219,6.92,8.97,5
1742648346,2025-03-22 12:59:06,63.431306,10.396168,6.99,8.95,4
1742648355,2025-03-22 12:59:15,63.431202,10.396079,7.08,8.73,4
1742648363,2025-03-22 12:59:23,63.431101,10.396107,7.27,9.33,4
1742648376,2025-03-22 12:59:36,63.431092,10.396347,7.27,9.66,11
1742648391,2025-03-22 12:59:51,63.431095,10.396584,4.88,5.9,45
1742648404,2025-03-22 13:00:04,63.431198,10.39617,4.82,5.07,34
1742648408,2025-03-22 13:00:08,63.431305,10.396061,4.72,5.2,29
1742648412,2025-03-22 13:00:12,63.431412,10.396027,4.63,4.91,27
1742648422,2025-03-22 13:00:22,63.431286,10.39611,4.69,5.52,18
1742648434,2025-03-22 13:00:34,63.431197,10.39603,4.59,5.31,17
1742648456,2025-03-22 13:00:56,63.431171,10.39634,4.92,5.92,63
1742648462,2025-03-22 13:01:02,63.431172,10.396547,4.98,6.43,42
1742648521,2025-03-22 13:02:01,63.43115,10.39685,5.02,6.19,47
1742648537,2025-03-22 13:02:17,63.431208,10.396616,5.01,6.54,48
1742648550,2025-03-22 13:02:30,63.431126,10.396911,5.03,6.59,28
1742648554,2025-03-22 13:02:34,63.431106,10.397164,5.05,6.63,13
1742648605,2025-03-22 13:03:25,63.431156,10.396991,5.66,7.35,17
1742648609,2025-03-22 13:03:29,63.431137,10.396783,5.73,7.36,15
1742648641,2025-03-22 13:04:01,63.431111,10.396571,5.96,8.11,43
1742648647,2025-03-22 13:04:07,63.431158,10.396366,5.98,8.2,26
1742648672,2025-03-22 13:04:32,63.431046,10.396239,6.01,8.08,11
1742648700,2025-03-22 13:05:00,63.43097,10.396117,6.18,7.98,8
1742648712,2025-03-22 13:05:12,63.430869,10.396019,6.2,8.16,6
1742648724,2025-03-22 13:05:24,63.430764,10.395907,6.3,8.57,5
1742648732,2025-03-22 13:05:32,63.430669,10.39585,6.32,8.38,4
1742648743,2025-03-22 13:05:43,63.430566,10.395755,6.32,8.54,4
1742648755,2025-03-22 13:05:55,63.430484,10.39565,6.32,8.62,5
1742648766,2025-03-22 13:06:06,63.430387,10.395534,6.34,8.71,5
1742648775,2025-03-22 13:06:15,63.430292,10.395423,6.46,8.82,5
1742648781,2025-03-22 13:06:21,63.430214,10.395307,6.5,8.97,5
1742648787,2025-03-22 13:06:27,63.430125,10.395194,6.6,9.05,6
1742648795,2025-03-22 13:06:35,63.430037,10.395242,6.63,8.98,7
1742648803,2025-03-22 13:06:43,63.429962,10.395399,6.68,9.54,7
1742648814,2025-03-22 13:06:54,63.42986,10.395471,6.67,9.52,6
1742648823,2025-03-22 13:07:03,63.429768,10.395526,6.69,9.76,6
1742648832,2025-03-22 13:07:12,63.429678,10.395582,6.52,9.16,6
1742648840,2025-03-22 13:07:20,63.429576,10.395604,6.38,8.85,6
1742648849,2025-03-22 13:07:29,63.429472,10.395628,6.34,8.74,6
1742648859,2025-03-22 13:07:39,63.429365,10.395697,6.37,8.73,6
1742648867,2025-03-22 13:07:47,63.429273,10.395749,6.35,9.03,6
1742648879,2025-03-22 13:07:59,63.429165,10.395797,6.27,8.9,6
1742648889,2025-03-22 13:08:09,63.429073,10.395875,6.27,8.76,6
1742648898,2025-03-22 13:08:18,63.428982,10.395944,6.33,8.54,6
1742648906,2025-03-22 13:08:26,63.428871,10.395941,6.27,8.5,6
1742648915,2025-03-22 13:08:35,63.428787,10.396104,6.14,8.27,6
1742648926,2025-03-22 13:08:46,63.428696,10.396224,6.06,8.14,5
1742648941,2025-03-22 13:09:01,63.428612,10.396307,5.9,8.22,5
1742648954,2025-03-22 13:09:14,63.42852,10.396245,5.81,8.22,6
1742648967,2025-03-22 13:09:27,63.428439,10.396354,5.65,8.11,7
1742648977,2025-03-22 13:09:37,63.428345,10.396394,5.46,7.43,7
1742648986,2025-03-22 13:09:46,63.428247,10.396477,5.38,7.38,6
1742648995,2025-03-22 13:09:55,63.428161,10.396606,5.25,7.4,5
1742649005,2025-03-22 13:10:05,63.428064,10.39667,5.19,7.09,5
1742649012,2025-03-22 13:10:12,63.427974,10.396722,5.14,7.08,5
1742649018,2025-03-22 13:10:18,63.427883,10.39668,5.03,6.82,4
1742649026,2025-03-22 13:10:26,63.427769,10.396689,4.94,6.71,4
1742649035,2025-03-22 13:10:35,63.427673,10.396706,4.77,6.37,4
1742649050,2025-03-22 13:10:50,63.427585,10.396594,4.51,5.79,5
1742649059,2025-03-22 13:10:59,63.427502,10.396677,4.4,5.37,5
1742649067,2025-03-22 13:11:07,63.427415,10.396745,4.33,5.24,5
1742649075,2025-03-22 13:11:15,63.427321,10.3968,4.21,5.13,5
1742649085,2025-03-22 13:11:25,63.427219,10.396866,4.12,4.96,6
1742649095,2025-03-22 13:11:35,63.427168,10.397094,3.98,4.95,6
1742649103,2025-03-22 13:11:43,63.427172,10.397303,3.9,5.02,5
1742649115,2025-03-22 13:11:55,63.427167,10.397507,3.75,4.94,5
1742649124,2025-03-22 13:12:04,63.427135,10.397699,3.66,4.93,5
1742649134,2025-03-22 13:12:14,63.427105,10.397919,3.61,5.05,4
1742649150,2025-03-22 13:12:30,63.427028,10.398092,3.48,5.23,5
1742649163,2025-03-22 13:12:43,63.426927,10.398024,3.41,5.14,5
1742649181,2025-03-22 13:13:01,63.426836,10.397913,3.46,5.72,5
1742649192,2025-03-22 13:13:12,63.426817,10.39766,3.48,5.59,5
1742649200,2025-03-22 13:13:20,63.426801,10.397462,3.44,5.24,5
1742649212,2025-03-22 13:13:32,63.426711,10.397336,3.51,5.68,6
1742649218,2025-03-22 13:13:38,63.426602,10.397363,3.51,5.6,6
1742649227,2025-03-22 13:13:47,63.426504,10.397357,3.65,5.88,6
1742649237,2025-03-22 13:13:57,63.426411,10.397302,3.68,5.72,5
1742649246,2025-03-22 13:14:06,63.426314,10.397331,3.66,5.72,5
1742649255,2025-03-22 13:14:15,63.426205,10.39734,3.67,5.58,4
1742649288,2025-03-22 13:14:48,63.426123,10.397263,3.77,5.92,5
1742649297,2025-03-22 13:14:57,63.42613,10.397484,3.75,6.09,5
