date_unix,date,lat,lon,countRate,doseRate,acc
1739541624,2025-02-14 14:00:24,63.431445,10.39395,5.8,7.56,24
1739541633,2025-02-14 14:00:33,63.431507,10.394161,5.46,7.42,19
1739541637,2025-02-14 14:00:37,63.431639,10.394173,5.31,7.14,11
1739541647,2025-02-14 14:00:47,63.431727,10.394266,5.64,6.76,17
1739541652,2025-02-14 14:00:52,63.431836,10.3943,5.79,7.04,13
1739541658,2025-02-14 14:00:58,63.431929,10.394386,5.82,7.43,12
1739541676,2025-02-14 14:01:16,63.432018,10.394368,5.75,7.59,15
1739541693,2025-02-14 14:01:33,63.432034,10.394595,5.53,7.57,12
1739541706,2025-02-14 14:01:46,63.432023,10.394805,5.55,7.31,11
1739541717,2025-02-14 14:01:57,63.432012,10.395009,5.62,7.66,10
1739541729,2025-02-14 14:02:09,63.432032,10.395205,5.78,7.56,20
1739541735,2025-02-14 14:02:15,63.432047,10.395441,5.77,7.71,28
1739541757,2025-02-14 14:02:37,63.432025,10.395944,5.78,7.82,26
1739541769,2025-02-14 14:02:49,63.431994,10.396231,5.79,7.84,28
1739541783,2025-02-14 14:03:03,63.431961,10.396752,5.85,7.51,27
1739541790,2025-02-14 14:03:10,63.431948,10.396997,5.88,7.45,26
1739541803,2025-02-14 14:03:23,63.432079,10.39722,5.93,7.48,28
1739541816,2025-02-14 14:03:36,63.432058,10.397442,5.81,7.54,7
1739541822,2025-02-14 14:03:42,63.431992,10.397581,5.81,7.63,6
1739541838,2025-02-14 14:03:58,63.431876,10.397662,5.63,7.06,9
1739541846,2025-02-14 14:04:06,63.431753,10.397732,5.62,6.96,11
1739541854,2025-02-14 14:04:14,63.431633,10.397758,5.61,7.28,12
1739541861,2025-02-14 14:04:21,63.431534,10.397801,5.57,7.51,12
1739541869,2025-02-14 14:04:29,63.431438,10.397779,5.53,7.23,11
1739541904,2025-02-14 14:05:04,63.431461,10.397265,5.56,6.94,26
1739542245,2025-02-14 14:10:45,63.431478,10.396989,4.59,5.76,21
1739542285,2025-02-14 14:11:25,63.431474,10.39722,4.98,6.4,20
1739542296,2025-02-14 14:11:36,63.431485,10.397013,5.08,6.54,27
1739542310,2025-02-14 14:11:50,63.431465,10.397242,5.31,7.03,19
1739542349,2025-02-14 14:12:29,63.431484,10.397011,5.63,7.45,21
1739542369,2025-02-14 14:12:49,63.431467,10.397237,5.77,7.88,13
1739542381,2025-02-14 14:13:01,63.431557,10.39776,5.86,7.86,22
1739542383,2025-02-14 14:13:03,63.431452,10.397871,5.85,7.85,14
1739542389,2025-02-14 14:13:09,63.431541,10.397778,5.91,7.92,12
1739542397,2025-02-14 14:13:17,63.43163,10.39783,5.95,7.87,9
1739542405,2025-02-14 14:13:25,63.43173,10.397811,5.93,8,8
1739542415,2025-02-14 14:13:35,63.431841,10.39773,5.98,7.92,8
1739542423,2025-02-14 14:13:43,63.431926,10.397623,6.02,7.96,8
1739542431,2025-02-14 14:13:51,63.432011,10.397543,6.12,8.25,8
1739542442,2025-02-14 14:14:02,63.432096,10.397413,6.11,8.08,9
1739542450,2025-02-14 14:14:10,63.432204,10.397397,6.14,7.87,9
1739542458,2025-02-14 14:14:18,63.432309,10.397367,6.2,7.96,8
1739542464,2025-02-14 14:14:24,63.432417,10.397361,6.22,7.73,8
1739542472,2025-02-14 14:14:32,63.432511,10.397372,6.21,7.8,8
