date_unix,date,lat,lon,countRate,doseRate,acc
1744562487,2025-04-13 16:41:27,54.34766,18.664842,5.98,8.77,14
1744562495,2025-04-13 16:41:35,54.347583,18.664758,6.08,9.09,8
1744562505,2025-04-13 16:41:45,54.347548,18.664606,6.1,8.92,5
1744562514,2025-04-13 16:41:54,54.347531,18.664451,6.09,8.93,6
1744562525,2025-04-13 16:42:05,54.347488,18.664274,6.09,8.67,5
1744562535,2025-04-13 16:42:15,54.347503,18.664102,5.96,8.64,6
1744562543,2025-04-13 16:42:23,54.347492,18.663944,5.89,8.35,6
1744562554,2025-04-13 16:42:34,54.347474,18.663759,5.88,8.39,6
1744562562,2025-04-13 16:42:42,54.347429,18.66361,5.96,8.39,6
1744562584,2025-04-13 16:43:04,54.347391,18.663429,5.96,8.2,8
1744562591,2025-04-13 16:43:11,54.347374,18.663261,6.02,8.16,9
1744562602,2025-04-13 16:43:22,54.347368,18.663086,6,7.9,7
1744562613,2025-04-13 16:43:33,54.347399,18.662907,5.96,7.81,6
1744562638,2025-04-13 16:43:58,54.347424,18.662755,5.91,7.96,35
1744562664,2025-04-13 16:44:24,54.347425,18.662597,5.93,7.9,35
1744562702,2025-04-13 16:45:02,54.347302,18.662676,5.71,7.4,32
1744562707,2025-04-13 16:45:07,54.347257,18.662869,5.75,7.55,31
1744562721,2025-04-13 16:45:21,54.347161,18.662988,5.81,7.38,28
1744562729,2025-04-13 16:45:29,54.347051,18.663127,5.77,7.15,27
1744562761,2025-04-13 16:46:01,54.347065,18.662884,5.83,7.19,62
1744562810,2025-04-13 16:46:50,54.347329,18.662895,5.9,7.45,29
1744562822,2025-04-13 16:47:02,54.347217,18.662877,5.95,7.49,23
1744562855,2025-04-13 16:47:35,54.347292,18.662725,5.96,7.7,21
1744562889,2025-04-13 16:48:09,54.347352,18.662947,6.12,7.93,21
1744562930,2025-04-13 16:48:50,54.347253,18.662893,6.08,7.88,20
1744563030,2025-04-13 16:50:30,54.347158,18.66302,5.91,9.19,70
1744563034,2025-04-13 16:50:34,54.347078,18.662942,5.9,9.1,41
1744563059,2025-04-13 16:50:59,54.346995,18.662867,5.93,9.44,64
1744563109,2025-04-13 16:51:49,54.347249,18.662885,6.02,9.82,23
1744563112,2025-04-13 16:51:52,54.346848,18.663078,6.01,9.66,43
1744563145,2025-04-13 16:52:25,54.347009,18.662983,5.88,9.31,32
1744563155,2025-04-13 16:52:35,54.347097,18.66294,5.87,9.41,35
1744563185,2025-04-13 16:53:05,54.347283,18.662869,5.63,8.96,32
1744563191,2025-04-13 16:53:11,54.347375,18.662946,5.66,9.1,14
1744563195,2025-04-13 16:53:15,54.347405,18.66278,5.63,8.77,6
1744563209,2025-04-13 16:53:29,54.347513,18.662739,5.55,8.32,7
1744563221,2025-04-13 16:53:41,54.347621,18.662755,5.52,8.14,7
1744563239,2025-04-13 16:53:59,54.347534,18.662689,5.26,7.16,12
1744563247,2025-04-13 16:54:07,54.347457,18.662578,5.21,7.18,13
1744563256,2025-04-13 16:54:16,54.347403,18.66245,5.23,7.23,13
1744563262,2025-04-13 16:54:22,54.34732,18.662354,5.29,7.19,14
1744563289,2025-04-13 16:54:49,54.347645,18.662149,5.25,7.58,75
1744563298,2025-04-13 16:54:58,54.347511,18.662184,5.2,7.43,31
1744563310,2025-04-13 16:55:10,54.347397,18.662262,5.1,6.99,10
1744563353,2025-04-13 16:55:53,54.347525,18.66221,4.57,6.01,20
1744563430,2025-04-13 16:57:10,54.347363,18.662293,4.82,6.51,22
1744563443,2025-04-13 16:57:23,54.347282,18.662362,5.07,6.95,15
1744563449,2025-04-13 16:57:29,54.347281,18.662519,5.01,6.75,14
1744563498,2025-04-13 16:58:18,54.347227,18.662314,4.46,5.98,25
1744563500,2025-04-13 16:58:20,54.347177,18.662143,4.48,6.01,20
1744563515,2025-04-13 16:58:35,54.34717,18.661946,4.52,5.95,21
1744563525,2025-04-13 16:58:45,54.347136,18.661793,4.46,5.85,21
1744563538,2025-04-13 16:58:58,54.347161,18.661615,4.51,5.92,19
1744563557,2025-04-13 16:59:17,54.347235,18.661505,9.01,14.66,17
1744563572,2025-04-13 16:59:32,54.347278,18.661363,10.71,15.08,16
1744563580,2025-04-13 16:59:40,54.347215,18.661243,10.8,15.77,14
1744563590,2025-04-13 16:59:50,54.347229,18.661071,10.78,15.35,14
1744563597,2025-04-13 16:59:57,54.347316,18.660881,10.26,14.25,15
1744563601,2025-04-13 17:00:01,54.34741,18.66077,10.46,13.8,15
1744563607,2025-04-13 17:00:07,54.347462,18.66063,10.98,15.52,14
1744563616,2025-04-13 17:00:16,54.347458,18.660474,4,5.38,12
1744563625,2025-04-13 17:00:25,54.347457,18.660292,4,5.23,9
1744563639,2025-04-13 17:00:39,54.347441,18.660119,11.5,11.9,7
1744563650,2025-04-13 17:00:50,54.347406,18.659944,14.69,14.51,8
1744563659,2025-04-13 17:00:59,54.34735,18.659782,14.57,16.38,8
1744563670,2025-04-13 17:01:10,54.347273,18.659663,14.74,17.2,8
1744563681,2025-04-13 17:01:21,54.347295,18.659486,14.22,17,9
1744563689,2025-04-13 17:01:29,54.34732,18.659326,13.54,16.22,10
1744563695,2025-04-13 17:01:35,54.347357,18.659173,13.48,16.5,12
1744563703,2025-04-13 17:01:43,54.3474,18.659024,13.37,16.01,12
1744563713,2025-04-13 17:01:53,54.347417,18.658829,13.15,17.39,11
1744563723,2025-04-13 17:02:03,54.347452,18.658651,12.87,16.87,11
1744563734,2025-04-13 17:02:14,54.347485,18.658505,13.03,17.29,10
1744563746,2025-04-13 17:02:26,54.347499,18.658319,12.64,16.85,10
1744563757,2025-04-13 17:02:37,54.347506,18.658137,12.62,16.25,10
1744563766,2025-04-13 17:02:46,54.347496,18.657966,12.29,16.08,10
1744563777,2025-04-13 17:02:57,54.347462,18.657776,11.91,15.6,10
1744563786,2025-04-13 17:03:06,54.347467,18.657612,11.5,15.19,10
1744563793,2025-04-13 17:03:13,54.347561,18.657476,11.35,15.14,11
1744563799,2025-04-13 17:03:19,54.347663,18.657367,11.07,14.85,10
1744563808,2025-04-13 17:03:28,54.347752,18.657255,10.87,14.97,10
1744563816,2025-04-13 17:03:36,54.347773,18.657092,10.67,14.74,12
1744563827,2025-04-13 17:03:47,54.347779,18.656911,10.3,14.15,11
1744563836,2025-04-13 17:03:56,54.347812,18.656752,10.02,13.7,9
1744563849,2025-04-13 17:04:09,54.347827,18.656568,9.57,12.98,9
1744563912,2025-04-13 17:05:12,54.347738,18.65663,10.64,14.67,21
1744563922,2025-04-13 17:05:22,54.34781,18.656511,10.41,14.29,22
1744563933,2025-04-13 17:05:33,54.347857,18.65633,10.12,13.9,15
1744563962,2025-04-13 17:06:02,54.347883,18.656486,9.46,12.95,11
1744563970,2025-04-13 17:06:10,54.347906,18.656727,9.81,15.33,11
1744563976,2025-04-13 17:06:16,54.34793,18.65688,10.18,18.32,14
1744563984,2025-04-13 17:06:24,54.34798,18.657034,10.25,15,16
1744563994,2025-04-13 17:06:34,54.348045,18.657146,10.21,14.23,18
1744564004,2025-04-13 17:06:44,54.348144,18.657216,10.43,14.72,18
1744564013,2025-04-13 17:06:53,54.348227,18.657281,10.28,13.96,18
1744564023,2025-04-13 17:07:03,54.348316,18.657397,10.15,14.29,20
1744564033,2025-04-13 17:07:13,54.348403,18.657443,10.45,14.87,18
1744564046,2025-04-13 17:07:26,54.348494,18.657523,10.52,14.7,17
1744564057,2025-04-13 17:07:37,54.34858,18.657629,10.68,14.86,18
1744564068,2025-04-13 17:07:48,54.348684,18.657667,10.66,14.7,20
1744564078,2025-04-13 17:07:58,54.34878,18.657712,10.73,14.46,21
1744564098,2025-04-13 17:08:18,54.348876,18.657704,10.81,14.36,20
1744564129,2025-04-13 17:08:49,54.348958,18.657801,10.88,14.02,19
1744564160,2025-04-13 17:09:20,54.349012,18.657965,11.29,14.24,18
1744564181,2025-04-13 17:09:41,54.349095,18.657864,11.57,14.97,16
1744564215,2025-04-13 17:10:15,54.349182,18.657948,10.93,14.45,17
1744564227,2025-04-13 17:10:27,54.349261,18.658054,11.04,14.54,16
1744564247,2025-04-13 17:10:47,54.349339,18.658168,11.42,14.47,16
1744564275,2025-04-13 17:11:15,54.349429,18.658183,11.46,15.54,18
1744564308,2025-04-13 17:11:48,54.349537,18.658253,3.12,1.41,24
1744564341,2025-04-13 17:12:21,54.34957,18.658085,2.86,1.6,47
1744564359,2025-04-13 17:12:39,54.349623,18.657839,15.69,16.5,32
1744564363,2025-04-13 17:12:43,54.349737,18.657696,17.31,19.28,33
1744564367,2025-04-13 17:12:47,54.349815,18.657474,17.48,20.29,39
1744564373,2025-04-13 17:12:53,54.349882,18.657317,16.81,27.58,34
1744564381,2025-04-13 17:13:01,54.349963,18.657244,18.97,31.77,28
1744564387,2025-04-13 17:13:07,54.350063,18.657177,18.75,30.91,25
1744564396,2025-04-13 17:13:16,54.350159,18.657101,17.96,26.8,21
1744564402,2025-04-13 17:13:22,54.350285,18.657073,17.95,25.29,21
1744564408,2025-04-13 17:13:28,54.350379,18.657083,18.19,29.16,19
1744564417,2025-04-13 17:13:37,54.350468,18.657146,17.84,26.93,16
1744564427,2025-04-13 17:13:47,54.350554,18.657255,18.07,25.84,17
