date_unix,date,lat,lon,countRate,doseRate,acc
1744889974,2025-04-17 11:39:34,54.447166,18.567285,4.58,7.97,35
1744889976,2025-04-17 11:39:36,54.447325,18.567191,4.55,7.93,29
1744889978,2025-04-17 11:39:38,54.447404,18.567111,4.56,7.92,22
1744889982,2025-04-17 11:39:42,54.447495,18.566996,4.52,8.06,19
1744889986,2025-04-17 11:39:46,54.447596,18.566929,4.48,7.81,28
1744889992,2025-04-17 11:39:52,54.447828,18.566891,4.5,7.65,80
1744890007,2025-04-17 11:40:07,54.447905,18.566553,4.46,7.1,31
1744890019,2025-04-17 11:40:19,54.447984,18.566038,4.38,6.94,29
1744890032,2025-04-17 11:40:32,54.448,18.56576,4.34,6.91,28
1744890039,2025-04-17 11:40:39,54.447934,18.565426,4.33,6.8,27
1744890045,2025-04-17 11:40:45,54.447895,18.564977,4.35,6.68,26
1744890052,2025-04-17 11:40:52,54.44784,18.564568,4.38,7.05,26
1744890058,2025-04-17 11:40:58,54.447758,18.56429,4.34,6.95,26
1744890066,2025-04-17 11:41:06,54.447596,18.564204,4.25,6.9,26
1744890073,2025-04-17 11:41:13,54.447342,18.56424,4.23,6.9,25
1744890079,2025-04-17 11:41:19,54.447088,18.564306,4.21,6.81,26
1744890085,2025-04-17 11:41:25,54.446979,18.564354,4.25,7.01,26
1744890106,2025-04-17 11:41:46,54.446854,18.564274,4.34,7.15,25
1744890139,2025-04-17 11:42:19,54.446877,18.564082,4.4,6.83,36
1744890145,2025-04-17 11:42:25,54.44673,18.564146,4.43,6.76,81
1744890156,2025-04-17 11:42:36,54.446755,18.564344,4.5,6.77,70
1744890161,2025-04-17 11:42:41,54.446658,18.564386,4.52,6.87,71
1744890167,2025-04-17 11:42:47,54.446724,18.56424,4.54,6.83,133
1744890171,2025-04-17 11:42:51,54.446703,18.563863,4.57,6.84,16
1744890200,2025-04-17 11:43:20,54.446752,18.564008,4.73,7.46,17
1744890309,2025-04-17 11:45:09,54.44678,18.564177,5.73,7.92,13
1744890322,2025-04-17 11:45:22,54.44677,18.564339,5.75,7.65,10
1744890334,2025-04-17 11:45:34,54.446695,18.564434,5.79,7.79,8
1744890344,2025-04-17 11:45:44,54.446592,18.564398,5.79,7.63,8
1744890353,2025-04-17 11:45:53,54.446505,18.564488,5.77,7.35,8
1744890359,2025-04-17 11:45:59,54.446405,18.564549,5.77,7.45,7
1744890368,2025-04-17 11:46:08,54.446319,18.564596,5.82,7.47,6
1744890379,2025-04-17 11:46:19,54.446234,18.564663,5.87,7.71,5
1744890390,2025-04-17 11:46:30,54.446146,18.564737,5.98,7.76,5
1744890398,2025-04-17 11:46:38,54.446062,18.564812,6.07,7.82,8
1744890406,2025-04-17 11:46:46,54.445961,18.564851,6.1,7.87,8
1744890414,2025-04-17 11:46:54,54.445861,18.564892,6.11,8.04,7
1744890426,2025-04-17 11:47:06,54.445772,18.56496,6.12,8.24,6
1744890439,2025-04-17 11:47:19,54.44568,18.565019,6.11,8.04,5
1744890447,2025-04-17 11:47:27,54.445582,18.565087,6.21,8.02,5
1744890458,2025-04-17 11:47:38,54.445492,18.565143,6.2,7.81,5
1744890468,2025-04-17 11:47:48,54.445409,18.565226,6.17,7.76,6
1744890477,2025-04-17 11:47:57,54.445304,18.565289,6.1,7.68,6
1744890499,2025-04-17 11:48:19,54.445236,18.565391,6.15,7.82,6
1744890507,2025-04-17 11:48:27,54.445135,18.565458,6.14,7.73,6
1744890515,2025-04-17 11:48:35,54.445053,18.565548,6.16,7.88,6
