date_unix,date,lat,lon,countRate,doseRate,acc
1744795011,2025-04-16 09:16:51,54.043243,19.026136,3.55,5.55,14
1744795025,2025-04-16 09:17:05,54.043166,19.026017,3.7,5.87,6
1744795037,2025-04-16 09:17:17,54.043088,19.025886,3.77,5.93,2
1744795050,2025-04-16 09:17:30,54.042999,19.025776,3.84,5.99,3
1744795062,2025-04-16 09:17:42,54.042917,19.025664,3.9,6,4
1744795073,2025-04-16 09:17:53,54.042853,19.025556,3.84,6.09,4
1744795093,2025-04-16 09:18:13,54.042771,19.025473,3.68,5.78,5
1744795101,2025-04-16 09:18:21,54.042682,19.025393,3.62,5.71,5
1744795111,2025-04-16 09:18:31,54.042602,19.025274,3.56,5.71,5
1744795120,2025-04-16 09:18:40,54.042521,19.025191,3.48,5.6,5
1744795131,2025-04-16 09:18:51,54.042417,19.025134,3.44,5.11,5
1744795139,2025-04-16 09:18:59,54.042324,19.025108,3.38,5.07,5
1744795148,2025-04-16 09:19:08,54.042228,19.025043,3.32,4.87,5
1744795159,2025-04-16 09:19:19,54.042129,19.025085,3.18,4.79,5
1744795168,2025-04-16 09:19:28,54.042078,19.025211,3.16,4.8,4
1744795176,2025-04-16 09:19:36,54.042021,19.025362,3.18,5.02,4
1744795185,2025-04-16 09:19:45,54.041967,19.025514,3.15,4.77,4
1744795194,2025-04-16 09:19:54,54.041913,19.025661,3.82,6.09,4
1744795203,2025-04-16 09:20:03,54.041862,19.025813,3.76,5.87,3
1744795211,2025-04-16 09:20:11,54.041815,19.025957,3.68,5.74,3
1744795221,2025-04-16 09:20:21,54.041757,19.026093,3.61,5.7,3
1744795235,2025-04-16 09:20:35,54.041715,19.026283,3.5,5.61,3
1744795244,2025-04-16 09:20:44,54.041673,19.026429,3.48,5.59,3
1744795253,2025-04-16 09:20:53,54.041625,19.026571,3.43,5.27,3
1744795261,2025-04-16 09:21:01,54.041571,19.026709,3.38,5.06,3
1744795269,2025-04-16 09:21:09,54.041524,19.026844,3.29,4.91,3
1744795278,2025-04-16 09:21:18,54.041482,19.027008,3.18,4.79,3
1744795286,2025-04-16 09:21:26,54.041426,19.027168,3.16,4.8,3
1744795294,2025-04-16 09:21:34,54.041382,19.027305,3.16,4.98,3
1744795302,2025-04-16 09:21:42,54.041327,19.027436,3.59,5.68,3
1744795311,2025-04-16 09:21:51,54.041269,19.027573,5.66,9.3,3
1744795319,2025-04-16 09:21:59,54.041218,19.0277,8.69,13.24,3
1744795328,2025-04-16 09:22:08,54.04119,19.027849,9.84,15.83,4
1744795338,2025-04-16 09:22:18,54.041162,19.028018,10.66,13.14,4
1744795347,2025-04-16 09:22:27,54.041121,19.028167,10.62,14.21,4
1744795356,2025-04-16 09:22:36,54.041103,19.028337,10.76,14.09,5
1744795364,2025-04-16 09:22:44,54.041124,19.028513,10.8,13.61,5
1744795372,2025-04-16 09:22:52,54.041184,19.028663,10.03,12.81,4
1744795381,2025-04-16 09:23:01,54.041242,19.028793,10.02,12.75,4
1744795391,2025-04-16 09:23:11,54.041251,19.028958,9.71,11.77,4
1744795402,2025-04-16 09:23:22,54.04119,19.029108,9.86,12.07,4
1744795412,2025-04-16 09:23:32,54.041114,19.029227,9.42,11.76,4
1744795422,2025-04-16 09:23:42,54.041024,19.029348,9.16,11.79,4
1744795442,2025-04-16 09:24:02,54.04095,19.029455,9.72,11.84,5
1744795452,2025-04-16 09:24:12,54.040879,19.029607,9.93,12.23,5
1744795462,2025-04-16 09:24:22,54.040789,19.029727,9.82,12,5
1744795468,2025-04-16 09:24:28,54.04071,19.029819,9.64,11.58,6
1744795477,2025-04-16 09:24:37,54.04064,19.029933,9.52,11.55,5
1744795485,2025-04-16 09:24:45,54.040581,19.030056,9.43,11.62,6
1744795493,2025-04-16 09:24:53,54.040518,19.030181,9.33,11.72,6
1744795519,2025-04-16 09:25:19,54.040485,19.030364,13.38,17.1,9
1744795528,2025-04-16 09:25:28,54.040424,19.030495,12.13,17.73,8
1744795537,2025-04-16 09:25:37,54.040381,19.030663,12.06,15.26,9
1744795541,2025-04-16 09:25:41,54.040318,19.030791,12.56,15.19,8
1744795547,2025-04-16 09:25:47,54.040279,19.030928,6.25,12.77,7
1744795557,2025-04-16 09:25:57,54.040178,19.030983,6.44,6.88,6
1744795563,2025-04-16 09:26:03,54.040081,19.030956,6.22,7.07,5
1744795571,2025-04-16 09:26:11,54.03998,19.030876,6.25,5.67,5
1744795579,2025-04-16 09:26:19,54.039902,19.030786,6.33,7.4,4
1744795624,2025-04-16 09:27:04,54.039817,19.030687,6.04,6.4,7
1744795642,2025-04-16 09:27:22,54.039746,19.030594,5.98,6.3,6
1744795650,2025-04-16 09:27:30,54.039669,19.030514,5.99,6.95,6
1744795658,2025-04-16 09:27:38,54.039586,19.030413,6.31,7.12,5
1744795670,2025-04-16 09:27:50,54.039492,19.030329,10,7.37,5
1744795680,2025-04-16 09:28:00,54.039392,19.030232,8.87,9.11,5
1744795688,2025-04-16 09:28:08,54.039306,19.030178,8.8,8.99,4
1744795698,2025-04-16 09:28:18,54.039213,19.03013,8.48,8.79,5
1744795709,2025-04-16 09:28:29,54.039108,19.030085,8.25,9,4
1744795905,2025-04-16 09:31:45,54.039104,19.030267,6.97,8.79,31
1744795976,2025-04-16 09:32:56,54.03909,19.030425,7.05,7.9,15
1744796033,2025-04-16 09:33:53,54.039122,19.030264,6.94,7.4,24
1744796151,2025-04-16 09:35:51,54.039191,19.030371,6.97,8.41,31
1744796235,2025-04-16 09:37:15,54.039134,19.030204,6.86,8.93,38
1744796332,2025-04-16 09:38:52,54.039044,19.030157,7.36,8.84,25
1744796389,2025-04-16 09:39:49,54.03912,19.030065,7.58,9.26,5
1744796411,2025-04-16 09:40:11,54.03915,19.029903,7.61,9.38,4
1744796504,2025-04-16 09:41:44,54.039247,19.029979,7.57,9.34,6
1744796516,2025-04-16 09:41:56,54.039318,19.030131,7.57,9.32,4
1744796528,2025-04-16 09:42:08,54.039378,19.030286,7.62,9.38,3
1744796543,2025-04-16 09:42:23,54.03948,19.030323,7.52,9.68,3
1744796560,2025-04-16 09:42:40,54.03957,19.03041,7.6,9.85,4
1744796572,2025-04-16 09:42:52,54.039645,19.030502,11.31,17.9,4
1744796598,2025-04-16 09:43:18,54.039738,19.030546,5.77,8.26,3
1744796625,2025-04-16 09:43:45,54.039784,19.03072,7.01,9.38,3
1744796651,2025-04-16 09:44:11,54.039848,19.030843,7.41,10.19,3
1744796665,2025-04-16 09:44:25,54.039921,19.030953,7.15,9.49,3
1744796675,2025-04-16 09:44:35,54.039993,19.031048,7.05,9.62,3
1744796685,2025-04-16 09:44:45,54.04009,19.031105,6.9,9.14,3
1744796698,2025-04-16 09:44:58,54.040187,19.031145,7.29,9.42,3
1744796714,2025-04-16 09:45:14,54.040266,19.031039,7.36,10.08,4
1744796766,2025-04-16 09:46:06,54.040301,19.030882,6.99,9.32,5
1744796795,2025-04-16 09:46:35,54.04036,19.030744,14.62,31.3,7
1744796816,2025-04-16 09:46:56,54.040438,19.030646,13.7,23.25,5
1744796839,2025-04-16 09:47:19,54.040515,19.030529,11.98,18.29,4
1744796858,2025-04-16 09:47:38,54.040557,19.030386,11.95,18.12,5
1744796870,2025-04-16 09:47:50,54.040635,19.030286,12.19,18.46,4
1744796880,2025-04-16 09:48:00,54.040577,19.030134,12.23,17.61,5
1744796896,2025-04-16 09:48:16,54.040676,19.030089,9.05,16.42,6
1744796906,2025-04-16 09:48:26,54.040766,19.029963,9.97,13.18,5
1744796931,2025-04-16 09:48:51,54.040825,19.029829,10.31,13.42,5
