date_unix,date,lat,lon,countRate,doseRate,acc
1744657512,2025-04-14 19:05:12,54.353693,18.646508,7.11,8.13,18
1744657515,2025-04-14 19:05:15,54.353644,18.646664,12,10.23,16
1744657521,2025-04-14 19:05:21,54.353525,18.646711,11.81,11.44,14
1744657531,2025-04-14 19:05:31,54.353433,18.646723,12.31,10.4,11
1744657539,2025-04-14 19:05:39,54.353363,18.646876,11.65,11.28,6
1744657551,2025-04-14 19:05:51,54.353327,18.647038,13.52,23.87,4
1744657562,2025-04-14 19:06:02,54.353345,18.64722,10.74,16.04,4
1744657571,2025-04-14 19:06:11,54.353375,18.647378,9.98,15.45,5
1744657590,2025-04-14 19:06:30,54.353436,18.647496,8.55,13.49,6
1744657602,2025-04-14 19:06:42,54.353447,18.647682,8.28,12.05,7
1744657624,2025-04-14 19:07:04,54.353417,18.647844,7.82,11.13,5
1744657728,2025-04-14 19:08:48,54.353443,18.648019,7.87,11.24,7
1744657738,2025-04-14 19:08:58,54.353449,18.648185,7.95,11.23,6
1744657746,2025-04-14 19:09:06,54.353505,18.648336,7.96,11.16,6
1744657756,2025-04-14 19:09:16,54.35354,18.648492,7.99,11.03,5
1744657770,2025-04-14 19:09:30,54.35358,18.648668,6.28,2.99,5
1744657811,2025-04-14 19:10:11,54.353585,18.648851,5.92,6.8,8
1744657819,2025-04-14 19:10:19,54.353578,18.649011,6.21,7.27,6
1744657829,2025-04-14 19:10:29,54.353611,18.649189,9.12,11.52,5
1744657838,2025-04-14 19:10:38,54.353672,18.649362,10.22,12.94,5
1744657846,2025-04-14 19:10:46,54.353726,18.649516,9.15,12.65,5
1744657854,2025-04-14 19:10:54,54.353753,18.649666,12.24,18.04,6
1744657866,2025-04-14 19:11:06,54.353765,18.649848,12.9,17.79,5
1744657874,2025-04-14 19:11:14,54.353805,18.649996,11.25,14.56,5
1744657882,2025-04-14 19:11:22,54.353834,18.65016,13.01,17.72,6
1744657890,2025-04-14 19:11:30,54.353845,18.650321,8.38,11.46,6
1744657899,2025-04-14 19:11:39,54.353846,18.650487,8.72,12.83,7
1744657907,2025-04-14 19:11:47,54.353789,18.650635,9.46,11.12,7
1744657919,2025-04-14 19:11:59,54.35372,18.650769,8.71,9.88,7
1744657930,2025-04-14 19:12:10,54.353672,18.650924,9.53,11.03,7
1744657945,2025-04-14 19:12:25,54.353562,18.650897,9.06,10.92,8
1744657955,2025-04-14 19:12:35,54.353456,18.650929,7.07,4.98,8
