date_unix,date,lat,lon,countRate,doseRate,acc
1744899677,2025-04-17 14:21:17,54.443746,18.564418,6.43,8.87,8
1744899688,2025-04-17 14:21:28,54.443847,18.564461,14.3,17.16,8
1744899698,2025-04-17 14:21:38,54.44395,18.564465,15.08,21.04,6
1744899706,2025-04-17 14:21:46,54.444043,18.564437,13.56,17.67,6
1744899716,2025-04-17 14:21:56,54.444144,18.564431,13.82,19.58,6
1744899725,2025-04-17 14:22:05,54.444231,18.564384,13.12,18.53,6
1744899734,2025-04-17 14:22:14,54.444322,18.56435,11.89,17.33,7
1744899743,2025-04-17 14:22:23,54.444416,18.564307,13.49,19.47,7
1744899753,2025-04-17 14:22:33,54.444511,18.564279,13.02,18.25,8
1744899764,2025-04-17 14:22:44,54.444598,18.564336,8.25,12.51,8
1744899777,2025-04-17 14:22:57,54.444705,18.564361,6.97,10.16,8
1744899787,2025-04-17 14:23:07,54.444773,18.564245,6.58,8.81,7
1744899797,2025-04-17 14:23:17,54.444863,18.564164,6.44,8,8
1744899807,2025-04-17 14:23:27,54.444963,18.564119,6.41,7.35,9
1744899815,2025-04-17 14:23:35,54.445063,18.564079,6.73,7.65,9
1744899824,2025-04-17 14:23:44,54.44515,18.564011,7.06,8.83,8
1744899833,2025-04-17 14:23:53,54.445242,18.56397,7.11,8.8,7
1744899846,2025-04-17 14:24:06,54.445324,18.56389,6.35,7.63,6
1744899858,2025-04-17 14:24:18,54.445426,18.563928,6.35,7.41,6
1744899880,2025-04-17 14:24:40,54.445457,18.563778,7,8.5,7
1744899891,2025-04-17 14:24:51,54.445439,18.5636,7.05,8.74,8
1744899899,2025-04-17 14:24:59,54.445379,18.563457,7.14,9.03,5
1744899907,2025-04-17 14:25:07,54.445354,18.563289,7.13,8.97,5
1744899922,2025-04-17 14:25:22,54.445437,18.563194,6.9,9.1,5
1744899930,2025-04-17 14:25:30,54.445524,18.563148,4.22,6.15,5
1744899940,2025-04-17 14:25:40,54.445611,18.563037,4.44,6.48,5
1744899974,2025-04-17 14:26:14,54.445687,18.562934,4.89,6.13,11
1744899983,2025-04-17 14:26:23,54.445789,18.562886,4.77,5.77,9
1744899991,2025-04-17 14:26:31,54.445875,18.562805,4.89,5.77,8
1744899999,2025-04-17 14:26:39,54.445967,18.562752,4.9,5.74,7
1744900008,2025-04-17 14:26:48,54.446034,18.562646,5.01,6.28,6
1744900019,2025-04-17 14:26:59,54.446136,18.562575,5.01,6.52,6
1744900029,2025-04-17 14:27:09,54.446249,18.5625,5,6.34,6
1744900037,2025-04-17 14:27:17,54.446344,18.562586,4.94,6.56,6
1744900045,2025-04-17 14:27:25,54.446362,18.562747,4.9,6.7,6
1744900053,2025-04-17 14:27:33,54.446411,18.562878,4.93,6.54,6
1744900061,2025-04-17 14:27:41,54.446454,18.56306,4.91,6.46,5
1744900071,2025-04-17 14:27:51,54.446488,18.563225,4.88,6.51,5
1744900079,2025-04-17 14:27:59,54.446547,18.56336,4.82,6.4,5
1744900087,2025-04-17 14:28:07,54.446578,18.563525,4.82,6.4,5
1744900096,2025-04-17 14:28:16,54.446601,18.563679,4.75,6.31,4
1744900107,2025-04-17 14:28:27,54.446629,18.563836,4.66,6.09,4
1744900119,2025-04-17 14:28:39,54.446676,18.563998,4.62,5.99,5
1744900162,2025-04-17 14:29:22,54.446754,18.564099,4.43,6.44,8
1744900205,2025-04-17 14:30:05,54.446773,18.563839,4.25,6.62,16
1744900210,2025-04-17 14:30:10,54.446714,18.563588,4.21,6.56,15
1744900214,2025-04-17 14:30:14,54.446649,18.563377,4.17,6.33,14
1744900218,2025-04-17 14:30:18,54.446586,18.563156,4.14,6.26,13
1744900220,2025-04-17 14:30:20,54.446545,18.563012,4.14,6.21,13
1744900222,2025-04-17 14:30:22,54.446485,18.562855,4.13,6.13,13
1744900226,2025-04-17 14:30:26,54.446425,18.562639,4.09,6.06,13
1744900232,2025-04-17 14:30:32,54.446446,18.562434,4.05,6.12,12
1744900236,2025-04-17 14:30:36,54.446629,18.562333,4.02,6.16,13
1744900238,2025-04-17 14:30:38,54.446752,18.562268,4.02,6.09,13
1744900240,2025-04-17 14:30:40,54.446917,18.562235,4.02,6,11
1744900242,2025-04-17 14:30:42,54.447058,18.562156,4.01,5.9,12
1744900244,2025-04-17 14:30:44,54.447232,18.562015,4.02,5.97,10
1744900246,2025-04-17 14:30:46,54.447377,18.561905,4.02,5.82,12
1744900248,2025-04-17 14:30:48,54.447484,18.56183,4.02,5.81,13
1744900250,2025-04-17 14:30:50,54.447604,18.561743,4.04,5.89,12
1744900252,2025-04-17 14:30:52,54.447726,18.56167,4.04,5.97,14
1744900254,2025-04-17 14:30:54,54.447837,18.561547,4.05,5.93,13
1744900256,2025-04-17 14:30:56,54.447949,18.561483,4.08,6.12,13
1744900258,2025-04-17 14:30:58,54.448046,18.56137,4.07,6.13,14
1744900260,2025-04-17 14:31:00,54.448136,18.561271,4.06,6.18,14
1744900266,2025-04-17 14:31:06,54.448264,18.561254,4.06,6.2,13
1744900270,2025-04-17 14:31:10,54.448352,18.561569,4.05,6.3,13
1744900272,2025-04-17 14:31:12,54.448459,18.561807,4.04,6.32,15
1744900274,2025-04-17 14:31:14,54.448516,18.562013,4.04,6.18,15
1744900276,2025-04-17 14:31:16,54.448556,18.562215,4.06,6.25,15
1744900278,2025-04-17 14:31:18,54.448613,18.562404,4.08,6.43,16
1744900280,2025-04-17 14:31:20,54.448675,18.562599,4.08,6.43,16
1744900282,2025-04-17 14:31:22,54.448727,18.562771,4.07,6.48,14
1744900290,2025-04-17 14:31:30,54.448798,18.562922,4.14,6.73,13
1744900295,2025-04-17 14:31:35,54.448865,18.563114,4.11,6.44,13
1744900297,2025-04-17 14:31:37,54.448912,18.563338,4.14,6.58,14
1744900299,2025-04-17 14:31:39,54.44897,18.563615,4.14,6.62,15
1744900303,2025-04-17 14:31:43,54.449069,18.564008,4.18,6.83,15
1744900305,2025-04-17 14:31:45,54.449114,18.564168,4.18,6.69,16
1744900307,2025-04-17 14:31:47,54.449163,18.564346,4.16,6.68,16
1744900309,2025-04-17 14:31:49,54.4492,18.564525,4.19,6.71,16
1744900311,2025-04-17 14:31:51,54.449256,18.564723,4.2,6.72,18
1744900313,2025-04-17 14:31:53,54.449324,18.564952,4.2,6.72,17
1744900317,2025-04-17 14:31:57,54.449343,18.565243,4.18,6.71,14
1744900319,2025-04-17 14:31:59,54.449276,18.565371,4.18,6.71,13
1744900321,2025-04-17 14:32:01,54.449161,18.565455,4.17,6.71,13
1744900323,2025-04-17 14:32:03,54.449032,18.565557,4.17,6.54,12
1744900325,2025-04-17 14:32:05,54.448922,18.565625,4.17,6.52,11
1744900327,2025-04-17 14:32:07,54.448788,18.565724,4.18,6.62,13
1744900329,2025-04-17 14:32:09,54.448652,18.565806,4.18,6.57,12
1744900331,2025-04-17 14:32:11,54.448523,18.5659,4.21,6.75,14
1744900333,2025-04-17 14:32:13,54.448382,18.566003,4.21,6.65,14
1744900335,2025-04-17 14:32:15,54.448243,18.566095,4.2,6.65,15
1744900337,2025-04-17 14:32:17,54.448095,18.566202,4.18,6.6,16
1744900339,2025-04-17 14:32:19,54.447987,18.566332,4.18,6.6,16
1744900341,2025-04-17 14:32:21,54.44786,18.566443,4.2,6.61,17
1744900343,2025-04-17 14:32:23,54.447751,18.56654,4.18,6.59,17
1744900345,2025-04-17 14:32:25,54.44764,18.566655,4.16,6.58,17
1744900347,2025-04-17 14:32:27,54.44753,18.56675,4.16,6.62,16
1744900349,2025-04-17 14:32:29,54.447428,18.56683,4.14,6.58,16
1744900351,2025-04-17 14:32:31,54.447305,18.566927,4.18,6.61,14
1744900353,2025-04-17 14:32:33,54.447169,18.567035,4.17,6.59,16
1744900355,2025-04-17 14:32:35,54.447037,18.567137,4.18,6.58,13
1744900357,2025-04-17 14:32:37,54.446885,18.567249,4.18,6.58,12
1744900359,2025-04-17 14:32:39,54.44673,18.567351,4.19,6.63,10
1744900361,2025-04-17 14:32:41,54.44656,18.567436,4.21,6.58,12
1744900363,2025-04-17 14:32:43,54.446392,18.567533,4.22,6.59,14
1744900365,2025-04-17 14:32:45,54.446272,18.567662,4.23,6.51,13
1744900367,2025-04-17 14:32:47,54.446185,18.567749,4.24,6.52,12
1744900371,2025-04-17 14:32:51,54.446018,18.56792,4.24,6.62,12
1744900373,2025-04-17 14:32:53,54.445878,18.568054,4.21,6.59,12
1744900375,2025-04-17 14:32:55,54.445698,18.568236,4.2,6.58,13
1744900377,2025-04-17 14:32:57,54.44551,18.568431,4.2,6.57,14
1744900379,2025-04-17 14:32:59,54.445314,18.568555,4.21,6.46,17
1744900381,2025-04-17 14:33:01,54.445151,18.568694,4.22,6.57,12
1744900383,2025-04-17 14:33:03,54.445008,18.56893,4.22,6.58,9
1744900385,2025-04-17 14:33:05,54.444878,18.569113,4.2,6.6,12
1744900387,2025-04-17 14:33:07,54.44474,18.56925,4.21,6.61,9
1744900389,2025-04-17 14:33:09,54.444649,18.569304,4.21,6.66,7
1744900393,2025-04-17 14:33:13,54.444568,18.569391,4.21,6.6,6
1744900397,2025-04-17 14:33:17,54.444477,18.569449,4.23,6.72,4
1744900401,2025-04-17 14:33:21,54.444309,18.569582,4.21,6.64,4
1744900403,2025-04-17 14:33:23,54.444174,18.569698,4.2,6.69,4
1744900405,2025-04-17 14:33:25,54.444048,18.569821,4.21,6.84,3
1744900407,2025-04-17 14:33:27,54.443936,18.569948,4.18,6.58,4
1744900409,2025-04-17 14:33:29,54.443836,18.570055,4.16,6.5,4
1744900411,2025-04-17 14:33:31,54.443728,18.570107,4.19,6.7,4
1744900415,2025-04-17 14:33:35,54.443633,18.570127,4.14,6.68,5
1744900419,2025-04-17 14:33:39,54.443453,18.570236,4.14,6.52,5
1744900421,2025-04-17 14:33:41,54.44336,18.570252,4.16,6.65,5
