date_unix,date,lat,lon,countRate,doseRate,acc
1752156548,2025-07-10 14:09:08,69.716681,30.042642,5.32,7.15,46
1752156559,2025-07-10 14:09:19,69.71658,30.042507,5.21,7.05,7
1752156567,2025-07-10 14:09:27,69.716495,30.042386,5.22,7.16,15
1752156575,2025-07-10 14:09:35,69.716402,30.042362,5.17,7.34,6
1752156585,2025-07-10 14:09:45,69.716295,30.04233,5.13,7.33,4
1752156593,2025-07-10 14:09:53,69.716205,30.042291,5.04,7.25,4
1752156601,2025-07-10 14:10:01,69.716096,30.042295,4.96,6.95,4
1752156610,2025-07-10 14:10:10,69.715996,30.042254,4.91,6.76,3
1752156619,2025-07-10 14:10:19,69.715904,30.042219,4.84,6.71,3
1752156627,2025-07-10 14:10:27,69.71581,30.042191,4.82,6.78,4
1752156636,2025-07-10 14:10:36,69.715713,30.042136,4.76,6.64,3
1752156646,2025-07-10 14:10:46,69.715585,30.0421,4.73,6.83,4
1752156656,2025-07-10 14:10:56,69.71547,30.042083,4.7,6.63,3
1752156664,2025-07-10 14:11:04,69.715375,30.042055,4.68,6.73,3
1752156673,2025-07-10 14:11:13,69.715273,30.042006,4.62,6.41,3
1752156683,2025-07-10 14:11:23,69.715174,30.041994,4.6,6.44,3
1752156692,2025-07-10 14:11:32,69.715069,30.041961,4.54,6.22,4
1752156701,2025-07-10 14:11:41,69.714964,30.041952,4.44,6.06,4
1752156734,2025-07-10 14:12:14,69.71489,30.042129,4.36,6.21,5
1752156802,2025-07-10 14:13:22,69.7148,30.04197,4.28,6.43,9
1752156814,2025-07-10 14:13:34,69.714696,30.041908,4.28,6.53,7
1752156822,2025-07-10 14:13:42,69.714592,30.041862,4.2,6.49,6
1752156832,2025-07-10 14:13:52,69.714486,30.041821,4.17,6.21,5
1752156840,2025-07-10 14:14:00,69.714388,30.041794,4.18,6.23,5
1752156848,2025-07-10 14:14:08,69.714287,30.041774,4.13,6.24,5
1752156856,2025-07-10 14:14:16,69.714193,30.04174,4.09,6.19,4
1752156866,2025-07-10 14:14:26,69.714082,30.041688,4.07,6.48,4
1752156875,2025-07-10 14:14:35,69.713982,30.04162,4.05,6.52,4
1752156884,2025-07-10 14:14:44,69.713894,30.041574,4.03,6.49,4
1752156892,2025-07-10 14:14:52,69.713782,30.04155,3.98,6.4,4
1752156901,2025-07-10 14:15:01,69.713684,30.04151,3.98,6.02,4
1752156909,2025-07-10 14:15:09,69.713585,30.04148,3.95,6.13,4
1752156917,2025-07-10 14:15:17,69.713491,30.04145,3.93,5.99,4
1752156925,2025-07-10 14:15:25,69.713395,30.041439,3.94,6.23,4
1752156935,2025-07-10 14:15:35,69.713272,30.041426,3.91,6.06,4
1752156944,2025-07-10 14:15:44,69.713171,30.041431,3.88,6.18,4
1752156952,2025-07-10 14:15:52,69.713075,30.041386,3.91,6.4,4
1752156960,2025-07-10 14:16:00,69.712979,30.041345,3.94,6.38,4
1752156968,2025-07-10 14:16:08,69.712879,30.041306,3.93,6.14,3
1752156978,2025-07-10 14:16:18,69.712767,30.041283,3.94,6.39,3
1752156988,2025-07-10 14:16:28,69.712654,30.041256,3.86,6.14,3
1752156998,2025-07-10 14:16:38,69.712546,30.041207,3.79,6.03,3
1752157006,2025-07-10 14:16:46,69.712457,30.041118,3.86,6.08,3
1752157014,2025-07-10 14:16:54,69.712364,30.04104,3.91,6.05,3
1752157024,2025-07-10 14:17:04,69.712294,30.041284,3.96,6.3,3
1752157040,2025-07-10 14:17:20,69.712191,30.041441,4.13,6.38,3
1752157052,2025-07-10 14:17:32,69.71208,30.041395,4.29,6.49,3
1752157065,2025-07-10 14:17:45,69.711976,30.04135,4.45,6.91,3
1752157078,2025-07-10 14:17:58,69.711881,30.041419,4.57,6.94,3
1752157088,2025-07-10 14:18:08,69.711786,30.041453,4.68,7.05,3
1752157099,2025-07-10 14:18:19,69.711684,30.04158,4.78,7.12,3
1752157111,2025-07-10 14:18:31,69.71159,30.04173,4.9,7.29,3
1752157120,2025-07-10 14:18:40,69.711524,30.041948,5.01,7.27,2
1752157132,2025-07-10 14:18:52,69.711438,30.042162,5.05,7.2,2
1752157143,2025-07-10 14:19:03,69.711362,30.042396,5.12,7.34,2
1752157454,2025-07-10 14:24:14,69.711361,30.042719,5.2,5.7,6
1752157465,2025-07-10 14:24:25,69.711394,30.042991,5.23,6.13,5
1752157476,2025-07-10 14:24:36,69.711457,30.043234,5.2,6.21,4
1752157486,2025-07-10 14:24:46,69.711548,30.043304,5.15,6.5,4
1752157494,2025-07-10 14:24:54,69.711649,30.043304,5.08,6.6,3
1752157505,2025-07-10 14:25:05,69.711756,30.043365,5.02,6.6,3
1752157513,2025-07-10 14:25:13,69.711843,30.04347,4.96,6.47,3
1752157525,2025-07-10 14:25:25,69.711925,30.04365,4.94,6.53,3
1752157534,2025-07-10 14:25:34,69.711999,30.043825,4.96,6.68,3
1752157545,2025-07-10 14:25:45,69.712066,30.04403,4.87,6.53,3
1752157554,2025-07-10 14:25:54,69.712138,30.044241,4.84,6.66,3
1752157565,2025-07-10 14:26:05,69.712214,30.044462,4.75,6.36,3
1752157573,2025-07-10 14:26:13,69.712304,30.044575,4.64,5.97,3
1752157582,2025-07-10 14:26:22,69.712403,30.044662,4.5,5.67,3
1752157592,2025-07-10 14:26:32,69.712507,30.044761,4.45,5.73,3
1752157600,2025-07-10 14:26:40,69.712599,30.044826,4.43,5.74,2
1752157611,2025-07-10 14:26:51,69.712706,30.044855,4.45,5.91,3
1752157620,2025-07-10 14:27:00,69.712791,30.044957,4.41,5.93,3
1752157629,2025-07-10 14:27:09,69.712864,30.045116,4.41,6.05,3
1752157638,2025-07-10 14:27:18,69.712928,30.045342,4.45,6.76,3
1752157648,2025-07-10 14:27:28,69.712975,30.045634,4.45,7.14,3
1752157661,2025-07-10 14:27:41,69.713026,30.04593,4.42,7.3,3
1752157671,2025-07-10 14:27:51,69.713069,30.046176,4.36,7.48,3
1752157680,2025-07-10 14:28:00,69.713118,30.046415,4.35,7.67,3
1752157690,2025-07-10 14:28:10,69.713156,30.046656,4.32,7.42,3
1752157699,2025-07-10 14:28:19,69.713202,30.046921,4.32,7.32,3
1752157710,2025-07-10 14:28:30,69.713258,30.047184,4.21,7.52,3
1752157720,2025-07-10 14:28:40,69.713349,30.047375,4.16,7.08,3
1752157729,2025-07-10 14:28:49,69.71344,30.047527,4.13,6.99,3
1752157737,2025-07-10 14:28:57,69.71352,30.047679,4.11,6.88,3
1752157746,2025-07-10 14:29:06,69.713592,30.047886,4.12,7.13,3
1752157756,2025-07-10 14:29:16,69.713641,30.048137,4.11,7.13,2
1752157768,2025-07-10 14:29:28,69.713714,30.048392,4.11,7.51,3
1752157780,2025-07-10 14:29:40,69.713776,30.048668,4.02,7.41,3
1752157790,2025-07-10 14:29:50,69.713839,30.048891,4.41,7.33,3
1752157798,2025-07-10 14:29:58,69.713894,30.049103,4.36,7.48,3
1752157809,2025-07-10 14:30:09,69.713964,30.049291,4.35,7.77,3
1752157818,2025-07-10 14:30:18,69.71404,30.049457,4.32,7.42,3
1752157828,2025-07-10 14:30:28,69.714126,30.049618,4.29,7.42,3
1752157837,2025-07-10 14:30:37,69.714205,30.049744,4.21,7.52,3
1752157847,2025-07-10 14:30:47,69.714293,30.049919,4.16,7.08,3
1752157856,2025-07-10 14:30:56,69.714369,30.050076,4.13,6.99,3
1752157866,2025-07-10 14:31:06,69.714446,30.050266,4.13,7.07,3
1752157877,2025-07-10 14:31:17,69.714536,30.050488,4.14,7.19,3
1752157886,2025-07-10 14:31:26,69.714602,30.050713,4.09,7.3,3
1752157899,2025-07-10 14:31:39,69.714662,30.050982,4.11,7.6,3
1752157924,2025-07-10 14:32:04,69.714768,30.050939,5.75,5.71,3
1752157935,2025-07-10 14:32:15,69.714871,30.050874,4.83,5.21,3
1752157949,2025-07-10 14:32:29,69.714937,30.05068,4.65,5.49,3
1752158797,2025-07-10 14:46:37,69.714907,30.050592,3.86,7.59,7
1752159049,2025-07-10 14:50:49,69.714959,30.050861,3.86,6.49,8
1752159061,2025-07-10 14:51:01,69.714978,30.051117,3.86,6.39,5
1752159078,2025-07-10 14:51:18,69.715016,30.051391,3.82,6.39,4
1752159092,2025-07-10 14:51:32,69.71507,30.051657,3.83,6.08,3
1752159108,2025-07-10 14:51:48,69.715143,30.051859,3.79,6.28,3
1752159120,2025-07-10 14:52:00,69.715228,30.051982,3.8,6.06,3
1752159130,2025-07-10 14:52:10,69.715325,30.052089,3.82,6.29,3
1752159139,2025-07-10 14:52:19,69.715407,30.052214,3.82,6.34,3
1752159152,2025-07-10 14:52:32,69.715513,30.052297,3.87,6.07,3
1752159165,2025-07-10 14:52:45,69.715617,30.052302,3.86,6.02,3
1752159177,2025-07-10 14:52:57,69.71569,30.052125,3.82,5.61,3
1752159186,2025-07-10 14:53:06,69.715755,30.051943,3.86,5.55,3
1752159197,2025-07-10 14:53:17,69.715839,30.05184,3.82,5.4,3
1752159208,2025-07-10 14:53:28,69.715942,30.051833,3.92,5.68,3
1752159218,2025-07-10 14:53:38,69.716033,30.051835,3.95,5.68,3
1752159229,2025-07-10 14:53:49,69.716123,30.051839,4.02,5.93,3
1752159239,2025-07-10 14:53:59,69.716213,30.051855,4.09,6.21,3
1752159247,2025-07-10 14:54:07,69.716294,30.051744,4.2,6.17,3
1752159257,2025-07-10 14:54:17,69.716381,30.051559,4.29,6.23,3
1752159267,2025-07-10 14:54:27,69.716485,30.051523,4.4,6.09,3
1752159282,2025-07-10 14:54:42,69.71659,30.051542,4.5,6.23,3
1752159293,2025-07-10 14:54:53,69.716685,30.051651,4.64,6.68,3
1752159305,2025-07-10 14:55:05,69.716786,30.051567,4.77,6.68,3
1752159315,2025-07-10 14:55:15,69.71687,30.051431,4.86,6.93,3
1752159324,2025-07-10 14:55:24,69.716964,30.051413,4.95,7.12,3
1752159338,2025-07-10 14:55:38,69.717059,30.051475,5.01,6.94,2
1752160109,2025-07-10 15:08:29,69.717125,30.051252,5.27,7.71,9
1752160119,2025-07-10 15:08:39,69.717227,30.051225,5.25,8,7
1752160129,2025-07-10 15:08:49,69.71731,30.05112,5.2,8,6
1752160142,2025-07-10 15:09:02,69.7174,30.050978,5.14,7.84,5
1752160161,2025-07-10 15:09:21,69.717476,30.05081,4.98,7.34,3
1752160180,2025-07-10 15:09:40,69.717567,30.050767,4.79,7.15,3
1752160192,2025-07-10 15:09:52,69.717655,30.050617,4.64,6.93,3
1752160201,2025-07-10 15:10:01,69.717737,30.050492,4.59,6.96,3
1752160210,2025-07-10 15:10:10,69.717833,30.050448,4.51,6.33,3
1752160228,2025-07-10 15:10:28,69.717937,30.050376,4.32,6.08,3
1752160237,2025-07-10 15:10:37,69.718033,30.050306,4.28,5.87,3
1752160245,2025-07-10 15:10:45,69.718121,30.050359,4.31,6.38,3
1752160255,2025-07-10 15:10:55,69.718228,30.050433,4.29,6.4,3
1752160265,2025-07-10 15:11:05,69.71832,30.05055,4.29,6.3,3
1752160276,2025-07-10 15:11:16,69.718418,30.050529,4.27,6.34,3
1752160292,2025-07-10 15:11:32,69.718506,30.050633,4.29,6.32,3
1752160321,2025-07-10 15:12:01,69.718561,30.050891,4.33,6.91,3
1752160332,2025-07-10 15:12:12,69.718556,30.05116,4.32,7.04,3
1752160344,2025-07-10 15:12:24,69.718518,30.051431,4.33,7.33,3
1752160353,2025-07-10 15:12:33,69.718449,30.051644,4.27,7.4,3
1752160366,2025-07-10 15:12:46,69.71838,30.051912,4.19,7.12,3
1752160377,2025-07-10 15:12:57,69.718329,30.052219,4.13,6.95,3
1752160387,2025-07-10 15:13:07,69.718253,30.052465,4.16,6.89,3
1752160395,2025-07-10 15:13:15,69.718212,30.052701,4.21,6.96,3
1752160405,2025-07-10 15:13:25,69.718188,30.053015,4.18,6.98,3
1752160415,2025-07-10 15:13:35,69.718152,30.053306,4.15,7.09,3
1752160425,2025-07-10 15:13:45,69.718118,30.053603,4.14,7.15,3
1752160434,2025-07-10 15:13:54,69.718136,30.053896,4.15,7,3
1752160443,2025-07-10 15:14:03,69.718201,30.05409,4.18,7.15,3
1752160453,2025-07-10 15:14:13,69.718292,30.05426,4.18,7.33,3
1752160464,2025-07-10 15:14:24,69.718376,30.054404,4.17,7.14,3
1752160474,2025-07-10 15:14:34,69.718482,30.054341,4.27,7.25,3
1752160493,2025-07-10 15:14:53,69.718734,30.054594,4.38,7.25,50
1752160505,2025-07-10 15:15:05,69.718814,30.054469,4.39,7.06,4
1752160514,2025-07-10 15:15:14,69.718913,30.054529,4.46,7.18,6
1752160524,2025-07-10 15:15:24,69.719028,30.054579,4.5,7.2,3
1752160532,2025-07-10 15:15:32,69.719121,30.054643,4.55,7.09,3
1752160541,2025-07-10 15:15:41,69.719215,30.054618,4.55,6.99,3
1752160551,2025-07-10 15:15:51,69.719321,30.054566,4.55,6.74,3
1752160561,2025-07-10 15:16:01,69.719425,30.054505,4.55,6.61,3
1752160571,2025-07-10 15:16:11,69.719517,30.05442,4.57,6.71,3
1752160579,2025-07-10 15:16:19,69.719604,30.054327,4.59,6.61,3
1752160587,2025-07-10 15:16:27,69.719691,30.054176,4.68,6.73,3
1752160596,2025-07-10 15:16:36,69.719785,30.053987,4.71,6.62,3
1752160604,2025-07-10 15:16:44,69.71984,30.053762,4.75,6.68,3
1752160614,2025-07-10 15:16:54,69.719853,30.053437,4.87,6.68,3
1752160622,2025-07-10 15:17:02,69.719872,30.053134,4.95,6.9,3
1752160630,2025-07-10 15:17:10,69.719876,30.052853,4.98,6.91,3
1752160639,2025-07-10 15:17:19,69.719873,30.052586,5.02,6.98,4
1752160647,2025-07-10 15:17:27,69.71988,30.052313,5,6.88,4
1752160655,2025-07-10 15:17:35,69.719904,30.052018,5.04,7.12,4
1752160661,2025-07-10 15:17:41,69.719992,30.051848,5.09,7.12,4
1752160669,2025-07-10 15:17:49,69.720089,30.051809,5.17,6.98,4
1752160678,2025-07-10 15:17:58,69.720155,30.052057,5.29,7.12,4
1752160686,2025-07-10 15:18:06,69.720194,30.052306,5.39,7.29,4
1752160694,2025-07-10 15:18:14,69.720238,30.052548,5.41,7.32,4
1752160702,2025-07-10 15:18:22,69.72028,30.052796,5.5,7.36,4
1752160710,2025-07-10 15:18:30,69.720303,30.05306,5.58,7.3,3
1752160716,2025-07-10 15:18:36,69.720328,30.053344,5.62,7.31,4
1752160724,2025-07-10 15:18:44,69.72039,30.053608,5.64,7.67,4
1752160732,2025-07-10 15:18:52,69.720445,30.05383,5.64,7.63,3
1752160740,2025-07-10 15:19:00,69.720509,30.054081,5.66,7.5,3
1752160751,2025-07-10 15:19:11,69.720605,30.054258,5.68,7.5,3
1752160759,2025-07-10 15:19:19,69.720695,30.054422,5.69,7.51,4
1752160768,2025-07-10 15:19:28,69.72077,30.054227,5.75,7.49,4
1752160778,2025-07-10 15:19:38,69.720769,30.053917,5.8,7.31,4
1752160786,2025-07-10 15:19:46,69.720784,30.053634,5.8,7.46,3
1752161468,2025-07-10 15:31:08,69.720791,30.053367,5.51,8.01,8
1752161476,2025-07-10 15:31:16,69.720779,30.053098,5.48,7.52,7
1752161486,2025-07-10 15:31:26,69.720761,30.052791,5.5,7.3,5
1752161496,2025-07-10 15:31:36,69.720738,30.052494,5.53,7.33,5
1752161505,2025-07-10 15:31:45,69.720712,30.052244,5.52,7.77,4
1752161513,2025-07-10 15:31:53,69.720694,30.051963,5.53,7.65,4
1752161521,2025-07-10 15:32:01,69.720666,30.051691,5.51,7.62,4
1752161529,2025-07-10 15:32:09,69.720632,30.051438,5.45,7.62,4
1752161537,2025-07-10 15:32:17,69.720597,30.051172,5.42,7.65,4
1752161547,2025-07-10 15:32:27,69.720555,30.050871,5.43,7.66,4
1752161555,2025-07-10 15:32:35,69.720508,30.050608,5.5,7.94,4
1752161563,2025-07-10 15:32:43,69.720458,30.050341,5.51,8.25,4
1752161572,2025-07-10 15:32:52,69.720414,30.05005,5.47,8.46,4
1752161580,2025-07-10 15:33:00,69.720393,30.049788,5.5,8.73,4
1752161588,2025-07-10 15:33:08,69.720372,30.049467,5.54,8.87,4
1752161596,2025-07-10 15:33:16,69.720346,30.049216,5.5,8.88,4
1752161602,2025-07-10 15:33:22,69.720326,30.048959,5.52,9.11,4
1752161610,2025-07-10 15:33:30,69.720304,30.048666,5.49,9.12,4
1752161618,2025-07-10 15:33:38,69.720276,30.048397,5.42,9.15,4
1752161626,2025-07-10 15:33:46,69.720236,30.048128,5.36,9.15,3
1752161634,2025-07-10 15:33:54,69.720191,30.047878,5.33,8.63,3
1752161642,2025-07-10 15:34:02,69.720144,30.04764,5.29,8.72,3
1752161650,2025-07-10 15:34:10,69.720089,30.047398,5.3,9.02,3
1752161658,2025-07-10 15:34:18,69.720046,30.047149,5.22,8.92,3
1752161666,2025-07-10 15:34:26,69.720003,30.046894,5.18,8.94,3
1752161675,2025-07-10 15:34:35,69.719947,30.046634,5.17,8.9,3
1752161685,2025-07-10 15:34:45,69.719882,30.046421,5.23,9.31,4
1752161693,2025-07-10 15:34:53,69.719832,30.046167,5.15,8.79,3
1752161701,2025-07-10 15:35:01,69.719798,30.045915,5.2,9.07,3
1752161709,2025-07-10 15:35:09,69.719767,30.045665,5.21,9.18,3
1752161717,2025-07-10 15:35:17,69.719739,30.045389,5.1,9.29,3
1752161725,2025-07-10 15:35:25,69.719729,30.045123,5.1,9.23,3
1752161733,2025-07-10 15:35:33,69.719719,30.04486,5.12,9.37,3
1752161741,2025-07-10 15:35:41,69.719709,30.044583,5.06,9.34,3
1752161749,2025-07-10 15:35:49,69.719704,30.044294,5,9.23,3
