date_unix,date,lat,lon,countRate,doseRate,acc
1752178620,2025-07-10 20:17:00,69.727452,30.079685,5.7,7.93,4
1752178634,2025-07-10 20:17:14,69.727415,30.079961,5.71,7.92,4
1752178649,2025-07-10 20:17:29,69.727351,30.080172,5.75,8.17,3
1752178657,2025-07-10 20:17:37,69.727292,30.08039,5.77,7.98,3
1752178667,2025-07-10 20:17:47,69.727228,30.080614,5.75,8.1,3
1752178675,2025-07-10 20:17:55,69.727175,30.080838,5.77,8.26,3
1752178685,2025-07-10 20:18:05,69.727091,30.081067,5.84,8.06,3
1752178694,2025-07-10 20:18:14,69.727006,30.081244,5.93,8.07,3
1752178704,2025-07-10 20:18:24,69.726921,30.081444,5.85,7.88,3
1752178712,2025-07-10 20:18:32,69.726843,30.081612,5.84,7.79,3
1752178720,2025-07-10 20:18:40,69.726767,30.081764,5.84,7.98,3
1752178728,2025-07-10 20:18:48,69.726697,30.081941,5.82,7.97,3
1752178740,2025-07-10 20:19:00,69.726609,30.082119,5.87,7.63,3
1752178759,2025-07-10 20:19:19,69.726541,30.082291,5.91,7.96,3
1752178780,2025-07-10 20:19:40,69.726474,30.082525,5.87,8.33,3
1752178789,2025-07-10 20:19:49,69.726392,30.082672,5.82,8.21,3
1752178799,2025-07-10 20:19:59,69.726295,30.082826,5.8,8.5,2
1752178808,2025-07-10 20:20:08,69.726222,30.082999,5.77,8.83,3
1752178817,2025-07-10 20:20:17,69.726153,30.083172,5.69,8.67,3
1752178828,2025-07-10 20:20:28,69.726065,30.083364,5.57,8.32,2
1752178838,2025-07-10 20:20:38,69.725995,30.083565,5.45,7.96,3
1752178847,2025-07-10 20:20:47,69.725924,30.083774,5.38,8.05,3
1752178855,2025-07-10 20:20:55,69.72586,30.083956,5.34,8.15,3
1752178863,2025-07-10 20:21:03,69.725798,30.084144,5.23,8.01,3
1752178873,2025-07-10 20:21:13,69.725723,30.084369,5.19,7.98,3
