date_unix,date,lat,lon,countRate,doseRate,acc
1752265515,2025-07-11 20:25:15,69.729128,30.043039,6.37,9.67,5
1752265527,2025-07-11 20:25:27,69.729043,30.042893,6.3,9.53,7
1752265543,2025-07-11 20:25:43,69.728929,30.042895,6.39,9.5,15
1752265552,2025-07-11 20:25:52,69.728828,30.042953,6.5,9.6,11
1752265560,2025-07-11 20:26:00,69.728732,30.042965,6.1,8.2,11
1752265568,2025-07-11 20:26:08,69.72862,30.043023,6.09,8.62,11
1752265579,2025-07-11 20:26:19,69.728509,30.043032,6.07,8.51,7
1752265589,2025-07-11 20:26:29,69.728409,30.042973,6.07,8.6,5
1752265607,2025-07-11 20:26:47,69.728303,30.042931,6.16,8.83,7
1752265616,2025-07-11 20:26:56,69.728195,30.04292,6.21,8.96,4
1752265624,2025-07-11 20:27:04,69.7281,30.042927,6.27,9.37,4
1752265634,2025-07-11 20:27:14,69.72801,30.042852,6.33,9.59,5
1752265644,2025-07-11 20:27:24,69.727904,30.04282,6.34,9.65,5
1752265652,2025-07-11 20:27:32,69.727802,30.04278,6.34,9.68,6
1752265662,2025-07-11 20:27:42,69.727713,30.04297,6.29,9.37,5
1752265668,2025-07-11 20:27:48,69.727659,30.043179,6.34,9.47,5
1752265677,2025-07-11 20:27:57,69.727647,30.043451,8.98,12.79,6
1752265686,2025-07-11 20:28:06,69.72764,30.043718,8.11,11.9,6
1752265801,2025-07-11 20:30:01,69.727562,30.043855,5.89,7.89,87
