date_unix,date,lat,lon,countRate,doseRate,acc
1752162807,2025-07-10 15:53:27,69.725058,30.070922,6.27,9,4
1752162816,2025-07-10 15:53:36,69.725095,30.07119,6.23,8.91,3
1752162824,2025-07-10 15:53:44,69.725153,30.071457,6.13,8.35,3
1752162832,2025-07-10 15:53:52,69.725239,30.071597,6.12,7.84,3
1752162841,2025-07-10 15:54:01,69.725319,30.071762,6.05,7.78,3
1752162849,2025-07-10 15:54:09,69.725382,30.07196,5.9,7.63,3
1752162857,2025-07-10 15:54:17,69.72545,30.072177,5.86,7.63,3
1752162865,2025-07-10 15:54:25,69.725498,30.0724,5.81,7.85,3
1752162871,2025-07-10 15:54:31,69.725571,30.072575,5.73,7.57,3
1752162879,2025-07-10 15:54:39,69.725668,30.072559,5.68,7.68,3
1752162887,2025-07-10 15:54:47,69.725755,30.072736,5.6,7.64,3
1752162895,2025-07-10 15:54:55,69.725825,30.072935,5.53,7.41,3
1752162903,2025-07-10 15:55:03,69.725901,30.073143,5.47,7.09,3
1752162911,2025-07-10 15:55:11,69.725975,30.073327,5.38,6.96,3
1752162919,2025-07-10 15:55:19,69.726055,30.073538,5.38,6.46,3
1752162927,2025-07-10 15:55:27,69.726132,30.073738,5.26,6.46,3
1752162935,2025-07-10 15:55:35,69.726216,30.073903,5.22,6.65,3
1752162943,2025-07-10 15:55:43,69.726301,30.074055,5.16,6.63,3
1752162951,2025-07-10 15:55:51,69.726381,30.074209,5.14,6.56,3
1752162959,2025-07-10 15:55:59,69.726476,30.074379,5.02,6.3,3
1752162969,2025-07-10 15:56:09,69.726577,30.074504,4.96,6.36,3
1752162977,2025-07-10 15:56:17,69.726666,30.074568,4.93,6.5,3
1752162985,2025-07-10 15:56:25,69.726763,30.074649,4.87,6.36,3
1752163015,2025-07-10 15:56:55,69.726854,30.074807,4.75,6.88,4
1752163023,2025-07-10 15:57:03,69.726942,30.074907,4.74,6.98,4
1752163031,2025-07-10 15:57:11,69.727029,30.075043,4.79,6.94,4
1752163039,2025-07-10 15:57:19,69.727083,30.07527,4.7,6.94,4
1752163047,2025-07-10 15:57:27,69.727143,30.075513,4.72,6.77,3
1752163056,2025-07-10 15:57:36,69.727239,30.075687,4.72,6.79,3
1752163064,2025-07-10 15:57:44,69.727307,30.075902,4.71,6.96,3
1752163072,2025-07-10 15:57:52,69.727386,30.076101,4.71,6.82,3
1752163080,2025-07-10 15:58:00,69.727446,30.076296,4.75,7.06,3
1752163088,2025-07-10 15:58:08,69.727504,30.076531,4.72,7.11,3
1752163096,2025-07-10 15:58:16,69.727548,30.076795,4.75,7.02,3
1752163104,2025-07-10 15:58:24,69.727587,30.077052,4.78,6.96,3
1752163112,2025-07-10 15:58:32,69.727611,30.077325,4.8,7.07,3
1752163120,2025-07-10 15:58:40,69.727629,30.077601,4.83,6.95,3
1752163129,2025-07-10 15:58:49,69.727648,30.07791,4.85,6.8,3
1752163137,2025-07-10 15:58:57,69.727658,30.078202,4.83,6.73,3
1752163145,2025-07-10 15:59:05,69.7277,30.078452,4.86,6.92,3
1752163153,2025-07-10 15:59:13,69.727756,30.078702,4.82,6.88,3
1752163161,2025-07-10 15:59:21,69.7278,30.078954,4.82,6.98,3
1752163169,2025-07-10 15:59:29,69.727817,30.079263,4.83,7.22,3
1752163179,2025-07-10 15:59:39,69.727852,30.079574,4.84,7.35,3
1752163188,2025-07-10 15:59:48,69.727871,30.079887,4.89,7.2,3
1752163196,2025-07-10 15:59:56,69.727889,30.080151,4.88,7,3
1752163204,2025-07-10 16:00:04,69.727903,30.080474,4.89,7.13,3
1752163210,2025-07-10 16:00:10,69.727921,30.080738,4.95,7.19,3
1752163220,2025-07-10 16:00:20,69.72793,30.081034,4.98,6.83,3
1752163228,2025-07-10 16:00:28,69.728004,30.081222,5.06,7.15,3
1752163237,2025-07-10 16:00:37,69.728054,30.081441,5.14,7.09,4
1752163245,2025-07-10 16:00:45,69.728097,30.081714,5.1,6.67,4
1752163254,2025-07-10 16:00:54,69.728178,30.081826,5.1,6.72,4
1752163264,2025-07-10 16:01:04,69.728275,30.08191,5.11,6.91,4
1752163289,2025-07-10 16:01:29,69.728241,30.082154,5.09,6.89,67
1752163304,2025-07-10 16:01:44,69.728405,30.082033,5.13,6.91,17
1752163307,2025-07-10 16:01:47,69.728141,30.082017,5.15,6.94,80
1752163311,2025-07-10 16:01:51,69.728219,30.082479,5.14,6.71,54
1752163327,2025-07-10 16:02:07,69.728387,30.082003,5.09,6.74,175
1752163330,2025-07-10 16:02:10,69.728234,30.0826,5.1,6.76,60
1752163343,2025-07-10 16:02:23,69.728426,30.082092,5.11,6.77,18
1752163386,2025-07-10 16:03:06,69.728522,30.082,5.1,7.32,18
1752163400,2025-07-10 16:03:20,69.728592,30.081751,5.13,7.77,17
1752163454,2025-07-10 16:04:14,69.728541,30.081519,5.23,7.41,17
1752163487,2025-07-10 16:04:47,69.728472,30.081936,5.24,7.23,13
