date_unix,date,lat,lon,countRate,doseRate,acc
1752488548,2025-07-14 10:22:28,69.727052,30.041252,6.61,10.05,16
1752488554,2025-07-14 10:22:34,69.727136,30.041095,6.62,10.16,14
1752488560,2025-07-14 10:22:40,69.727196,30.040853,6.64,10.16,9
1752488566,2025-07-14 10:22:46,69.727195,30.04059,6.6,9.74,6
1752488574,2025-07-14 10:22:54,69.727263,30.040361,6.7,9.81,6
1752488578,2025-07-14 10:22:58,69.72734,30.040177,6.67,9.9,6
1752488593,2025-07-14 10:23:13,69.727398,30.03994,6.85,9.69,6
1752488604,2025-07-14 10:23:24,69.727437,30.03962,7.04,9.81,5
1752488614,2025-07-14 10:23:34,69.727482,30.039319,7.12,9.98,4
1752488624,2025-07-14 10:23:44,69.7275,30.039046,7.26,10.24,4
1752488636,2025-07-14 10:23:56,69.727611,30.039082,7.49,10.45,5
1752488644,2025-07-14 10:24:04,69.727702,30.038991,7.79,10.87,6
1752488661,2025-07-14 10:24:21,69.727758,30.038723,8.1,11.79,6
1752488667,2025-07-14 10:24:27,69.727819,30.038402,8.17,11.66,7
1752488675,2025-07-14 10:24:35,69.727891,30.038139,8.33,11.61,7
1752488681,2025-07-14 10:24:41,69.727967,30.037985,8.43,12.04,6
1752488687,2025-07-14 10:24:47,69.72806,30.038086,6.59,10.08,7
1752490123,2025-07-14 10:48:43,69.728105,30.038811,8.54,11,7
1752490162,2025-07-14 10:49:22,69.728044,30.039038,7.83,9.91,9
1752490171,2025-07-14 10:49:31,69.728024,30.03931,7.68,10.09,8
1752490194,2025-07-14 10:49:54,69.728008,30.039594,7.1,9.21,7
1752490206,2025-07-14 10:50:06,69.728005,30.039879,6.75,8.42,6
1752490217,2025-07-14 10:50:17,69.728017,30.040156,6.75,9.02,6
1752490227,2025-07-14 10:50:27,69.728101,30.040293,6.67,8.73,5
1752490236,2025-07-14 10:50:36,69.72819,30.040381,6.56,8.39,5
1752490247,2025-07-14 10:50:47,69.728243,30.040637,6.35,8.2,4
1752490258,2025-07-14 10:50:58,69.72823,30.040901,6.29,8.33,5
1752490269,2025-07-14 10:51:09,69.728259,30.041221,6.32,8.53,5
1752490280,2025-07-14 10:51:20,69.728255,30.041546,6.36,8.74,5
1752490290,2025-07-14 10:51:30,69.728188,30.041734,6.38,9.26,5
1752490300,2025-07-14 10:51:40,69.728087,30.041728,6.34,9.33,5
1752490309,2025-07-14 10:51:49,69.72799,30.041786,6.29,9.19,5
1752490319,2025-07-14 10:51:59,69.727889,30.041785,6.31,9.35,5
1752490328,2025-07-14 10:52:08,69.727795,30.041769,6.29,9.55,5
1752490338,2025-07-14 10:52:18,69.727692,30.041716,6.33,9.75,5
1752490350,2025-07-14 10:52:30,69.727584,30.041763,6.32,9.75,4
1752490360,2025-07-14 10:52:40,69.727493,30.041809,6.3,9.56,4
1752490372,2025-07-14 10:52:52,69.72739,30.041823,6.36,9.52,5
1752490392,2025-07-14 10:53:12,69.727265,30.042026,6.48,10,22
1752490427,2025-07-14 10:53:47,69.727255,30.042355,6.43,9.37,28
