date_unix,date,lat,lon,countRate,doseRate,acc
1752424831,2025-07-13 16:40:31,69.727874,30.080668,5.12,8.12,4
1752424842,2025-07-13 16:40:42,69.72786,30.080334,5.1,7.98,5
1752424850,2025-07-13 16:40:50,69.727854,30.080018,5.11,8.27,4
1752424858,2025-07-13 16:40:58,69.727839,30.079736,5.1,8.24,5
1752424866,2025-07-13 16:41:06,69.727808,30.079492,5.02,8.4,4
1752424875,2025-07-13 16:41:15,69.727795,30.079192,4.96,8.23,4
1752424883,2025-07-13 16:41:23,69.727773,30.078904,4.94,8.11,5
1752424891,2025-07-13 16:41:31,69.727741,30.07864,4.89,8.02,5
1752424899,2025-07-13 16:41:39,69.727691,30.078418,4.84,7.92,4
1752424907,2025-07-13 16:41:47,69.72764,30.078189,4.8,7.97,5
1752424915,2025-07-13 16:41:55,69.727633,30.077904,4.79,7.99,5
1752424924,2025-07-13 16:42:04,69.727624,30.077613,4.82,8.17,5
1752424933,2025-07-13 16:42:13,69.727604,30.077337,4.77,7.65,5
1752424941,2025-07-13 16:42:21,69.727589,30.077037,4.73,7.76,5
1752424949,2025-07-13 16:42:29,69.727549,30.076766,4.71,7.72,4
1752424957,2025-07-13 16:42:37,69.727518,30.076504,4.76,7.65,4
1752424966,2025-07-13 16:42:46,69.727458,30.076266,4.86,7.55,4
1752424974,2025-07-13 16:42:54,69.727396,30.076043,4.86,7.52,4
1752424982,2025-07-13 16:43:02,69.727323,30.075826,4.8,7.37,4
1752424990,2025-07-13 16:43:10,69.727273,30.075566,4.75,7.28,4
1752424998,2025-07-13 16:43:18,69.727179,30.07544,4.73,7.23,4
1752425006,2025-07-13 16:43:26,69.727092,30.075352,4.71,7.27,5
1752425014,2025-07-13 16:43:34,69.726995,30.075296,4.71,7.01,5
1752425023,2025-07-13 16:43:43,69.726897,30.07518,4.62,6.62,5
1752425031,2025-07-13 16:43:51,69.726807,30.075078,4.62,6.56,5
1752425041,2025-07-13 16:44:01,69.726721,30.074983,4.71,6.6,5
1752425050,2025-07-13 16:44:10,69.726628,30.07487,4.8,6.84,5
1752425059,2025-07-13 16:44:19,69.726523,30.074735,4.81,7.07,5
1752425067,2025-07-13 16:44:27,69.72644,30.074629,4.83,7.22,4
1752425076,2025-07-13 16:44:36,69.726349,30.074492,4.84,7.13,4
1752425086,2025-07-13 16:44:46,69.726258,30.074364,4.84,7,5
1752425094,2025-07-13 16:44:54,69.72618,30.074228,4.91,6.93,4
1752425104,2025-07-13 16:45:04,69.726093,30.074038,4.9,6.54,4
1752425112,2025-07-13 16:45:12,69.726021,30.073849,4.94,6.64,4
1752425121,2025-07-13 16:45:21,69.725941,30.073675,5,6.58,4
1752425130,2025-07-13 16:45:30,69.725858,30.073483,5.07,6.79,4
1752425138,2025-07-13 16:45:38,69.725791,30.073286,5.16,6.76,4
1752425146,2025-07-13 16:45:46,69.725722,30.073097,5.18,6.6,4
1752425154,2025-07-13 16:45:54,69.725657,30.072869,5.32,7.29,4
1752425162,2025-07-13 16:46:02,69.725595,30.072658,5.4,7.32,4
1752425170,2025-07-13 16:46:10,69.725516,30.072485,5.5,7.71,3
1752425179,2025-07-13 16:46:19,69.725438,30.072259,5.57,7.78,3
1752425189,2025-07-13 16:46:29,69.725369,30.072019,5.61,7.95,3
1752425197,2025-07-13 16:46:37,69.725316,30.071787,5.65,7.89,4
1752425206,2025-07-13 16:46:46,69.725234,30.071596,5.75,7.95,3
1752425215,2025-07-13 16:46:55,69.725152,30.071439,5.74,7.92,3
1752425223,2025-07-13 16:47:03,69.7251,30.071199,5.69,7.79,3
1752425233,2025-07-13 16:47:13,69.725054,30.070903,5.8,7.84,3
1752425241,2025-07-13 16:47:21,69.725012,30.070665,5.8,7.85,3
1752425250,2025-07-13 16:47:30,69.724972,30.070392,5.89,8.13,3
1752425260,2025-07-13 16:47:40,69.724933,30.070116,5.95,8.29,3
1752425268,2025-07-13 16:47:48,69.724911,30.069836,5.99,8.24,3
1752425275,2025-07-13 16:47:55,69.724906,30.069573,6,8.5,3
1752425285,2025-07-13 16:48:05,69.724886,30.069269,5.96,8.54,4
1752425295,2025-07-13 16:48:15,69.724863,30.068967,5.96,8.61,4
1752425303,2025-07-13 16:48:23,69.724843,30.068698,5.91,8.57,4
1752425310,2025-07-13 16:48:30,69.724819,30.068446,5.92,8.73,4
1752425320,2025-07-13 16:48:40,69.7248,30.068151,5.88,8.25,4
1752425329,2025-07-13 16:48:49,69.724756,30.067888,5.92,8.42,4
1752425339,2025-07-13 16:48:59,69.724654,30.067777,5.94,8.47,4
1752425348,2025-07-13 16:49:08,69.724558,30.067715,5.86,8.21,3
1752425356,2025-07-13 16:49:16,69.724465,30.067719,5.87,8.33,3
1752425366,2025-07-13 16:49:26,69.724352,30.067769,5.76,8.39,3
