date_unix,date,lat,lon,countRate,doseRate,acc
1752366057,2025-07-13 00:20:57,69.725405,30.09194,3.41,6.79,14
1752366091,2025-07-13 00:21:31,69.725477,30.091745,3.48,7.1,3
1752366120,2025-07-13 00:22:00,69.725545,30.091576,3.69,7.2,4
1752366141,2025-07-13 00:22:21,69.72545,30.091567,3.8,7.54,6
1752366151,2025-07-13 00:22:31,69.725361,30.091661,3.93,7.26,4
1752366188,2025-07-13 00:23:08,69.725345,30.091368,4.18,7.64,3
1752366198,2025-07-13 00:23:18,69.72535,30.091066,4.25,7.42,3
1752366207,2025-07-13 00:23:27,69.72533,30.090805,4.3,7.29,3
1752366215,2025-07-13 00:23:35,69.725365,30.090553,4.32,7.21,3
1752366224,2025-07-13 00:23:44,69.725429,30.090355,4.29,7.39,3
1752366232,2025-07-13 00:23:52,69.7255,30.090158,4.32,7.43,3
1752366240,2025-07-13 00:24:00,69.725551,30.089922,4.38,7.5,3
1752366248,2025-07-13 00:24:08,69.725578,30.089647,4.41,7.61,3
1752366256,2025-07-13 00:24:16,69.725595,30.089377,4.46,7.38,3
1752366264,2025-07-13 00:24:24,69.725622,30.089096,4.48,7.39,3
1752366272,2025-07-13 00:24:32,69.725607,30.088831,4.55,7.55,3
1752366291,2025-07-13 00:24:51,69.725601,30.088547,4.6,6.97,3
1752366299,2025-07-13 00:24:59,69.725594,30.08827,4.64,7.18,3
1752366307,2025-07-13 00:25:07,69.725599,30.088007,4.64,7.06,3
1752366315,2025-07-13 00:25:15,69.725598,30.08772,4.65,7.04,3
1752366323,2025-07-13 00:25:23,69.725585,30.087456,4.7,7.06,3
1752366332,2025-07-13 00:25:32,69.725566,30.087181,4.77,7.25,3
1752366340,2025-07-13 00:25:40,69.725568,30.086919,4.79,6.91,3
1752366348,2025-07-13 00:25:48,69.725561,30.086661,4.82,6.71,3
1752366358,2025-07-13 00:25:58,69.725546,30.086336,4.77,6.53,3
1752366366,2025-07-13 00:26:06,69.725547,30.086014,4.77,6.82,3
1752366374,2025-07-13 00:26:14,69.725562,30.085756,4.76,6.84,3
1752366382,2025-07-13 00:26:22,69.725582,30.085466,4.77,6.96,3
1752366390,2025-07-13 00:26:30,69.725615,30.085196,4.77,6.89,3
1752366398,2025-07-13 00:26:38,69.725667,30.084957,4.77,7.1,3
1752366406,2025-07-13 00:26:46,69.725726,30.084718,4.75,7.27,3
1752366416,2025-07-13 00:26:56,69.72582,30.084646,4.77,7.31,3
1752366427,2025-07-13 00:27:07,69.725933,30.084613,4.74,7.1,3
1752366437,2025-07-13 00:27:17,69.726034,30.084547,4.73,7.12,3
1752366453,2025-07-13 00:27:33,69.726138,30.084581,4.74,7.03,3
1752366467,2025-07-13 00:27:47,69.726068,30.084372,4.75,7.06,4
1752366475,2025-07-13 00:27:55,69.72599,30.084183,4.77,7.07,3
1752366483,2025-07-13 00:28:03,69.725984,30.083902,4.79,6.77,4
1752366491,2025-07-13 00:28:11,69.72605,30.083678,4.86,7.17,4
1752366500,2025-07-13 00:28:20,69.726138,30.083488,4.79,7.12,3
1752366510,2025-07-13 00:28:30,69.726219,30.083267,4.78,6.89,3
1752366518,2025-07-13 00:28:38,69.726297,30.083094,4.76,6.76,3
1752366526,2025-07-13 00:28:46,69.72638,30.082935,4.73,6.71,3
1752366535,2025-07-13 00:28:55,69.726463,30.082748,4.74,6.88,3
1752366543,2025-07-13 00:29:03,69.726553,30.082591,4.75,6.92,3
1752366553,2025-07-13 00:29:13,69.726664,30.082572,4.81,6.72,3
1752366561,2025-07-13 00:29:21,69.726766,30.082597,4.81,6.64,3
1752366569,2025-07-13 00:29:29,69.726865,30.08264,4.82,6.55,3
1752366577,2025-07-13 00:29:37,69.726972,30.082669,4.74,7.03,3
1752366585,2025-07-13 00:29:45,69.727102,30.082695,4.75,6.6,3
1752366593,2025-07-13 00:29:53,69.727199,30.08275,4.72,6.67,3
1752366601,2025-07-13 00:30:01,69.727303,30.082758,4.7,6.68,3
1752366609,2025-07-13 00:30:09,69.727391,30.082811,4.75,6.7,3
1752366640,2025-07-13 00:30:40,69.727474,30.082677,4.75,6.04,4
1752366648,2025-07-13 00:30:48,69.727564,30.082792,4.79,5.94,4
1752366656,2025-07-13 00:30:56,69.727665,30.082859,4.8,5.56,4
1752366665,2025-07-13 00:31:05,69.72776,30.082868,4.79,5.58,4
1752366673,2025-07-13 00:31:13,69.72785,30.082841,4.79,5.79,4
1752366683,2025-07-13 00:31:23,69.727957,30.082756,4.78,5.69,4
1752366692,2025-07-13 00:31:32,69.728045,30.082587,4.89,5.75,4
1752366702,2025-07-13 00:31:42,69.728137,30.082389,4.93,5.92,4
1752366712,2025-07-13 00:31:52,69.728218,30.082274,4.97,6.26,4
1752366739,2025-07-13 00:32:19,69.728254,30.081997,5.15,6.56,15
