date_unix,date,lat,lon,countRate,doseRate,acc
1752400522,2025-07-13 09:55:22,69.670385,29.908779,6.41,8.51,3
1752400533,2025-07-13 09:55:33,69.670489,29.908754,6.47,8.37,3
1752400542,2025-07-13 09:55:42,69.670574,29.908836,6.63,8.47,3
1752400552,2025-07-13 09:55:52,69.670663,29.908948,6.76,8.46,3
1752400561,2025-07-13 09:56:01,69.670746,29.909088,6.79,8.52,3
1752400570,2025-07-13 09:56:10,69.670803,29.909295,6.84,8.58,3
1752400580,2025-07-13 09:56:20,69.670839,29.909579,6.86,8.59,3
1752400591,2025-07-13 09:56:31,69.670838,29.90991,6.87,8.38,3
1752400602,2025-07-13 09:56:42,69.67083,29.910219,6.85,8.54,3
1752400611,2025-07-13 09:56:51,69.670813,29.9105,6.88,8.52,3
1752400622,2025-07-13 09:57:02,69.670802,29.910803,6.85,8.41,3
1752400630,2025-07-13 09:57:10,69.670779,29.911055,6.87,8.57,3
1752400640,2025-07-13 09:57:20,69.670761,29.911375,6.73,8.59,3
1752400650,2025-07-13 09:57:30,69.670742,29.911696,6.64,8.44,3
1752400661,2025-07-13 09:57:41,69.670728,29.912001,6.53,8.06,3
1752400669,2025-07-13 09:57:49,69.670734,29.912274,6.51,8.09,3
1752400677,2025-07-13 09:57:57,69.670758,29.912547,6.43,8.34,3
1752400685,2025-07-13 09:58:05,69.670804,29.912793,6.36,8.4,2
1752400693,2025-07-13 09:58:13,69.670854,29.913032,6.31,8.33,3
1752400703,2025-07-13 09:58:23,69.670849,29.913334,6.25,8.16,3
1752400713,2025-07-13 09:58:33,69.670796,29.913573,6.25,8.27,2
1752400721,2025-07-13 09:58:41,69.670748,29.913816,6.23,8.23,3
1752400731,2025-07-13 09:58:51,69.670687,29.914081,6.18,7.99,3
1752400741,2025-07-13 09:59:01,69.670666,29.914384,6.14,7.84,3
1752400750,2025-07-13 09:59:10,69.67061,29.914608,6.11,7.75,3
1752400759,2025-07-13 09:59:19,69.670553,29.91482,6.11,7.76,3
1752400769,2025-07-13 09:59:29,69.67049,29.915059,5.98,7.72,3
1752400777,2025-07-13 09:59:37,69.670452,29.915294,5.99,7.46,3
1752400787,2025-07-13 09:59:47,69.670402,29.915589,6,7.57,3
1752400794,2025-07-13 09:59:54,69.670347,29.915793,5.93,7.3,3
1752400802,2025-07-13 10:00:02,69.670292,29.915998,5.91,7.3,3
1752400810,2025-07-13 10:00:10,69.670243,29.916228,5.85,7.4,3
1752400818,2025-07-13 10:00:18,69.670198,29.916454,5.82,7.33,3
1752400827,2025-07-13 10:00:27,69.67014,29.916733,5.76,7.47,3
1752400835,2025-07-13 10:00:35,69.67008,29.916958,5.78,7.48,3
1752400846,2025-07-13 10:00:46,69.670004,29.917203,5.84,7.87,3
1752400854,2025-07-13 10:00:54,69.669934,29.917416,5.81,7.91,3
1752400864,2025-07-13 10:01:04,69.66986,29.917664,5.77,7.83,3
1752400872,2025-07-13 10:01:12,69.669803,29.917874,5.72,7.71,3
1752400881,2025-07-13 10:01:21,69.669762,29.918117,5.64,7.49,3
1752400889,2025-07-13 10:01:29,69.669756,29.918377,5.68,7.78,3
1752400897,2025-07-13 10:01:37,69.669786,29.918633,5.78,7.84,3
1752400910,2025-07-13 10:01:50,69.669762,29.918944,5.79,7.69,3
1752400922,2025-07-13 10:02:02,69.669659,29.918983,5.79,7.67,3
1752400949,2025-07-13 10:02:29,69.669563,29.919053,5.84,7.88,3
1752400966,2025-07-13 10:02:46,69.669548,29.919376,5.78,7.65,3
1752400975,2025-07-13 10:02:55,69.669568,29.919689,5.68,7.63,3
1752400997,2025-07-13 10:03:17,69.669593,29.919977,5.61,7.63,3
1752401028,2025-07-13 10:03:48,69.669565,29.920238,5.47,7.41,3
1752401039,2025-07-13 10:03:59,69.669497,29.920464,5.43,7.69,3
1752401051,2025-07-13 10:04:11,69.669421,29.920715,5.48,7.92,3
1752401061,2025-07-13 10:04:21,69.669354,29.920889,5.4,7.75,3
1752401072,2025-07-13 10:04:32,69.66926,29.921049,5.41,7.63,3
1752401085,2025-07-13 10:04:45,69.669165,29.921211,5.43,7.6,3
1752401096,2025-07-13 10:04:56,69.669068,29.921359,5.37,7.66,3
1752401105,2025-07-13 10:05:05,69.668985,29.921481,5.29,7.38,3
1752401117,2025-07-13 10:05:17,69.668899,29.921672,5.25,7.26,3
1752401126,2025-07-13 10:05:26,69.668831,29.921848,5.22,7.27,3
1752401137,2025-07-13 10:05:37,69.668739,29.921973,5.24,7.26,3
1752401150,2025-07-13 10:05:50,69.668638,29.922061,5.17,7.01,3
1752401223,2025-07-13 10:07:03,69.668549,29.92221,5.2,6.77,7
1752401241,2025-07-13 10:07:21,69.66849,29.92246,5.22,6.75,5
1752401273,2025-07-13 10:07:53,69.668439,29.922222,5.25,7.21,3
