date_unix,date,lat,lon,countRate,doseRate,acc
1752329627,2025-07-12 14:13:47,69.721654,30.070863,5.45,8.05,3
1752329637,2025-07-12 14:13:57,69.72171,30.070604,5.52,8.07,3
1752329647,2025-07-12 14:14:07,69.721759,30.070351,5.49,8.12,3
1752329657,2025-07-12 14:14:17,69.721835,30.07013,5.5,7.88,3
1752329668,2025-07-12 14:14:28,69.721936,30.070162,5.52,8.05,3
1752329677,2025-07-12 14:14:37,69.722019,30.070333,5.5,8.04,3
1752329686,2025-07-12 14:14:46,69.722111,30.070449,5.56,8.17,3
1752329697,2025-07-12 14:14:57,69.7222,30.0706,5.56,8.2,3
1752329707,2025-07-12 14:15:07,69.722283,30.070743,5.53,7.91,3
1752329715,2025-07-12 14:15:15,69.722372,30.070811,5.52,7.85,3
1752329723,2025-07-12 14:15:23,69.722453,30.070939,5.52,7.92,3
1752329731,2025-07-12 14:15:31,69.722539,30.071063,5.51,7.96,3
1752329739,2025-07-12 14:15:39,69.722633,30.071193,5.5,7.76,3
1752329749,2025-07-12 14:15:49,69.722724,30.071289,5.51,7.32,3
1752329761,2025-07-12 14:16:01,69.722833,30.071446,5.58,7.53,3
1752329770,2025-07-12 14:16:10,69.722921,30.071578,5.65,7.92,3
1752329781,2025-07-12 14:16:21,69.723021,30.071719,5.66,7.87,3
1752329792,2025-07-12 14:16:32,69.723121,30.071862,5.6,7.47,3
1752329802,2025-07-12 14:16:42,69.723223,30.071978,5.58,7.34,2
1752329811,2025-07-12 14:16:51,69.723305,30.072092,5.59,7.23,2
1752329821,2025-07-12 14:17:01,69.7234,30.07223,5.61,7.31,3
1752329830,2025-07-12 14:17:10,69.723493,30.072359,5.54,7.07,3
1752329838,2025-07-12 14:17:18,69.723579,30.072474,5.54,6.83,3
1752329848,2025-07-12 14:17:28,69.723665,30.072643,5.55,6.83,3
1752329856,2025-07-12 14:17:36,69.723751,30.072805,5.58,6.78,3
1752329866,2025-07-12 14:17:46,69.723846,30.072929,5.61,6.97,3
1752329875,2025-07-12 14:17:55,69.72393,30.07306,5.67,7.4,3
1752329883,2025-07-12 14:18:03,69.724016,30.073144,5.74,7.51,2
1752329893,2025-07-12 14:18:13,69.724115,30.073233,5.77,7.58,2
1752329901,2025-07-12 14:18:21,69.724204,30.073322,5.82,7.63,2
1752329909,2025-07-12 14:18:29,69.724285,30.073485,5.83,7.63,3
1752329917,2025-07-12 14:18:37,69.724373,30.073695,5.88,8.25,3
1752329929,2025-07-12 14:18:49,69.724448,30.073477,6,8.42,3
1752329939,2025-07-12 14:18:59,69.724468,30.073179,6.07,8.52,4
1752329947,2025-07-12 14:19:07,69.724556,30.073084,6.09,8.56,4
1752329955,2025-07-12 14:19:15,69.724658,30.072988,6.16,8.61,5
1752329963,2025-07-12 14:19:23,69.724737,30.072777,6.22,9.07,5
1752329971,2025-07-12 14:19:31,69.724794,30.072555,6.27,9.19,5
1752329980,2025-07-12 14:19:40,69.724834,30.072287,6.34,9.53,4
1752329990,2025-07-12 14:19:50,69.724892,30.07204,6.38,9.41,4
1752329998,2025-07-12 14:19:58,69.724951,30.07183,6.38,9.43,4
1752330009,2025-07-12 14:20:09,69.724927,30.071538,6.33,9.4,4
1752330017,2025-07-12 14:20:17,69.72491,30.071266,6.34,9.29,4
1752330026,2025-07-12 14:20:26,69.724935,30.070956,6.36,8.91,4
1752330037,2025-07-12 14:20:37,69.724929,30.070625,6.44,8.58,4
1752330052,2025-07-12 14:20:52,69.724861,30.070441,6.52,8.81,8
1752330084,2025-07-12 14:21:24,69.724833,30.070799,6.81,9.26,18
1752330096,2025-07-12 14:21:36,69.724741,30.070883,6.86,9.45,6
1752330243,2025-07-12 14:24:03,69.724697,30.071113,6.55,8.21,9
1752330272,2025-07-12 14:24:32,69.724729,30.071389,6.66,8.27,7
1752330467,2025-07-12 14:27:47,69.724726,30.071127,6.56,9.66,7
1752330479,2025-07-12 14:27:59,69.724819,30.071189,6.58,9.68,6
