date_unix,date,lat,lon,countRate,doseRate,acc
1752270797,2025-07-11 21:53:17,69.727823,30.045916,5.11,6.89,21
1752270809,2025-07-11 21:53:29,69.727914,30.046038,5.13,6.77,6
1752270818,2025-07-11 21:53:38,69.727995,30.04592,5.06,6.67,6
1752270827,2025-07-11 21:53:47,69.728097,30.045956,5.02,6.78,4
1752270842,2025-07-11 21:54:02,69.728198,30.045831,5,6.67,4
1752270855,2025-07-11 21:54:15,69.728173,30.045538,5.07,6.99,4
1752270871,2025-07-11 21:54:31,69.728101,30.045303,5.14,7.27,3
1752270882,2025-07-11 21:54:42,69.728045,30.045042,5.08,6.95,3
1752270896,2025-07-11 21:54:56,69.727966,30.044849,5.08,7.31,4
1752270929,2025-07-11 21:55:29,69.727986,30.045152,5.08,7.7,6
1752270941,2025-07-11 21:55:41,69.728018,30.045397,5.07,7.96,14
1752270949,2025-07-11 21:55:49,69.728141,30.045543,5.1,7.84,12
1752270955,2025-07-11 21:55:55,69.72824,30.045599,5.09,7.59,7
1752270964,2025-07-11 21:56:04,69.72829,30.045825,5.07,7.65,5
1752270975,2025-07-11 21:56:15,69.728355,30.046063,5.14,8.23,5
1752270993,2025-07-11 21:56:33,69.728449,30.046206,5.23,8.35,4
1752271004,2025-07-11 21:56:44,69.72847,30.046487,5.24,8.34,4
1752271015,2025-07-11 21:56:55,69.72848,30.046757,5.25,7.96,4
1752271023,2025-07-11 21:57:03,69.728495,30.047017,5.25,7.88,5
1752271033,2025-07-11 21:57:13,69.728487,30.047315,5.38,7.94,11
1752271047,2025-07-11 21:57:27,69.728528,30.047626,5.44,7.99,18
1752271062,2025-07-11 21:57:42,69.728573,30.04789,5.38,7.64,27
1752271076,2025-07-11 21:57:56,69.72862,30.048169,5.47,8.21,31
1752271082,2025-07-11 21:58:02,69.728758,30.048174,5.45,8.05,28
1752271086,2025-07-11 21:58:06,69.728804,30.04841,5.45,8.09,16
1752271097,2025-07-11 21:58:17,69.728848,30.048647,5.47,8.2,19
1752271108,2025-07-11 21:58:28,69.728911,30.048859,5.5,8.55,24
1752271116,2025-07-11 21:58:36,69.728979,30.049093,5.46,8.38,29
1752271133,2025-07-11 21:58:53,69.729183,30.050154,5.52,8.37,51
1752271137,2025-07-11 21:58:57,69.729221,30.050448,5.56,8.43,57
1752271141,2025-07-11 21:59:01,69.729275,30.050677,5.56,8.65,64
1752271147,2025-07-11 21:59:07,69.729357,30.050982,5.59,8.42,63
1752271153,2025-07-11 21:59:13,69.72938,30.051302,5.61,8.54,50
1752271163,2025-07-11 21:59:23,69.729428,30.051572,5.58,8.49,54
1752271170,2025-07-11 21:59:30,69.729301,30.051815,5.62,8.7,44
1752271187,2025-07-11 21:59:47,69.72926,30.05155,5.7,9.21,36
1752271203,2025-07-11 22:00:03,69.729165,30.051473,5.67,9.16,25
1752271216,2025-07-11 22:00:16,69.729062,30.05148,5.65,9.08,21
1752271226,2025-07-11 22:00:26,69.728963,30.051555,5.64,8.97,25
