date_unix,date,lat,lon,countRate,doseRate,acc
1749031674,2025-06-04 10:07:54,63.432444,10.427212,3.31,5.16,14
1749031701,2025-06-04 10:08:21,63.432388,10.427383,3.26,5.23,3
1749031705,2025-06-04 10:08:25,63.432447,10.427668,3.28,5.23,4
1749031709,2025-06-04 10:08:29,63.432507,10.427959,3.23,5.3,5
1749031713,2025-06-04 10:08:33,63.432566,10.428264,3.21,5.39,5
1749031717,2025-06-04 10:08:37,63.432622,10.428567,3.25,5.48,4
1749031721,2025-06-04 10:08:41,63.432673,10.428802,3.2,5.53,4
1749031725,2025-06-04 10:08:45,63.432723,10.428981,3.23,5.54,4
1749031729,2025-06-04 10:08:49,63.432849,10.42916,3.25,5.56,4
1749031731,2025-06-04 10:08:51,63.432931,10.42925,3.27,5.57,4
1749031733,2025-06-04 10:08:53,63.433036,10.429351,3.26,5.69,5
1749031735,2025-06-04 10:08:55,63.433153,10.429441,3.28,5.8,6
1749031737,2025-06-04 10:08:57,63.433272,10.429507,3.28,5.8,8
1749031739,2025-06-04 10:08:59,63.433407,10.429568,3.31,5.91,9
1749031741,2025-06-04 10:09:01,63.433546,10.429618,3.32,5.81,11
1749031743,2025-06-04 10:09:03,63.43368,10.429648,3.33,5.81,9
1749031745,2025-06-04 10:09:05,63.433802,10.429664,3.34,5.87,10
1749031747,2025-06-04 10:09:07,63.433913,10.429805,3.35,5.97,9
1749031749,2025-06-04 10:09:09,63.433969,10.430086,3.36,5.98,8
1749031751,2025-06-04 10:09:11,63.433973,10.430352,3.4,5.99,7
1749031753,2025-06-04 10:09:13,63.433997,10.430565,3.41,5.99,7
1749031757,2025-06-04 10:09:17,63.434048,10.430875,3.43,6.09,7
1749031761,2025-06-04 10:09:21,63.434109,10.431186,3.43,5.95,7
1749031765,2025-06-04 10:09:25,63.434208,10.431464,3.44,5.78,7
1749031769,2025-06-04 10:09:29,63.434327,10.431703,3.46,6.02,8
1749031773,2025-06-04 10:09:33,63.434447,10.431954,3.52,6.21,9
1749031777,2025-06-04 10:09:37,63.434566,10.432169,3.54,6.21,9
1749031781,2025-06-04 10:09:41,63.434646,10.432408,3.56,6.05,10
1749031785,2025-06-04 10:09:45,63.434766,10.432668,3.61,6.17,10
1749031789,2025-06-04 10:09:49,63.434868,10.432963,3.66,6.26,9
1749031793,2025-06-04 10:09:53,63.434963,10.433176,3.68,6.25,9
