date_unix,date,lat,lon,countRate,doseRate,acc
1750323722,2025-06-19 09:02:02,59.927823,11.137738,6.62,7.81,4
1750323730,2025-06-19 09:02:10,59.927912,11.137646,6.58,7.89,4
1750323738,2025-06-19 09:02:18,59.927992,11.137559,6.61,7.71,4
1750323744,2025-06-19 09:02:24,59.928097,11.137488,6.61,7.76,4
1750323752,2025-06-19 09:02:32,59.928185,11.137429,6.64,7.56,4
1750323760,2025-06-19 09:02:40,59.928279,11.137346,6.69,7.87,4
1750323768,2025-06-19 09:02:48,59.928361,11.137265,6.74,7.74,4
1750323776,2025-06-19 09:02:56,59.928458,11.137174,6.71,7.82,4
1750323784,2025-06-19 09:03:04,59.928552,11.137113,6.71,8.16,5
1750323792,2025-06-19 09:03:12,59.928641,11.137028,6.77,8.33,5
1750323801,2025-06-19 09:03:21,59.928732,11.136927,6.75,8.03,4
1750323809,2025-06-19 09:03:29,59.92882,11.136847,6.7,7.89,5
1750323820,2025-06-19 09:03:40,59.928916,11.136793,6.66,7.61,4
1750323828,2025-06-19 09:03:48,59.929011,11.136711,6.66,7.64,4
1750323836,2025-06-19 09:03:56,59.929104,11.136639,6.67,7.86,4
1750323844,2025-06-19 09:04:04,59.929199,11.136561,6.63,7.65,4
1750323854,2025-06-19 09:04:14,59.929299,11.136471,6.68,7.69,4
1750323862,2025-06-19 09:04:22,59.929397,11.1364,6.73,7.59,4
1750323870,2025-06-19 09:04:30,59.929492,11.13633,6.75,7.69,4
1750323878,2025-06-19 09:04:38,59.929592,11.136278,6.73,7.67,4
1750323884,2025-06-19 09:04:44,59.929685,11.136211,6.69,7.43,4
1750323892,2025-06-19 09:04:52,59.929781,11.136162,6.71,7.23,4
1750323900,2025-06-19 09:05:00,59.929877,11.136145,6.75,7.22,4
1750323908,2025-06-19 09:05:08,59.929983,11.136149,6.69,7.23,5
1750323918,2025-06-19 09:05:18,59.930101,11.136168,6.64,7.16,5
1750323926,2025-06-19 09:05:26,59.930192,11.136217,6.63,7.25,4
1750323936,2025-06-19 09:05:36,59.930297,11.136232,6.61,7.43,4
1750323946,2025-06-19 09:05:46,59.930396,11.13632,6.58,7.42,4
1750323956,2025-06-19 09:05:56,59.930406,11.13651,6.57,7.51,4
1750323965,2025-06-19 09:06:05,59.93037,11.136687,6.57,7.36,4
1750323974,2025-06-19 09:06:14,59.93034,11.136872,6.56,7.37,4
1750323982,2025-06-19 09:06:22,59.930314,11.137059,6.5,7.17,3
1750323992,2025-06-19 09:06:32,59.93028,11.137283,6.55,6.89,3
1750324002,2025-06-19 09:06:42,59.930248,11.137501,6.53,7.12,3
1750324010,2025-06-19 09:06:50,59.930228,11.13768,6.59,7.19,3
1750324018,2025-06-19 09:06:58,59.9302,11.13786,6.53,7.12,3
1750324027,2025-06-19 09:07:07,59.930177,11.138049,6.54,7.36,3
1750324035,2025-06-19 09:07:15,59.930148,11.138231,6.54,6.85,3
1750324043,2025-06-19 09:07:23,59.930113,11.13841,6.52,6.64,3
1750324051,2025-06-19 09:07:31,59.930088,11.138596,6.51,6.53,3
1750324059,2025-06-19 09:07:39,59.930055,11.138774,6.55,6.66,3
1750324067,2025-06-19 09:07:47,59.930018,11.13897,6.62,6.64,3
1750324075,2025-06-19 09:07:55,59.929993,11.139147,6.6,6.86,3
1750324084,2025-06-19 09:08:04,59.929966,11.139331,6.71,7.2,3
1750324092,2025-06-19 09:08:12,59.929932,11.139527,6.77,7.39,3
1750324101,2025-06-19 09:08:21,59.9299,11.139709,6.9,7.68,3
1750324109,2025-06-19 09:08:29,59.92986,11.139903,6.95,7.67,3
1750324117,2025-06-19 09:08:37,59.929825,11.140084,6.94,7.92,4
1750324125,2025-06-19 09:08:45,59.929801,11.140261,6.95,7.84,3
1750324131,2025-06-19 09:08:51,59.929778,11.140456,6.9,7.77,4
1750324139,2025-06-19 09:08:59,59.92976,11.140647,6.95,7.84,3
1750324147,2025-06-19 09:09:07,59.929736,11.140858,6.95,7.96,3
1750324155,2025-06-19 09:09:15,59.929757,11.141043,6.88,7.95,3
