date_unix,date,lat,lon,countRate,doseRate,acc
1749741739,2025-06-12 15:22:19,62.540521,9.625361,2.19,3.3,585
1749741757,2025-06-12 15:22:37,62.54008,9.62496,4.83,11.15,582
1749741762,2025-06-12 15:22:42,62.539816,9.624856,3.7,7.78,563
1749741773,2025-06-12 15:22:53,62.539214,9.624426,3.08,5.41,542
1749741775,2025-06-12 15:22:55,62.538899,9.624184,2.97,5.03,533
1749741841,2025-06-12 15:24:01,62.53855,9.623864,2.26,3.97,532
1749741848,2025-06-12 15:24:08,62.538768,9.62401,2.2,3.76,532
1749741893,2025-06-12 15:24:53,62.538639,9.623839,2.14,4.04,530
1749741895,2025-06-12 15:24:55,62.538412,9.623686,2.16,4.05,528
1749741978,2025-06-12 15:26:18,62.538186,9.623534,2.05,4.21,529
1749742023,2025-06-12 15:27:03,62.537961,9.623383,2.01,4.2,530
1749742025,2025-06-12 15:27:05,62.537528,9.623286,2,4.2,529
1749742347,2025-06-12 15:32:27,62.396329,9.636703,2.45,3.96,1205
1749742349,2025-06-12 15:32:29,62.394516,9.636492,2.44,3.9,1171
1749742487,2025-06-12 15:34:47,62.391086,9.635896,2.5,4,1128
1749742538,2025-06-12 15:35:38,62.387004,9.634737,2.48,3.54,1088
1749742816,2025-06-12 15:40:16,62.321967,9.616255,2.14,3.36,634
1749742911,2025-06-12 15:41:51,62.319972,9.614908,2.02,3.23,624
1749742913,2025-06-12 15:41:53,62.319649,9.614665,2.01,3.23,619
1749742934,2025-06-12 15:42:14,62.319335,9.614429,2,3.39,616
1749742945,2025-06-12 15:42:25,62.316895,9.612774,2.01,3.6,589
1749742955,2025-06-12 15:42:35,62.314842,9.611381,1.96,3.7,565
1749743089,2025-06-12 15:44:49,62.265082,9.574292,1.53,3.21,1468
1749743111,2025-06-12 15:45:11,62.265367,9.574482,1.54,3.39,1319
1749743127,2025-06-12 15:45:27,62.264259,9.573745,1.57,3.7,1297
1749743163,2025-06-12 15:46:03,62.263222,9.573056,1.59,3.72,1276
1749743165,2025-06-12 15:46:05,62.263298,9.572741,1.61,3.72,1276
1749743213,2025-06-12 15:46:53,62.262398,9.5718,1.64,3.69,1256
1749743282,2025-06-12 15:48:02,62.261554,9.570917,1.58,3.35,1237
1749743333,2025-06-12 15:48:53,62.260761,9.570088,1.6,3.19,1218
1749743357,2025-06-12 15:49:17,62.260015,9.569307,1.55,3.24,1200
1749743365,2025-06-12 15:49:25,62.259891,9.569114,1.52,3.18,1194
1749743367,2025-06-12 15:49:27,62.259245,9.568842,1.52,3.18,1182
1749743380,2025-06-12 15:49:40,62.258892,9.56837,1.46,2.83,1170
1749743382,2025-06-12 15:49:42,62.258519,9.568403,1.46,2.83,1166
1749743393,2025-06-12 15:49:53,62.257893,9.567731,1.42,2.79,1150
1749743414,2025-06-12 15:50:14,62.257798,9.567567,1.39,2.96,1145
1749743419,2025-06-12 15:50:19,62.257523,9.567756,1.41,3.02,1142
1749743629,2025-06-12 15:53:49,62.177151,9.468984,1.27,3.06,4661
1749743640,2025-06-12 15:54:00,62.17667,9.469287,1.31,3.35,4659
1749743668,2025-06-12 15:54:28,62.176191,9.46959,1.36,3.4,4657
1749743707,2025-06-12 15:55:07,62.175712,9.469892,1.39,2.89,4655
1749743736,2025-06-12 15:55:36,62.175234,9.470193,1.42,3.32,4653
1749743755,2025-06-12 15:55:55,62.174757,9.470494,1.52,3.63,4650
1749743775,2025-06-12 15:56:15,62.174281,9.470795,1.55,3.74,4648
1749743814,2025-06-12 15:56:54,62.173806,9.471094,1.58,3.42,4646
1749743876,2025-06-12 15:57:56,62.173332,9.471394,1.63,3.62,4645
1749743948,2025-06-12 15:59:08,62.172858,9.471692,1.59,3.14,4643
1749743977,2025-06-12 15:59:37,62.172385,9.471991,1.59,3.08,4641
1749744034,2025-06-12 16:00:34,62.171913,9.472288,1.6,2.9,4639
1749744078,2025-06-12 16:01:18,62.171442,9.472586,1.7,3.43,4637
1749744100,2025-06-12 16:01:40,62.170972,9.472882,1.75,3.68,4635
1749744109,2025-06-12 16:01:49,62.170503,9.473178,1.74,3.65,4633
1749744120,2025-06-12 16:02:00,62.170035,9.473474,1.75,3.8,4630
1749744286,2025-06-12 16:04:46,62.169567,9.473769,1.72,5.06,4630
1749744306,2025-06-12 16:05:06,62.1691,9.474063,1.66,4.82,4628
1749744318,2025-06-12 16:05:18,62.168635,9.474357,1.65,4.81,4625
1749744344,2025-06-12 16:05:44,62.16817,9.474651,1.63,4.29,4623
1749744368,2025-06-12 16:06:08,62.167705,9.474943,1.61,4.2,4621
1749744419,2025-06-12 16:06:59,62.167242,9.475236,1.57,3.68,4619
1749744442,2025-06-12 16:07:22,62.16678,9.475527,1.58,3.86,4617
1749744476,2025-06-12 16:07:56,62.166318,9.475819,1.58,3.57,4615
1749744533,2025-06-12 16:08:53,62.165858,9.476109,1.55,3.17,4612
1749744574,2025-06-12 16:09:34,62.165398,9.476399,1.81,3.13,4610
1749744693,2025-06-12 16:11:33,62.164939,9.476689,2,3.68,4608
1749744707,2025-06-12 16:11:47,62.164481,9.476978,1.96,3.58,4606
1749744759,2025-06-12 16:12:39,62.164024,9.477266,2.02,3.62,4604
1749744862,2025-06-12 16:14:22,62.163567,9.477554,1.66,2.94,4602
1749744928,2025-06-12 16:15:28,62.163567,9.477554,1.55,2.93,4602
