date_unix,date,lat,lon,countRate,doseRate,acc
1750190207,2025-06-17 19:56:47,59.927672,11.138045,6.93,9.2,14
1750190219,2025-06-17 19:56:59,59.927733,11.137848,6.93,8.91,5
1750190223,2025-06-17 19:57:03,59.927839,11.137719,6.94,8.92,5
1750190227,2025-06-17 19:57:07,59.927979,11.137583,6.94,9.39,4
1750190229,2025-06-17 19:57:09,59.928063,11.137512,6.93,9.47,4
1750190231,2025-06-17 19:57:11,59.928178,11.137414,6.96,9.82,5
1750190233,2025-06-17 19:57:13,59.928296,11.137275,6.95,9.74,4
1750190235,2025-06-17 19:57:15,59.928447,11.137179,6.95,9.65,8
1750190237,2025-06-17 19:57:17,59.928566,11.137088,6.9,9.46,7
1750190239,2025-06-17 19:57:19,59.928662,11.136979,6.91,9.22,9
1750190243,2025-06-17 19:57:23,59.928776,11.136846,6.93,9.25,9
1750190247,2025-06-17 19:57:27,59.928873,11.136781,6.94,9.35,9
1750190297,2025-06-17 19:58:17,59.928973,11.13677,6.91,8.73,7
1750190303,2025-06-17 19:58:23,59.929067,11.136665,6.91,8.66,6
1750190309,2025-06-17 19:58:29,59.929194,11.136573,6.94,8.92,5
1750190313,2025-06-17 19:58:33,59.929276,11.1365,6.92,8.92,5
1750190317,2025-06-17 19:58:37,59.92939,11.13644,6.89,9.24,5
1750190323,2025-06-17 19:58:43,59.929535,11.136324,6.79,9.25,4
1750190327,2025-06-17 19:58:47,59.929677,11.136275,6.76,9.03,4
1750190331,2025-06-17 19:58:51,59.929837,11.136206,6.77,8.94,4
1750190335,2025-06-17 19:58:55,59.92998,11.136212,6.77,8.91,4
1750190339,2025-06-17 19:58:59,59.930092,11.136233,6.74,8.89,5
1750190345,2025-06-17 19:59:05,59.930232,11.136255,6.71,8.8,6
1750190351,2025-06-17 19:59:11,59.930353,11.136316,6.79,8.79,8
1750190359,2025-06-17 19:59:19,59.930364,11.136573,6.79,8.9,9
1750190365,2025-06-17 19:59:25,59.930329,11.136794,6.78,8.96,8
1750190371,2025-06-17 19:59:31,59.930293,11.137041,6.8,9.16,9
1750190377,2025-06-17 19:59:37,59.930268,11.137292,6.81,9.39,9
1750190413,2025-06-17 20:00:13,59.930252,11.137471,6.88,9.78,4
1750190419,2025-06-17 20:00:19,59.930227,11.137658,6.91,9.97,4
1750190425,2025-06-17 20:00:25,59.930195,11.137893,6.89,9.96,3
1750190429,2025-06-17 20:00:29,59.930182,11.138073,6.91,9.8,3
1750190435,2025-06-17 20:00:35,59.930135,11.13825,6.91,10,4
1750190441,2025-06-17 20:00:41,59.930078,11.138436,6.97,9.77,4
1750190447,2025-06-17 20:00:47,59.930043,11.138656,6.95,9.57,5
1750190453,2025-06-17 20:00:53,59.929987,11.138867,7,9.72,5
1750190461,2025-06-17 20:01:01,59.929989,11.139073,6.96,9.29,6
1750190467,2025-06-17 20:01:07,59.929961,11.139273,6.91,9.17,6
1750190473,2025-06-17 20:01:13,59.929917,11.139491,6.93,9.29,6
1750190479,2025-06-17 20:01:19,59.929878,11.139694,6.89,9.26,6
1750190483,2025-06-17 20:01:23,59.929841,11.139897,6.89,8.82,6
1750190489,2025-06-17 20:01:29,59.9298,11.140138,6.89,8.52,5
1750190495,2025-06-17 20:01:35,59.929771,11.140332,6.95,9.1,6
1750190499,2025-06-17 20:01:39,59.929731,11.140537,6.96,9.12,6
1750190503,2025-06-17 20:01:43,59.929721,11.140755,6.98,8.98,6
1750190507,2025-06-17 20:01:47,59.929737,11.140966,7.01,9.07,6
1750190511,2025-06-17 20:01:51,59.929851,11.14114,7.04,8.98,6
1750190513,2025-06-17 20:01:53,59.92995,11.141257,7.06,8.94,6
1750190515,2025-06-17 20:01:55,59.930059,11.141373,7.08,8.96,6
1750190517,2025-06-17 20:01:57,59.930166,11.141492,7.1,8.96,7
1750190519,2025-06-17 20:01:59,59.93028,11.141592,7.11,9.01,9
1750190521,2025-06-17 20:02:01,59.930403,11.141688,7.12,9.11,8
1750190523,2025-06-17 20:02:03,59.930526,11.141807,7.13,9.12,10
1750190525,2025-06-17 20:02:05,59.930648,11.141896,7.12,9.11,8
1750190527,2025-06-17 20:02:07,59.930775,11.14198,7.13,9.21,8
1750190529,2025-06-17 20:02:09,59.930919,11.142089,7.16,9.26,9
1750190531,2025-06-17 20:02:11,59.931044,11.142195,7.2,9.04,9
1750190533,2025-06-17 20:02:13,59.931178,11.142303,7.19,9.12,12
1750190535,2025-06-17 20:02:15,59.931285,11.142394,7.16,8.84,11
1750190539,2025-06-17 20:02:19,59.931438,11.142519,7.23,8.85,12
1750190543,2025-06-17 20:02:23,59.931582,11.142626,7.23,8.82,12
1750190547,2025-06-17 20:02:27,59.931721,11.142716,7.29,9.22,11
1750190551,2025-06-17 20:02:31,59.931857,11.142785,7.32,9.38,11
1750190555,2025-06-17 20:02:35,59.931976,11.142934,7.32,9.36,10
1750190559,2025-06-17 20:02:39,59.932113,11.143003,7.36,9.34,10
1750190563,2025-06-17 20:02:43,59.932236,11.143087,7.35,9.39,10
1750190567,2025-06-17 20:02:47,59.93236,11.143164,7.41,9.19,10
1750190571,2025-06-17 20:02:51,59.932471,11.143263,7.43,9.11,10
1750190577,2025-06-17 20:02:57,59.932579,11.143349,7.49,9.21,10
1750190583,2025-06-17 20:03:03,59.932681,11.143449,7.51,9.03,11
1750190587,2025-06-17 20:03:07,59.932739,11.143594,7.51,9.16,11
1750190591,2025-06-17 20:03:11,59.932806,11.14375,7.54,9.21,11
1750190765,2025-06-17 20:06:05,59.93286,11.143928,8.2,10.33,10
1750190769,2025-06-17 20:06:09,59.932902,11.144132,8.19,10.22,10
1750190773,2025-06-17 20:06:13,59.932969,11.144308,8.24,10.58,9
1750190777,2025-06-17 20:06:17,59.93304,11.144525,8.21,10.56,8
1750190781,2025-06-17 20:06:21,59.933091,11.144686,8.21,10.58,7
1750190785,2025-06-17 20:06:25,59.933113,11.14486,8.24,10.46,7
1750190791,2025-06-17 20:06:31,59.933124,11.145094,8.25,10.51,6
1750190795,2025-06-17 20:06:35,59.933137,11.145278,8.22,10.53,6
1750190801,2025-06-17 20:06:41,59.933168,11.145492,8.23,10.23,7
1750190807,2025-06-17 20:06:47,59.933191,11.145699,8.27,10.02,8
1750190813,2025-06-17 20:06:53,59.933196,11.146023,8.34,10.37,9
1750190817,2025-06-17 20:06:57,59.933232,11.146254,8.36,10.58,10
1750190821,2025-06-17 20:07:01,59.933256,11.146477,8.36,10.47,9
1750190825,2025-06-17 20:07:05,59.933273,11.146683,8.32,10.47,10
1750190829,2025-06-17 20:07:09,59.933293,11.146918,8.32,10.23,10
1750190833,2025-06-17 20:07:13,59.933303,11.14715,8.3,10.27,10
1750190837,2025-06-17 20:07:17,59.933303,11.147377,8.3,10.28,11
1750190841,2025-06-17 20:07:21,59.933284,11.147599,8.35,10.48,12
1750190845,2025-06-17 20:07:25,59.933269,11.147826,8.31,10.32,13
1750190849,2025-06-17 20:07:29,59.933266,11.148072,8.32,10.2,14
1750190853,2025-06-17 20:07:33,59.933258,11.148308,8.31,10.19,14
1750190857,2025-06-17 20:07:37,59.933276,11.148555,8.3,10.11,15
1750190861,2025-06-17 20:07:41,59.933297,11.148812,8.29,10.09,16
1750190865,2025-06-17 20:07:45,59.933316,11.149045,8.25,10.03,16
1750190869,2025-06-17 20:07:49,59.933349,11.14929,8.2,10.09,16
1750190873,2025-06-17 20:07:53,59.933376,11.149494,8.21,10.03,16
1750190879,2025-06-17 20:07:59,59.933422,11.149654,8.15,10.18,15
1750190905,2025-06-17 20:08:25,59.93345,11.149926,8.31,9.84,8
1750190913,2025-06-17 20:08:33,59.93355,11.149954,8.3,10.15,5
1750190917,2025-06-17 20:08:37,59.933657,11.149883,8.32,9.97,5
1750190921,2025-06-17 20:08:41,59.933782,11.149785,8.37,10.12,5
1750190925,2025-06-17 20:08:45,59.933928,11.149661,8.39,10.09,4
1750190927,2025-06-17 20:08:47,59.934028,11.149608,8.38,10.2,4
1750190929,2025-06-17 20:08:49,59.93413,11.14959,8.39,10.31,4
1750190931,2025-06-17 20:08:51,59.934234,11.149585,8.38,10.29,4
1750190933,2025-06-17 20:08:53,59.934331,11.149626,8.36,10.25,4
1750190935,2025-06-17 20:08:55,59.934429,11.149684,8.35,10.28,4
1750190937,2025-06-17 20:08:57,59.934521,11.149791,8.35,10.25,4
1750190939,2025-06-17 20:08:59,59.934618,11.149906,8.39,10.35,5
1750190941,2025-06-17 20:09:01,59.934703,11.150056,8.37,10.52,5
1750190943,2025-06-17 20:09:03,59.934814,11.150116,8.38,10.56,7
1750190947,2025-06-17 20:09:07,59.934987,11.150072,8.36,10.69,7
1750190949,2025-06-17 20:09:09,59.935079,11.150094,8.34,10.76,8
1750190951,2025-06-17 20:09:11,59.935172,11.150119,8.35,10.68,8
1750190955,2025-06-17 20:09:15,59.935303,11.150179,8.36,10.78,9
1750190959,2025-06-17 20:09:19,59.935473,11.150162,8.34,10.96,10
1750190963,2025-06-17 20:09:23,59.935624,11.150159,8.31,10.85,11
1750190967,2025-06-17 20:09:27,59.935727,11.150257,8.29,10.6,11
1750190971,2025-06-17 20:09:31,59.935862,11.150208,8.26,10.56,11
1750190975,2025-06-17 20:09:35,59.935982,11.150235,8.23,10.24,11
1750190979,2025-06-17 20:09:39,59.936092,11.150262,8.22,10.33,11
1750190983,2025-06-17 20:09:43,59.936206,11.150293,8.2,10.6,11
1750190987,2025-06-17 20:09:47,59.936327,11.150315,8.2,10.53,11
1750190991,2025-06-17 20:09:51,59.936438,11.150386,8.24,10.51,11
1750190999,2025-06-17 20:09:59,59.936557,11.150455,8.29,10.31,9
1750191005,2025-06-17 20:10:05,59.936654,11.150534,8.3,10.55,8
1750191011,2025-06-17 20:10:11,59.936764,11.150655,8.31,10.88,8
1750191015,2025-06-17 20:10:15,59.93685,11.150724,8.38,10.93,8
1750191019,2025-06-17 20:10:19,59.936946,11.150778,8.29,10.87,8
1750191023,2025-06-17 20:10:23,59.937035,11.150886,8.33,10.88,8
1750191034,2025-06-17 20:10:34,59.937129,11.150932,8.34,11.05,8
1750191048,2025-06-17 20:10:48,59.937164,11.150968,8.39,11.1,8
1750191062,2025-06-17 20:11:02,59.937269,11.151038,8.36,11.38,6
1750191066,2025-06-17 20:11:06,59.937366,11.151174,8.38,11.38,6
1750191070,2025-06-17 20:11:10,59.937445,11.151322,8.41,11.64,5
1750191074,2025-06-17 20:11:14,59.937547,11.151241,8.42,11.37,5
1750191078,2025-06-17 20:11:18,59.937644,11.151094,8.48,11.57,5
1750191082,2025-06-17 20:11:22,59.937716,11.150912,8.51,11.6,5
1750191088,2025-06-17 20:11:28,59.937769,11.150689,8.48,11.55,5
1750191094,2025-06-17 20:11:34,59.937817,11.150448,8.48,11.48,7
1750191098,2025-06-17 20:11:38,59.937864,11.150275,8.42,11.34,7
1750191102,2025-06-17 20:11:42,59.937928,11.150134,8.5,11.5,8
1750191106,2025-06-17 20:11:46,59.937999,11.149992,8.55,11.65,9
1750191110,2025-06-17 20:11:50,59.938084,11.149858,8.61,11.73,10
1750191114,2025-06-17 20:11:54,59.938183,11.149776,8.61,11.72,11
1750191118,2025-06-17 20:11:58,59.938286,11.149693,8.74,12.05,12
1750191122,2025-06-17 20:12:02,59.938389,11.149597,8.82,12.14,14
1750191126,2025-06-17 20:12:06,59.938501,11.14953,8.86,12.28,15
1750191130,2025-06-17 20:12:10,59.938628,11.149529,8.87,11.98,16
1750191134,2025-06-17 20:12:14,59.938772,11.149522,8.86,12.09,16
1750191138,2025-06-17 20:12:18,59.938893,11.149427,8.87,11.85,16
1750191142,2025-06-17 20:12:22,59.938988,11.149271,8.89,11.97,16
1750191146,2025-06-17 20:12:26,59.939092,11.149219,8.91,12.07,16
1750191150,2025-06-17 20:12:30,59.939186,11.149117,8.91,12.11,16
1750191154,2025-06-17 20:12:34,59.939286,11.149083,8.93,12.14,16
1750191158,2025-06-17 20:12:38,59.939391,11.149024,8.9,12.08,15
1750191162,2025-06-17 20:12:42,59.939491,11.148983,8.96,12.35,15
1750191166,2025-06-17 20:12:46,59.939577,11.148904,9.03,12.2,15
1750191170,2025-06-17 20:12:50,59.939666,11.148819,9.02,12.14,14
1750191176,2025-06-17 20:12:56,59.939797,11.148775,9.06,12.15,13
1750191180,2025-06-17 20:13:00,59.9399,11.148763,9.06,11.81,13
1750191184,2025-06-17 20:13:04,59.939989,11.148713,9.09,11.83,12
1750191188,2025-06-17 20:13:08,59.940081,11.148708,9.12,11.91,12
1750191194,2025-06-17 20:13:14,59.940212,11.148728,9.11,11.85,11
1750191198,2025-06-17 20:13:18,59.940304,11.148815,9.08,12.06,11
1750191202,2025-06-17 20:13:22,59.940395,11.1489,9.15,12.19,11
1750191208,2025-06-17 20:13:28,59.940496,11.149055,9.17,12.22,12
1750191212,2025-06-17 20:13:32,59.940577,11.149168,9.15,12.14,12
1750191216,2025-06-17 20:13:36,59.940647,11.149287,9.18,12.05,12
1750191220,2025-06-17 20:13:40,59.940717,11.149443,9.18,12.06,13
1750191224,2025-06-17 20:13:44,59.940815,11.149599,9.18,12.06,13
1750191228,2025-06-17 20:13:48,59.940915,11.149754,9.12,11.94,13
1750191232,2025-06-17 20:13:52,59.941,11.149914,9.14,12.32,12
1750191236,2025-06-17 20:13:56,59.941077,11.150088,9.1,12.17,12
1750191240,2025-06-17 20:14:00,59.94116,11.150239,9.1,11.95,12
1750191244,2025-06-17 20:14:04,59.941217,11.150396,9.02,11.83,11
1750191250,2025-06-17 20:14:10,59.941259,11.15058,8.99,11.97,11
1750191254,2025-06-17 20:14:14,59.941276,11.150585,9.02,12.21,10
1750191327,2025-06-17 20:15:27,59.941359,11.150702,8.62,11.04,13
1750191331,2025-06-17 20:15:31,59.941433,11.150887,8.63,10.95,13
1750191335,2025-06-17 20:15:35,59.941499,11.151052,8.64,11.13,12
1750191339,2025-06-17 20:15:39,59.941588,11.151185,8.67,11.37,10
1750191345,2025-06-17 20:15:45,59.941688,11.15129,8.71,11.41,9
1750191351,2025-06-17 20:15:51,59.941789,11.151362,8.77,11.81,7
1750191359,2025-06-17 20:15:59,59.941917,11.151427,8.8,12.01,6
1750191363,2025-06-17 20:16:03,59.942041,11.151397,8.8,12.01,6
1750191369,2025-06-17 20:16:09,59.94218,11.151458,8.8,11.98,11
1750191373,2025-06-17 20:16:13,59.942299,11.151528,8.81,12.06,14
1750191377,2025-06-17 20:16:17,59.942404,11.15161,8.76,11.85,18
1750191381,2025-06-17 20:16:21,59.942524,11.151716,8.76,11.97,20
1750191385,2025-06-17 20:16:25,59.942646,11.151857,8.77,11.81,21
1750191389,2025-06-17 20:16:29,59.942769,11.151944,8.76,11.91,23
1750191393,2025-06-17 20:16:33,59.942886,11.15204,8.76,11.91,23
1750191397,2025-06-17 20:16:37,59.942976,11.152114,8.81,11.78,21
1750191401,2025-06-17 20:16:41,59.943069,11.1522,8.84,11.83,20
1750191407,2025-06-17 20:16:47,59.943148,11.152309,8.93,11.89,18
1750191415,2025-06-17 20:16:55,59.943047,11.152235,8.93,11.6,14
1750191421,2025-06-17 20:17:01,59.942928,11.152212,8.84,11.43,12
1750191425,2025-06-17 20:17:05,59.942898,11.152428,8.83,11.33,12
1750191429,2025-06-17 20:17:09,59.94298,11.152527,8.83,11.42,12
1750191435,2025-06-17 20:17:15,59.943078,11.152672,8.86,11.57,11
1750191441,2025-06-17 20:17:21,59.943166,11.152584,8.85,11.7,10
1750191445,2025-06-17 20:17:25,59.943258,11.152352,8.94,11.78,9
1750191449,2025-06-17 20:17:29,59.943297,11.152056,8.91,11.53,10
