date_unix,date,lat,lon,countRate,doseRate,acc
1749671823,2025-06-11 19:57:03,63.417902,10.404322,6.84,5.34,11
1749671827,2025-06-11 19:57:07,63.417795,10.404375,6.77,5.42,10
1749671831,2025-06-11 19:57:11,63.417704,10.40432,6.76,5.64,10
1749671837,2025-06-11 19:57:17,63.417753,10.404493,6.56,7.51,13
1749671841,2025-06-11 19:57:21,63.417756,10.404737,6.42,6.94,13
1749671845,2025-06-11 19:57:25,63.417756,10.405044,6.34,6.9,15
1749671849,2025-06-11 19:57:29,63.417809,10.405326,6.36,7.3,16
1749671851,2025-06-11 19:57:31,63.417876,10.405563,6.34,7.41,17
1749671853,2025-06-11 19:57:33,63.417921,10.405744,6.26,7.21,20
1749671857,2025-06-11 19:57:37,63.417987,10.406113,6.13,6.92,25
1749671861,2025-06-11 19:57:41,63.417853,10.406291,6.14,6.92,24
1749671865,2025-06-11 19:57:45,63.417703,10.406436,6.17,6.84,21
1749671869,2025-06-11 19:57:49,63.417572,10.406625,6.18,7.27,20
1749671871,2025-06-11 19:57:51,63.417483,10.406693,6.14,7.25,19
1749671875,2025-06-11 19:57:55,63.41733,10.406833,6.18,7.86,17
1749671879,2025-06-11 19:57:59,63.417186,10.406945,6.15,7.73,16
1749671883,2025-06-11 19:58:03,63.417033,10.407051,6.05,7.46,15
1749671887,2025-06-11 19:58:07,63.416914,10.407062,5.94,7.5,15
1749671891,2025-06-11 19:58:11,63.416756,10.407223,5.82,7.21,13
1749671895,2025-06-11 19:58:15,63.416603,10.407359,5.77,7.11,13
1749671897,2025-06-11 19:58:17,63.416513,10.407422,5.72,7.07,12
1749671899,2025-06-11 19:58:19,63.416427,10.407478,5.69,6.94,12
1749671903,2025-06-11 19:58:23,63.416283,10.407617,5.65,6.81,11
1749671905,2025-06-11 19:58:25,63.416203,10.407734,5.6,6.73,11
1749671909,2025-06-11 19:58:29,63.416197,10.408067,5.48,6.58,11
1749671911,2025-06-11 19:58:31,63.416191,10.408276,5.43,6.49,11
1749671913,2025-06-11 19:58:33,63.416161,10.408466,5.45,6.41,12
1749671917,2025-06-11 19:58:37,63.416137,10.408849,5.54,6.44,14
1749671919,2025-06-11 19:58:39,63.416138,10.409057,6.17,6.84,16
1749671923,2025-06-11 19:58:43,63.416164,10.409424,6.17,7.4,17
1749671925,2025-06-11 19:58:45,63.416182,10.409653,6.18,7.32,18
1749671927,2025-06-11 19:58:47,63.416164,10.409885,6.18,7.27,19
1749671929,2025-06-11 19:58:49,63.41612,10.410086,6.12,7.18,21
1749671931,2025-06-11 19:58:51,63.416116,10.410348,6.14,7.25,21
1749671933,2025-06-11 19:58:53,63.416104,10.410574,6.12,7.2,20
1749671935,2025-06-11 19:58:55,63.416077,10.410766,6.13,7.8,20
1749671939,2025-06-11 19:58:59,63.416057,10.411071,6.18,7.86,19
1749671943,2025-06-11 19:59:03,63.415973,10.411231,6.17,7.8,19
1749671947,2025-06-11 19:59:07,63.415879,10.411215,6.15,7.73,20
1749671951,2025-06-11 19:59:11,63.415711,10.411168,6.11,7.56,18
1749671955,2025-06-11 19:59:15,63.415539,10.411131,6.05,7.46,16
1749671957,2025-06-11 19:59:17,63.415432,10.411116,6.03,7.41,16
1749671959,2025-06-11 19:59:19,63.415326,10.411123,6.01,7.62,17
1749671961,2025-06-11 19:59:21,63.415218,10.411137,5.95,7.52,18
1749671963,2025-06-11 19:59:23,63.415096,10.411135,5.94,7.5,17
1749671965,2025-06-11 19:59:25,63.414964,10.411141,5.92,7.43,16
1749671967,2025-06-11 19:59:27,63.414834,10.411163,5.89,7.35,13
1749671969,2025-06-11 19:59:29,63.414715,10.411236,5.87,7.29,10
1749671971,2025-06-11 19:59:31,63.414599,10.411293,5.82,7.21,10
1749671973,2025-06-11 19:59:33,63.414496,10.411353,5.81,7.15,10
1749671975,2025-06-11 19:59:35,63.414384,10.411436,5.8,7.09,8
1749671977,2025-06-11 19:59:37,63.414291,10.411547,5.79,7.02,8
1749671979,2025-06-11 19:59:39,63.414204,10.411608,5.77,7.11,8
1749671981,2025-06-11 19:59:41,63.414098,10.41164,5.75,7.09,8
1749671983,2025-06-11 19:59:43,63.413997,10.411668,5.72,7.07,8
1749671987,2025-06-11 19:59:47,63.413871,10.41169,5.69,6.94,8
1749671991,2025-06-11 19:59:51,63.413851,10.4119,5.72,6.95,9
1749671997,2025-06-11 19:59:57,63.413792,10.412219,5.62,6.75,10
1749672001,2025-06-11 20:00:01,63.413704,10.412536,5.58,6.72,10
1749672005,2025-06-11 20:00:05,63.413656,10.412888,5.52,6.65,11
1749672009,2025-06-11 20:00:09,63.413617,10.413225,5.46,6.55,12
1749672013,2025-06-11 20:00:13,63.413565,10.413555,5.42,6.45,13
1749672017,2025-06-11 20:00:17,63.413534,10.41382,6.79,7.02,14
1749672021,2025-06-11 20:00:21,63.413518,10.414144,7.25,10.75,14
1749672025,2025-06-11 20:00:25,63.413508,10.414465,6.95,10.78,14
1749672029,2025-06-11 20:00:29,63.4135,10.414762,5.93,8.99,14
1749672033,2025-06-11 20:00:33,63.413503,10.41501,5.58,7.7,13
1749672038,2025-06-11 20:00:38,63.413492,10.415246,5.17,7.72,12
1749672042,2025-06-11 20:00:42,63.413497,10.415523,5.09,7.06,12
1749672046,2025-06-11 20:00:46,63.413505,10.415847,4.9,7.45,12
1749672050,2025-06-11 20:00:50,63.41353,10.416189,4.77,7.56,12
1749672054,2025-06-11 20:00:54,63.413494,10.416452,4.62,6.99,12
1749672058,2025-06-11 20:00:58,63.413504,10.416695,4.49,6.47,11
1749672062,2025-06-11 20:01:02,63.413521,10.416983,4.33,6.21,12
1749672066,2025-06-11 20:01:06,63.413534,10.417218,4.23,6.22,12
1749672070,2025-06-11 20:01:10,63.413531,10.417483,4.15,6.2,11
1749672074,2025-06-11 20:01:14,63.413529,10.417772,4.12,6.25,11
1749672078,2025-06-11 20:01:18,63.413524,10.418027,4,5.9,12
1749672082,2025-06-11 20:01:22,63.41354,10.418287,3.97,5.67,12
1749672086,2025-06-11 20:01:26,63.413563,10.418508,3.92,5.44,12
