date_unix,date,lat,lon,countRate,doseRate,acc
1751281981,2025-06-30 11:13:01,59.912376,10.748393,9.69,10.89,16
1751281985,2025-06-30 11:13:05,59.912511,10.748376,9.69,10.82,20
1751282005,2025-06-30 11:13:25,59.912606,10.748245,9.59,11.01,9
1751282013,2025-06-30 11:13:33,59.912685,10.748101,8.9,11.22,11
1751282023,2025-06-30 11:13:43,59.912709,10.747909,9.58,10.9,12
1751282032,2025-06-30 11:13:52,59.912837,10.748151,9.55,11.12,16
1751282036,2025-06-30 11:13:56,59.912921,10.7483,9.54,11.29,20
1751282042,2025-06-30 11:14:02,59.913005,10.748449,9.52,11.03,22
1751282050,2025-06-30 11:14:10,59.913076,10.748592,9.51,11.26,22
1751282058,2025-06-30 11:14:18,59.913156,10.748734,9.44,11.31,22
1751282067,2025-06-30 11:14:27,59.913184,10.748922,9.48,11.57,23
1751282075,2025-06-30 11:14:35,59.913201,10.749135,9.54,11.83,23
1751282083,2025-06-30 11:14:43,59.913215,10.749333,9.55,11.9,22
1751282094,2025-06-30 11:14:54,59.913258,10.749534,9.7,12,21
1751282104,2025-06-30 11:15:04,59.913332,10.749681,9.8,12.3,22
1751282113,2025-06-30 11:15:13,59.913326,10.749871,9.93,12.43,20
1751282119,2025-06-30 11:15:19,59.913298,10.750102,9.93,12.37,20
1751282125,2025-06-30 11:15:25,59.913313,10.750286,9.92,12.73,19
1751282175,2025-06-30 11:16:15,59.913364,10.750129,9.86,12.45,17
1751282185,2025-06-30 11:16:25,59.913409,10.750295,9.69,12.69,18
1751282189,2025-06-30 11:16:29,59.9135,10.750541,9.58,12.69,20
1751282193,2025-06-30 11:16:33,59.91361,10.750736,9.51,13.01,25
1751282197,2025-06-30 11:16:37,59.913709,10.750858,9.44,12.78,26
1751282201,2025-06-30 11:16:41,59.913793,10.750982,9.38,12.52,27
1751282207,2025-06-30 11:16:47,59.913844,10.75116,9.2,12.2,28
1751282213,2025-06-30 11:16:53,59.913909,10.751335,9.09,12.01,26
1751282221,2025-06-30 11:17:01,59.913963,10.751522,8.96,11.85,25
1751282227,2025-06-30 11:17:07,59.913987,10.751699,8.83,11.85,23
1751282235,2025-06-30 11:17:15,59.914035,10.751852,8.68,12.08,19
1751282248,2025-06-30 11:17:28,59.91408,10.752035,8.54,11.68,15
1751282504,2025-06-30 11:21:44,59.913988,10.751947,5.28,6.67,23
1751282533,2025-06-30 11:22:13,59.914084,10.751995,5.43,6.98,24
1751282658,2025-06-30 11:24:18,59.914083,10.751768,5.67,6.93,32
1751282690,2025-06-30 11:24:50,59.914014,10.751599,5.9,7.48,25
1751282852,2025-06-30 11:27:32,59.914232,10.751955,6.92,9.42,46
1751282877,2025-06-30 11:27:57,59.914136,10.751806,7.18,10.62,31
1751282956,2025-06-30 11:29:16,59.914231,10.751757,7.56,10.99,25
1751282977,2025-06-30 11:29:37,59.914134,10.751719,7.9,11.48,26
1751283059,2025-06-30 11:30:59,59.914479,10.751715,8.8,12.77,34
1751283071,2025-06-30 11:31:11,59.91439,10.751892,9.01,12.99,22
1751283075,2025-06-30 11:31:15,59.914318,10.752047,9.09,13.26,15
1751283077,2025-06-30 11:31:17,59.914226,10.752025,9.11,13.3,14
1751283093,2025-06-30 11:31:33,59.914259,10.752213,9.55,13.21,9
1751283102,2025-06-30 11:31:42,59.914277,10.752402,9.61,13.11,9
1751283110,2025-06-30 11:31:50,59.914293,10.752606,9.65,12.45,9
1751283120,2025-06-30 11:32:00,59.914349,10.752766,9.63,11.96,9
1751283139,2025-06-30 11:32:19,59.914436,10.752687,8.34,12.22,10
1751283147,2025-06-30 11:32:27,59.914485,10.752451,8.39,12.03,13
1751283153,2025-06-30 11:32:33,59.914565,10.752314,8.47,12.56,15
1751283159,2025-06-30 11:32:39,59.914646,10.752137,8.52,12.58,16
1751283167,2025-06-30 11:32:47,59.914718,10.751996,8.56,12.41,16
1751283175,2025-06-30 11:32:55,59.914808,10.751897,8.74,12.57,15
1751283183,2025-06-30 11:33:03,59.914916,10.751835,8.92,13.02,16
1751283191,2025-06-30 11:33:11,59.915021,10.751736,9.13,13.21,16
1751283197,2025-06-30 11:33:17,59.915127,10.751674,9.29,13.25,18
