date_unix,date,lat,lon,countRate,doseRate,acc
1753739122,2025-07-28 21:45:22,59.892571,10.71951,0,0,4
1753739138,2025-07-28 21:45:38,59.89264,10.719631,7.66,11.49,4
1753739154,2025-07-28 21:45:54,59.892714,10.719777,7.64,11.48,3
1753739169,2025-07-28 21:46:09,59.892738,10.719981,7.47,11.37,3
1753739182,2025-07-28 21:46:22,59.892769,10.720169,2.84,5.63,2
1753739195,2025-07-28 21:46:35,59.892818,10.720363,3.12,5.94,2
1753739207,2025-07-28 21:46:47,59.892854,10.720527,3.18,5.6,2
1753739242,2025-07-28 21:47:22,59.892822,10.720334,3.79,6.3,2
1753739255,2025-07-28 21:47:35,59.892781,10.720168,4.21,6.3,2
1753739269,2025-07-28 21:47:49,59.892757,10.719995,4.61,6.84,2
1753739296,2025-07-28 21:48:16,59.892736,10.719784,4.94,7.49,2
1753739311,2025-07-28 21:48:31,59.892669,10.719604,5.04,7.42,3
1753739329,2025-07-28 21:48:49,59.892603,10.719458,4.03,6.32,3
1753739339,2025-07-28 21:48:59,59.892538,10.719335,4.16,6.39,3
1753739348,2025-07-28 21:49:08,59.892477,10.719198,4.29,6.45,3
1753739359,2025-07-28 21:49:19,59.892532,10.719044,4.41,6.83,3
1753739372,2025-07-28 21:49:32,59.892635,10.719018,4.62,6.84,4
1753739382,2025-07-28 21:49:42,59.892717,10.719131,4.74,6.92,4
1753739393,2025-07-28 21:49:53,59.892782,10.71928,4.78,7.23,3
1753739407,2025-07-28 21:50:07,59.892847,10.719443,4.88,7.21,3
1753739418,2025-07-28 21:50:18,59.892904,10.719588,4.91,7.19,3
1753739431,2025-07-28 21:50:31,59.892909,10.719792,5.02,7.44,3
1753739448,2025-07-28 21:50:48,59.892964,10.719987,2.25,2.55,3
1753739496,2025-07-28 21:51:36,59.892929,10.719821,3.83,5.12,2
1753739526,2025-07-28 21:52:06,59.89292,10.719639,4.31,5.85,2
1753739540,2025-07-28 21:52:20,59.893014,10.719585,4.68,6.39,3
1753739559,2025-07-28 21:52:39,59.893102,10.719634,4.9,6.55,3
1753739590,2025-07-28 21:53:10,59.893078,10.719449,5.49,7.24,2
1753739620,2025-07-28 21:53:40,59.893006,10.719315,5.91,7.83,3
1753739635,2025-07-28 21:53:55,59.892914,10.719418,6.05,8.17,3
1753739656,2025-07-28 21:54:16,59.892828,10.719318,6.29,8.51,3
1753739671,2025-07-28 21:54:31,59.89277,10.719154,6.35,8.55,3
1753739686,2025-07-28 21:54:46,59.892678,10.719022,6.45,8.78,3
1753739704,2025-07-28 21:55:04,59.892576,10.718961,6.56,8.9,3
1753739717,2025-07-28 21:55:17,59.892472,10.718931,6.68,8.89,3
1753739729,2025-07-28 21:55:29,59.892379,10.718932,6.69,8.83,3
1753739744,2025-07-28 21:55:44,59.892274,10.71888,6.65,8.76,2
1753739755,2025-07-28 21:55:55,59.892187,10.718829,6.63,8.83,2
1753739770,2025-07-28 21:56:10,59.892103,10.718695,6.69,9.09,2
1753739784,2025-07-28 21:56:24,59.892029,10.718538,6.8,9.12,2
1753739798,2025-07-28 21:56:38,59.891956,10.718374,6.82,9.02,2
1753739811,2025-07-28 21:56:51,59.891894,10.718195,6.84,9.68,2
1753739824,2025-07-28 21:57:04,59.891802,10.718094,6.93,9.85,3
1753739835,2025-07-28 21:57:15,59.891709,10.718004,7.04,9.87,3
1753739845,2025-07-28 21:57:25,59.891615,10.717971,7.03,9.91,3
1753739856,2025-07-28 21:57:36,59.891514,10.717939,7.07,10.06,3
1753739867,2025-07-28 21:57:47,59.891422,10.717907,7.24,10.33,3
1753739878,2025-07-28 21:57:58,59.891316,10.71787,7.34,10.34,3
1753739889,2025-07-28 21:58:09,59.891212,10.717865,7.39,10.35,2
1753739901,2025-07-28 21:58:21,59.891119,10.717857,7.41,10.3,2
1753739912,2025-07-28 21:58:32,59.891029,10.717876,7.5,10.36,2
1753739923,2025-07-28 21:58:43,59.890947,10.717796,7.52,10.14,2
1753739935,2025-07-28 21:58:55,59.890866,10.71771,7.5,9.89,2
1753739946,2025-07-28 21:59:06,59.890784,10.717637,7.57,9.71,2
1753739958,2025-07-28 21:59:18,59.890693,10.717546,7.74,9.81,2
1753739970,2025-07-28 21:59:30,59.890598,10.717432,7.77,9.81,2
1753739982,2025-07-28 21:59:42,59.890511,10.717308,7.91,9.9,2
1753739994,2025-07-28 21:59:54,59.89043,10.717217,8.12,10.35,2
1753740006,2025-07-28 22:00:06,59.890337,10.717155,8.2,10.26,2
1753740018,2025-07-28 22:00:18,59.890232,10.717156,8.31,10.26,2
1753740029,2025-07-28 22:00:29,59.890132,10.717109,8.36,10.45,2
1753740043,2025-07-28 22:00:43,59.890029,10.717069,8.48,10.75,3
1753740054,2025-07-28 22:00:54,59.889939,10.716966,8.48,11.03,3
1753740066,2025-07-28 22:01:06,59.889846,10.716868,8.48,10.68,3
1753740076,2025-07-28 22:01:16,59.889745,10.716832,8.45,10.37,3
1753740085,2025-07-28 22:01:25,59.88966,10.716763,8.34,9.91,3
1753740097,2025-07-28 22:01:37,59.88955,10.716804,8.36,10.58,3
