date_unix,date,lat,lon,countRate,doseRate,acc
1753547625,2025-07-26 16:33:45,59.923138,10.72628,12.51,14.29,9
1753547633,2025-07-26 16:33:53,59.92324,10.726273,12.61,14.05,9
1753547647,2025-07-26 16:34:07,59.923337,10.726163,12.72,15.02,8
1753547657,2025-07-26 16:34:17,59.923434,10.726087,12.88,15.58,8
1753547667,2025-07-26 16:34:27,59.92354,10.726075,13.12,16.04,8
1753547677,2025-07-26 16:34:37,59.923617,10.725971,13.24,16.86,8
1753547685,2025-07-26 16:34:45,59.923651,10.725788,13.13,16.36,10
1753547693,2025-07-26 16:34:53,59.923681,10.725608,13.2,16.96,11
1753547703,2025-07-26 16:35:03,59.92376,10.725522,13.72,18.05,11
1753547713,2025-07-26 16:35:13,59.923842,10.725445,13.88,19.29,13
1753547723,2025-07-26 16:35:23,59.923876,10.725232,14.01,19.31,15
1753547731,2025-07-26 16:35:31,59.923917,10.725071,14.01,19.87,16
1753547739,2025-07-26 16:35:39,59.923996,10.724968,13.93,19.34,16
1753547747,2025-07-26 16:35:47,59.924087,10.724958,13.86,19,16
1753547755,2025-07-26 16:35:55,59.924187,10.724901,13.96,18.7,16
1753547763,2025-07-26 16:36:03,59.924276,10.724854,14.05,19.74,15
1753547771,2025-07-26 16:36:11,59.92438,10.724791,14.12,19.65,14
1753547780,2025-07-26 16:36:20,59.924496,10.72472,13.79,19.36,13
1753547788,2025-07-26 16:36:28,59.924553,10.72456,13.8,18.68,11
1753547796,2025-07-26 16:36:36,59.924612,10.724383,13.82,19.16,10
1753547802,2025-07-26 16:36:42,59.924707,10.724402,13.76,19.02,9
1753547816,2025-07-26 16:36:56,59.92476,10.724239,13.92,19.61,8
1753547824,2025-07-26 16:37:04,59.924801,10.724064,14.07,20.37,9
1753547832,2025-07-26 16:37:12,59.924831,10.723868,13.91,19.44,10
1753547842,2025-07-26 16:37:22,59.924931,10.723759,13.8,19.86,11
1753547852,2025-07-26 16:37:32,59.925045,10.723647,13.33,18.28,9
1753547860,2025-07-26 16:37:40,59.92512,10.723483,13.76,18.97,9
1753547868,2025-07-26 16:37:48,59.925186,10.723293,13.73,19.38,9
1753547877,2025-07-26 16:37:57,59.925262,10.723177,13.86,20.38,8
1753547885,2025-07-26 16:38:05,59.925328,10.72304,13.97,20.02,7
1753547891,2025-07-26 16:38:11,59.925344,10.722839,14.07,20.37,8
1753547897,2025-07-26 16:38:17,59.925339,10.722612,14.07,19.91,8
1753547905,2025-07-26 16:38:25,59.925378,10.722451,13.82,19.37,9
1753547914,2025-07-26 16:38:34,59.925494,10.722451,10.53,13.57,10
1753547933,2025-07-26 16:38:53,59.925593,10.72261,9.69,11.03,13
1753547939,2025-07-26 16:38:59,59.925638,10.722832,9.62,11.04,14
1753547945,2025-07-26 16:39:05,59.92571,10.72305,9.68,10.86,14
1753547955,2025-07-26 16:39:15,59.925829,10.723133,9.69,10.32,12
1753547963,2025-07-26 16:39:23,59.925984,10.723073,9.77,10.86,12
1753547971,2025-07-26 16:39:31,59.926087,10.723003,9.84,10.68,11
1753547979,2025-07-26 16:39:39,59.926185,10.72291,9.95,10.01,11
1753547987,2025-07-26 16:39:47,59.92627,10.722819,10.09,10.52,11
1753547997,2025-07-26 16:39:57,59.92635,10.722903,10.19,10.56,11
1753548006,2025-07-26 16:40:06,59.926439,10.722981,10.12,10.46,9
1753548017,2025-07-26 16:40:17,59.926528,10.72309,9.71,10.09,9
1753548028,2025-07-26 16:40:28,59.926619,10.723155,9.74,10.69,10
1753548039,2025-07-26 16:40:39,59.926714,10.72304,9.84,10.68,9
1753548047,2025-07-26 16:40:47,59.926807,10.722962,9.86,10.33,9
1753548058,2025-07-26 16:40:58,59.926905,10.722853,10,10.13,10
1753548066,2025-07-26 16:41:06,59.926974,10.722713,10.1,10.5,9
1753548074,2025-07-26 16:41:14,59.927028,10.722563,10.11,10.41,9
1753548080,2025-07-26 16:41:20,59.926972,10.722374,10.06,10.29,9
1753548088,2025-07-26 16:41:28,59.92692,10.722207,10.22,10.6,8
1753548098,2025-07-26 16:41:38,59.926848,10.722045,10.19,10.68,8
1753548178,2025-07-26 16:42:58,59.92683,10.72186,6.47,10.38,28
1753548744,2025-07-26 16:52:24,59.926944,10.722012,7.32,10.41,37
1753548750,2025-07-26 16:52:30,59.927038,10.72194,10.72,14.47,19
1753548761,2025-07-26 16:52:41,59.927094,10.722102,10.72,17,17
1753548776,2025-07-26 16:52:56,59.927191,10.722063,10.65,16.06,11
1753548784,2025-07-26 16:53:04,59.927291,10.721956,10.33,14.37,10
