date_unix,date,lat,lon,countRate,doseRate,acc
1753111932,2025-07-21 15:32:12,59.929803,10.711771,9.09,12.62,9
1753111937,2025-07-21 15:32:17,59.929715,10.711693,9.03,12.7,18
1753111941,2025-07-21 15:32:21,59.929847,10.711728,9.03,12.61,22
1753111947,2025-07-21 15:32:27,59.929925,10.711884,9.03,12.37,11
1753111953,2025-07-21 15:32:33,59.929975,10.712065,9.01,12.54,12
1753111961,2025-07-21 15:32:41,59.929976,10.712302,8.95,12.13,12
1753111969,2025-07-21 15:32:49,59.929905,10.712466,8.95,12.35,12
1753111975,2025-07-21 15:32:55,59.929852,10.712653,8.89,12.3,11
1753111981,2025-07-21 15:33:01,59.929777,10.712826,8.91,12.65,10
1753111989,2025-07-21 15:33:09,59.929702,10.713017,8.94,12.85,10
1753111997,2025-07-21 15:33:17,59.929634,10.713171,8.96,12.83,9
1753112007,2025-07-21 15:33:27,59.929571,10.713352,8.86,12.8,8
1753112019,2025-07-21 15:33:39,59.929558,10.713547,8.74,12.75,7
1753112031,2025-07-21 15:33:51,59.92956,10.713739,8.59,12.65,7
1753112040,2025-07-21 15:34:00,59.929511,10.713899,8.47,12.51,8
1753112048,2025-07-21 15:34:08,59.929447,10.714032,8.38,12.48,8
1753112056,2025-07-21 15:34:16,59.929395,10.714195,8.22,12.41,9
1753112065,2025-07-21 15:34:25,59.929341,10.714341,8.26,12.51,9
1753112073,2025-07-21 15:34:33,59.92927,10.714547,8.19,12.28,10
1753112079,2025-07-21 15:34:39,59.929202,10.714686,8.09,12.24,11
1753112085,2025-07-21 15:34:45,59.929132,10.714834,7.95,11.86,12
1753112093,2025-07-21 15:34:53,59.929051,10.714983,7.78,11.63,13
1753112099,2025-07-21 15:34:59,59.928944,10.715007,7.74,11.44,12
1753112105,2025-07-21 15:35:05,59.928837,10.715084,7.64,11.28,12
1753112133,2025-07-21 15:35:33,59.928843,10.715276,7.25,10.07,11
1753112147,2025-07-21 15:35:47,59.928943,10.71535,7.2,9.97,8
1753112169,2025-07-21 15:36:09,59.92889,10.715513,6.77,9.52,5
1753112178,2025-07-21 15:36:18,59.928843,10.715682,6.63,9.28,4
1753112190,2025-07-21 15:36:30,59.928774,10.715798,6.34,9.03,6
1753112210,2025-07-21 15:36:50,59.928672,10.715797,6,8.07,19
1753112261,2025-07-21 15:37:41,59.928646,10.716002,5.24,6.38,14
1753112406,2025-07-21 15:40:06,59.928694,10.716157,5.19,6.44,22
1753112418,2025-07-21 15:40:18,59.92876,10.715937,5.2,6.37,21
1753112422,2025-07-21 15:40:22,59.928758,10.715635,5.23,6.39,22
1753112426,2025-07-21 15:40:26,59.928665,10.715458,5.23,6.37,23
1753112428,2025-07-21 15:40:28,59.928539,10.715323,5.27,6.57,37
1753112430,2025-07-21 15:40:30,59.928444,10.71513,5.26,6.52,46
1753112432,2025-07-21 15:40:32,59.928318,10.714907,5.28,6.53,50
1753112434,2025-07-21 15:40:34,59.928156,10.714662,5.3,6.54,51
1753112436,2025-07-21 15:40:36,59.927999,10.714415,5.3,6.52,38
1753112438,2025-07-21 15:40:38,59.927899,10.71424,5.28,6.5,41
1753112440,2025-07-21 15:40:40,59.927795,10.714017,5.32,6.81,38
1753112442,2025-07-21 15:40:42,59.927708,10.713882,5.36,7.06,30
