date_unix,date,lat,lon,countRate,doseRate,acc
1753527491,2025-07-26 10:58:11,59.910873,10.730537,18.55,18.57,6
1753527500,2025-07-26 10:58:20,59.91092,10.730349,20.29,22.72,6
1753527511,2025-07-26 10:58:31,59.910929,10.730164,19.69,22.43,5
1753527519,2025-07-26 10:58:39,59.910886,10.730003,18.76,22.22,5
1753527527,2025-07-26 10:58:47,59.910824,10.729846,8.56,8.58,5
1753527535,2025-07-26 10:58:55,59.910748,10.729725,8.69,9.28,5
1753527543,2025-07-26 10:59:03,59.910698,10.729534,8.19,8.43,6
1753527551,2025-07-26 10:59:11,59.910651,10.729362,7.53,8.15,6
1753527560,2025-07-26 10:59:20,59.910573,10.729196,8.25,10.12,6
1753527568,2025-07-26 10:59:28,59.910489,10.729026,9.02,10.72,7
1753527577,2025-07-26 10:59:37,59.910425,10.728862,9.45,11.71,8
1753527585,2025-07-26 10:59:45,59.910372,10.72869,9.77,12.01,8
1753527593,2025-07-26 10:59:53,59.910323,10.728524,10.27,13.26,9
1753527599,2025-07-26 10:59:59,59.910278,10.728344,9.05,10.6,9
1753527607,2025-07-26 11:00:07,59.910202,10.728206,9.24,10.93,8
1753527616,2025-07-26 11:00:16,59.910135,10.728067,9.42,11.52,8
1753527627,2025-07-26 11:00:27,59.910066,10.727894,9.78,12.16,8
1753527635,2025-07-26 11:00:35,59.909987,10.727755,9.93,13.32,8
1753527648,2025-07-26 11:00:48,59.909896,10.727669,5.25,4.72,7
1753527675,2025-07-26 11:01:15,59.909828,10.727508,4.62,4.01,15
1753527705,2025-07-26 11:01:45,59.909762,10.727333,5.34,7.06,12
1753527723,2025-07-26 11:02:03,59.90974,10.727157,9.88,11.57,10
1753527757,2025-07-26 11:02:37,59.909809,10.726987,11.44,15.92,14
1753527857,2025-07-26 11:04:17,59.909805,10.726791,10.58,15.02,25
1753527905,2025-07-26 11:05:05,59.909783,10.72699,10.82,14.98,24
1753527914,2025-07-26 11:05:14,59.909804,10.727225,10.82,14.74,18
1753527933,2025-07-26 11:05:33,59.909839,10.727056,11.08,13.89,12
1753527948,2025-07-26 11:05:48,59.9099,10.726872,11.58,15.02,11
1753527956,2025-07-26 11:05:56,59.909908,10.72668,11.79,15.52,12
1753527964,2025-07-26 11:06:04,59.909926,10.72649,11.93,15.92,14
1753527976,2025-07-26 11:06:16,59.909989,10.726313,12.18,15.72,15
1753527985,2025-07-26 11:06:25,59.910066,10.726215,12.16,15.57,16
1753527996,2025-07-26 11:06:36,59.910156,10.726233,12.35,15.82,15
1753528009,2025-07-26 11:06:49,59.910268,10.726173,12.64,16.23,14
1753528015,2025-07-26 11:06:55,59.910404,10.726252,12.56,16.05,17
1753528023,2025-07-26 11:07:03,59.910488,10.726133,12.34,16.05,17
1753528032,2025-07-26 11:07:12,59.910506,10.725934,12.22,16.52,15
1753528040,2025-07-26 11:07:20,59.910535,10.725763,11.95,16.44,15
1753528048,2025-07-26 11:07:28,59.910578,10.725579,11.56,15.85,14
1753528060,2025-07-26 11:07:40,59.910642,10.72545,11.37,15.31,13
1753528070,2025-07-26 11:07:50,59.910737,10.72539,11.24,15.04,14
1753528076,2025-07-26 11:07:56,59.910826,10.725447,11.17,15.21,16
1753528086,2025-07-26 11:08:06,59.910969,10.725412,11.06,15.1,15
1753528094,2025-07-26 11:08:14,59.911073,10.725345,10.9,14.78,16
1753528098,2025-07-26 11:08:18,59.91119,10.725413,10.77,14.77,17
1753528104,2025-07-26 11:08:24,59.911238,10.725568,10.54,14.77,15
1753528114,2025-07-26 11:08:34,59.911305,10.725784,10.39,15.14,14
1753528122,2025-07-26 11:08:42,59.911386,10.725914,10.31,15.02,15
1753528132,2025-07-26 11:08:52,59.911437,10.72607,10.13,15.02,13
1753528150,2025-07-26 11:09:10,59.911532,10.726171,9.75,13.76,10
1753528163,2025-07-26 11:09:23,59.911604,10.726324,9.52,12.99,9
1753528171,2025-07-26 11:09:31,59.911686,10.726433,9.37,12.68,10
1753528181,2025-07-26 11:09:41,59.911767,10.726584,9.16,12.32,10
1753528197,2025-07-26 11:09:57,59.911827,10.72677,8.98,12.1,10
1753528206,2025-07-26 11:10:06,59.911933,10.726733,8.89,11.75,10
1753528215,2025-07-26 11:10:15,59.912047,10.726781,8.99,11.45,11
1753528223,2025-07-26 11:10:23,59.912109,10.726941,8.9,11.29,10
1753528231,2025-07-26 11:10:31,59.912134,10.727118,8.8,10.99,11
1753528238,2025-07-26 11:10:38,59.912168,10.727316,9.96,14.24,11
1753528246,2025-07-26 11:10:46,59.912212,10.727536,8.9,10.68,11
1753528254,2025-07-26 11:10:54,59.912246,10.727733,8.93,10.82,12
1753528265,2025-07-26 11:11:05,59.912306,10.7279,8.88,10.48,13
1753528275,2025-07-26 11:11:15,59.912371,10.728082,8.77,10.67,15
1753528284,2025-07-26 11:11:24,59.912415,10.728246,8.81,10.57,16
1753528292,2025-07-26 11:11:32,59.912465,10.728405,8.72,10.33,18
1753528307,2025-07-26 11:11:47,59.912536,10.728523,8.79,11.02,19
1753528324,2025-07-26 11:12:04,59.912634,10.728569,8.9,10.71,16
1753528337,2025-07-26 11:12:17,59.912739,10.728566,8.8,10.27,19
1753528345,2025-07-26 11:12:25,59.91282,10.7287,8.74,9.68,17
1753528349,2025-07-26 11:12:29,59.912906,10.728801,8.69,9.56,18
1753528353,2025-07-26 11:12:33,59.913008,10.728979,8.71,9.52,18
1753528368,2025-07-26 11:12:48,59.913113,10.728988,8.61,9.72,17
1753528377,2025-07-26 11:12:57,59.91317,10.729169,8.56,9.88,18
1753528394,2025-07-26 11:13:14,59.913241,10.729316,8.45,9.79,21
1753528400,2025-07-26 11:13:20,59.913301,10.729451,8.48,10,29
1753528411,2025-07-26 11:13:31,59.913365,10.729702,8.53,10.02,23
1753528415,2025-07-26 11:13:35,59.913535,10.729641,8.52,10.05,26
1753528419,2025-07-26 11:13:39,59.913679,10.729674,8.52,9.83,28
1753528425,2025-07-26 11:13:45,59.913788,10.729709,8.54,9.87,27
1753528438,2025-07-26 11:13:58,59.913824,10.729911,8.59,9.91,20
1753528450,2025-07-26 11:14:10,59.913861,10.730109,8.64,10.12,18
1753528467,2025-07-26 11:14:27,59.913862,10.73031,8.63,10.19,21
1753528483,2025-07-26 11:14:43,59.913768,10.730318,8.79,10.45,21
1753528491,2025-07-26 11:14:51,59.913806,10.730481,8.94,10.78,18
1753528500,2025-07-26 11:15:00,59.91392,10.73059,9.02,10.99,16
1753528510,2025-07-26 11:15:10,59.913888,10.730781,9.14,11.29,17
1753528516,2025-07-26 11:15:16,59.913784,10.730825,9.09,11.35,17
1753528524,2025-07-26 11:15:24,59.913702,10.730978,9.1,11.33,20
1753528530,2025-07-26 11:15:30,59.91364,10.73112,9.11,11.08,19
1753528538,2025-07-26 11:15:38,59.913553,10.731236,9.16,11.26,18
1753528546,2025-07-26 11:15:46,59.913463,10.731343,9.2,11.04,16
1753528552,2025-07-26 11:15:52,59.913368,10.73143,9.29,11.06,15
1753528562,2025-07-26 11:16:02,59.913275,10.731519,9.44,11.07,13
1753528581,2025-07-26 11:16:21,59.913158,10.731411,9.59,11.33,11
1753528585,2025-07-26 11:16:25,59.913077,10.73131,9.62,11.51,10
1753528594,2025-07-26 11:16:34,59.912982,10.731286,9.8,11.48,9
1753528602,2025-07-26 11:16:42,59.912875,10.731231,9.79,11.38,9
1753528610,2025-07-26 11:16:50,59.912776,10.731328,9.93,11.46,9
1753528616,2025-07-26 11:16:56,59.912723,10.731541,10.11,11.97,9
1753528622,2025-07-26 11:17:02,59.912676,10.731718,10.06,11.67,9
1753528628,2025-07-26 11:17:08,59.912612,10.731865,10.14,11.38,9
1753528636,2025-07-26 11:17:16,59.912551,10.732013,10.25,11.55,8
1753528644,2025-07-26 11:17:24,59.912463,10.732165,10.3,11.82,7
1753528650,2025-07-26 11:17:30,59.912375,10.732227,10.42,12.06,7
1753528659,2025-07-26 11:17:39,59.912297,10.73212,9.29,11.06,8
1753528668,2025-07-26 11:17:48,59.91222,10.731994,9.35,10.99,7
1753528676,2025-07-26 11:17:56,59.912157,10.731866,9.51,11.23,7
1753528686,2025-07-26 11:18:06,59.912068,10.731808,9.57,11.21,6
1753528694,2025-07-26 11:18:14,59.911976,10.731835,9.62,11.51,6
1753528704,2025-07-26 11:18:24,59.911882,10.731816,9.79,11.43,5
1753528713,2025-07-26 11:18:33,59.911786,10.731787,10.11,11.97,4
1753528724,2025-07-26 11:18:44,59.911694,10.731774,10.06,11.65,4
1753528732,2025-07-26 11:18:52,59.91161,10.731703,10.18,11.39,4
1753528740,2025-07-26 11:19:00,59.911525,10.731628,14.47,14.47,3
1753528751,2025-07-26 11:19:11,59.91146,10.731757,19.06,21.27,3
1753528759,2025-07-26 11:19:19,59.911392,10.731888,21.09,28.71,3
1753528768,2025-07-26 11:19:28,59.911335,10.73203,20.12,23.98,3
1753528777,2025-07-26 11:19:37,59.91128,10.732183,20.05,22.45,3
1753528785,2025-07-26 11:19:45,59.91119,10.732195,20.59,23.03,3
1753528794,2025-07-26 11:19:54,59.911103,10.732285,20.57,22.86,3
1753528802,2025-07-26 11:20:02,59.911052,10.732443,20.22,24.29,3
1753528810,2025-07-26 11:20:10,59.910985,10.73258,19.9,23.54,3
1753528819,2025-07-26 11:20:19,59.910958,10.73277,19.65,22.87,3
1753528828,2025-07-26 11:20:28,59.910906,10.732931,19.13,23.81,3
1753528836,2025-07-26 11:20:36,59.910843,10.733081,19.08,23.72,3
1753528845,2025-07-26 11:20:45,59.910781,10.733223,18.78,23.58,3
1753528855,2025-07-26 11:20:55,59.910717,10.733413,18.31,25.66,3
1753528905,2025-07-26 11:21:45,59.910645,10.733521,18.27,25.67,9
1753528919,2025-07-26 11:21:59,59.910604,10.733717,17.81,24.66,7
1753528928,2025-07-26 11:22:08,59.910634,10.733886,17.64,24.15,6
1753528936,2025-07-26 11:22:16,59.91068,10.734056,10.06,13.43,5
1753528944,2025-07-26 11:22:24,59.910732,10.734206,10.81,12.9,5
1753528953,2025-07-26 11:22:33,59.910802,10.734337,10.38,15.76,5
1753528961,2025-07-26 11:22:41,59.910842,10.734514,10.1,19.07,5
1753528969,2025-07-26 11:22:49,59.910879,10.734687,9.52,15.77,5
1753528977,2025-07-26 11:22:57,59.910939,10.734866,9.24,13.88,5
1753528987,2025-07-26 11:23:07,59.911003,10.735039,9.76,17.19,6
1753528995,2025-07-26 11:23:15,59.91102,10.735228,9.55,16.01,6
