date_unix,date,lat,lon,countRate,doseRate,acc
1750858523,2025-06-25 13:35:23,59.930906,10.803268,12.43,17.34,7
1750858531,2025-06-25 13:35:31,59.930809,10.80327,13.78,18.32,4
1750858541,2025-06-25 13:35:41,59.930701,10.803241,8.19,9.83,4
1750858548,2025-06-25 13:35:48,59.930613,10.80328,8.19,9.46,4
1750858559,2025-06-25 13:35:59,59.930513,10.80324,9.05,9.44,4
1750858569,2025-06-25 13:36:09,59.930456,10.803056,8.62,8.31,4
1750858575,2025-06-25 13:36:15,59.930376,10.802935,8.4,7.99,3
1750858581,2025-06-25 13:36:21,59.930294,10.803072,8.49,8.87,4
1750858589,2025-06-25 13:36:29,59.930227,10.803197,8.21,8.48,4
1750858597,2025-06-25 13:36:37,59.930164,10.803341,8.2,8.24,4
1750858606,2025-06-25 13:36:46,59.930097,10.803476,8.09,8.21,4
1750858614,2025-06-25 13:36:54,59.930029,10.80361,8.1,8.54,4
1750858625,2025-06-25 13:37:05,59.929934,10.803749,8.09,8.62,3
1750858633,2025-06-25 13:37:13,59.929849,10.803845,8.01,8.42,3
1750858641,2025-06-25 13:37:21,59.929747,10.803882,7.92,8.35,3
1750858657,2025-06-25 13:37:37,59.929658,10.80391,7.76,8.26,4
1750858699,2025-06-25 13:38:19,59.929604,10.804075,7.55,8.24,4
1750858708,2025-06-25 13:38:28,59.929544,10.804272,7.45,8.23,4
1750858716,2025-06-25 13:38:36,59.929526,10.804464,7.53,8.55,4
1750858724,2025-06-25 13:38:44,59.929453,10.804603,7.53,8.56,4
1750858732,2025-06-25 13:38:52,59.929372,10.804735,7.59,8.59,3
1750858740,2025-06-25 13:39:00,59.929277,10.804894,7.6,8.89,3
1750858748,2025-06-25 13:39:08,59.929191,10.805021,7.59,8.67,3
1750858756,2025-06-25 13:39:16,59.929109,10.80517,7.61,8.94,3
1750858764,2025-06-25 13:39:24,59.929018,10.805315,7.68,9.06,3
1750858772,2025-06-25 13:39:32,59.92892,10.805418,7.68,9.04,4
