date_unix,date,lat,lon,countRate,doseRate,acc
1751569272,2025-07-03 19:01:12,59.9276,11.160402,7.34,9.46,7
1751569283,2025-07-03 19:01:23,59.92768,11.160316,7.39,9.62,6
1751569293,2025-07-03 19:01:33,59.927762,11.160207,7.49,9.94,5
1751569307,2025-07-03 19:01:47,59.927849,11.160152,7.55,9.85,5
1751569316,2025-07-03 19:01:56,59.927925,11.160041,7.57,9.68,5
1751569325,2025-07-03 19:02:05,59.928012,11.159944,7.53,9.49,5
1751569333,2025-07-03 19:02:13,59.928094,11.159829,7.6,9.47,5
1751569341,2025-07-03 19:02:21,59.928175,11.159649,7.63,9.56,5
1751569349,2025-07-03 19:02:29,59.928253,11.159513,7.68,9.42,5
1751569357,2025-07-03 19:02:37,59.928307,11.15936,7.71,9.58,5
1751569365,2025-07-03 19:02:45,59.928388,11.159233,7.74,9.71,5
1751569373,2025-07-03 19:02:53,59.928467,11.159103,7.79,9.89,5
1751569381,2025-07-03 19:03:01,59.928542,11.158987,7.95,10.01,5
1751569400,2025-07-03 19:03:20,59.928584,11.159163,7.93,9.96,5
1751569414,2025-07-03 19:03:34,59.928682,11.159123,7.82,10.13,4
1751569422,2025-07-03 19:03:42,59.928783,11.159089,7.68,9.99,4
1751569430,2025-07-03 19:03:50,59.92888,11.159157,7.65,9.96,4
1751569443,2025-07-03 19:04:03,59.928981,11.159161,7.69,9.82,4
1751569451,2025-07-03 19:04:11,59.929056,11.158988,7.76,9.66,4
1751569459,2025-07-03 19:04:19,59.929124,11.15882,7.74,9.46,4
1751569468,2025-07-03 19:04:28,59.929188,11.158668,7.71,9.34,4
1751569518,2025-07-03 19:05:18,59.929233,11.158483,7.94,9.98,5
1751569526,2025-07-03 19:05:26,59.929284,11.158294,7.88,9.87,5
1751569539,2025-07-03 19:05:39,59.929304,11.158091,7.84,10,4
1751569547,2025-07-03 19:05:47,59.9293,11.157909,7.83,9.87,4
1751569557,2025-07-03 19:05:57,59.929344,11.157716,7.85,9.95,4
1751569567,2025-07-03 19:06:07,59.929436,11.157585,7.89,10.05,4
1751569575,2025-07-03 19:06:15,59.929526,11.157595,7.95,9.94,5
1751569585,2025-07-03 19:06:25,59.929626,11.15769,8,9.79,5
1751569593,2025-07-03 19:06:33,59.929723,11.157758,8.07,9.91,5
1751569601,2025-07-03 19:06:41,59.929815,11.157823,8.15,10.73,5
1751569609,2025-07-03 19:06:49,59.929924,11.157818,8.17,10.6,5
1751569615,2025-07-03 19:06:55,59.930012,11.157786,8.16,10.47,5
1751569623,2025-07-03 19:07:03,59.930118,11.157663,8.18,10.45,5
1751569631,2025-07-03 19:07:11,59.930209,11.157537,8.35,10.17,4
1751569637,2025-07-03 19:07:17,59.930298,11.157396,8.3,10.33,4
1751569658,2025-07-03 19:07:38,59.930237,11.157533,8.48,10.28,4
1751569666,2025-07-03 19:07:46,59.930164,11.157643,8.59,10.61,3
1751569676,2025-07-03 19:07:56,59.930085,11.157773,8.7,10.75,4
