date_unix,date,lat,lon,countRate,doseRate,acc
1752669000,2025-07-16 12:30:00,59.910918,10.750316,10.07,12.27,3
1752669010,2025-07-16 12:30:10,59.910808,10.750264,10.15,12.46,4
1752669018,2025-07-16 12:30:18,59.91072,10.750222,10.17,12.35,4
1752669028,2025-07-16 12:30:28,59.91061,10.750234,10.29,13.04,4
1752669039,2025-07-16 12:30:39,59.910527,10.750351,10.34,12.93,4
1752669049,2025-07-16 12:30:49,59.910472,10.750516,17.61,28.79,4
1752669059,2025-07-16 12:30:59,59.910419,10.750671,17.21,27.77,3
1752669068,2025-07-16 12:31:08,59.910325,10.750628,9.19,8.05,3
1752669082,2025-07-16 12:31:22,59.910221,10.750591,10.12,9.51,3
1752669094,2025-07-16 12:31:34,59.910115,10.750575,10.21,9.04,4
1752669105,2025-07-16 12:31:45,59.910019,10.75064,10.39,12.67,4
1752669114,2025-07-16 12:31:54,59.909934,10.75072,9.86,11.37,4
1752669123,2025-07-16 12:32:03,59.909848,10.750818,9.26,10.8,5
1752669133,2025-07-16 12:32:13,59.909758,10.750916,9.05,10.4,5
1752669154,2025-07-16 12:32:34,59.909665,10.75095,8.54,10.25,5
1752669176,2025-07-16 12:32:56,59.909573,10.750892,7.86,9.35,4
1752669188,2025-07-16 12:33:08,59.909478,10.750845,7.66,8.91,4
1752669198,2025-07-16 12:33:18,59.909385,10.750854,7.45,8.56,3
1752669210,2025-07-16 12:33:30,59.909289,10.75088,7.16,8.35,3
1752669220,2025-07-16 12:33:40,59.909211,10.750982,6.84,7.94,3
1752669228,2025-07-16 12:33:48,59.909113,10.751024,8.58,9.94,3
1752669238,2025-07-16 12:33:58,59.909028,10.751094,8.54,10.2,3
1752669248,2025-07-16 12:34:08,59.908939,10.751164,8.36,10.01,3
1752669258,2025-07-16 12:34:18,59.908859,10.751283,8.24,9.79,3
1752669267,2025-07-16 12:34:27,59.908781,10.751379,8.06,9.55,3
1752669275,2025-07-16 12:34:35,59.908719,10.751516,7.95,9.36,3
1752669285,2025-07-16 12:34:45,59.908641,10.751664,7.79,9.21,3
1752669314,2025-07-16 12:35:14,59.908542,10.751646,7.55,8.78,4
1752669327,2025-07-16 12:35:27,59.908438,10.751637,7.41,8.62,3
1752669337,2025-07-16 12:35:37,59.908352,10.751571,2.91,1.85,3
1752669345,2025-07-16 12:35:45,59.908262,10.751501,2.99,3.05,3
1752669353,2025-07-16 12:35:53,59.908171,10.751434,3.13,3.55,3
1752669361,2025-07-16 12:36:01,59.908077,10.751405,3.09,3.68,3
1752669369,2025-07-16 12:36:09,59.907997,10.751324,3.04,3.52,3
1752669379,2025-07-16 12:36:19,59.907911,10.751262,3.06,3.65,2
1752669391,2025-07-16 12:36:31,59.907803,10.751184,3.07,3.93,3
1752669402,2025-07-16 12:36:42,59.907704,10.751149,3.11,3.8,2
1752669413,2025-07-16 12:36:53,59.907684,10.751332,3.15,3.61,2
1752669425,2025-07-16 12:37:05,59.907701,10.751539,3.15,3.88,3
1752669435,2025-07-16 12:37:15,59.907723,10.751726,3.14,3.73,3
1752669449,2025-07-16 12:37:29,59.907729,10.751943,3.26,4.29,3
1752669461,2025-07-16 12:37:41,59.907692,10.752148,3.34,4.29,3
1752669471,2025-07-16 12:37:51,59.907692,10.752341,3.32,4.45,3
1752669483,2025-07-16 12:38:03,59.907718,10.752534,3.38,4.58,3
1752669495,2025-07-16 12:38:15,59.907732,10.752728,3.36,4.45,3
1752669505,2025-07-16 12:38:25,59.907721,10.752927,3.33,4.27,4
1752669519,2025-07-16 12:38:39,59.907698,10.753126,3.31,4.36,4
1752669534,2025-07-16 12:38:54,59.90761,10.753221,3.29,4.17,4
1752669548,2025-07-16 12:39:08,59.907517,10.753328,3.31,4.17,3
1752669558,2025-07-16 12:39:18,59.907445,10.753436,3.28,4.04,3
1752669567,2025-07-16 12:39:27,59.907373,10.753564,3.3,3.99,3
1752669578,2025-07-16 12:39:38,59.907314,10.753727,3.22,3.81,3
1752669594,2025-07-16 12:39:54,59.907224,10.7536,3.22,4.21,3
1752669606,2025-07-16 12:40:06,59.907125,10.753515,3.22,4.3,3
1752669616,2025-07-16 12:40:16,59.90704,10.753377,3.18,4.33,3
1752669636,2025-07-16 12:40:36,59.906991,10.753203,3.16,4.52,3
1752669663,2025-07-16 12:41:03,59.907,10.753021,3.2,4.51,5
1752669680,2025-07-16 12:41:20,59.907063,10.752846,3.13,4.28,4
1752669693,2025-07-16 12:41:33,59.907117,10.752696,3.05,3.98,4
1752669706,2025-07-16 12:41:46,59.907178,10.752529,2.99,3.86,3
1752669721,2025-07-16 12:42:01,59.907235,10.752345,3,3.7,3
1752669733,2025-07-16 12:42:13,59.907277,10.752179,2.95,3.66,3
1752669747,2025-07-16 12:42:27,59.907323,10.752001,2.89,3.63,3
1752669760,2025-07-16 12:42:40,59.907378,10.751823,2.89,3.62,3
1752669770,2025-07-16 12:42:50,59.907411,10.751647,2.9,3.53,3
1752669783,2025-07-16 12:43:03,59.907456,10.75147,2.92,3.72,3
1752669796,2025-07-16 12:43:16,59.907464,10.751253,3,3.93,3
1752669816,2025-07-16 12:43:36,59.907554,10.751198,3.2,4.17,3
1752669827,2025-07-16 12:43:47,59.907657,10.751242,3.05,3.77,3
1752669837,2025-07-16 12:43:57,59.907747,10.751311,3.02,3.87,3
1752669847,2025-07-16 12:44:07,59.907833,10.751425,2.97,3.7,3
1752669857,2025-07-16 12:44:17,59.907923,10.751465,2.96,3.54,3
1752669867,2025-07-16 12:44:27,59.908018,10.751555,2.9,3.55,4
1752669876,2025-07-16 12:44:36,59.908108,10.751626,2.87,3.63,5
1752669886,2025-07-16 12:44:46,59.908206,10.751662,2.92,3.63,5
1752669900,2025-07-16 12:45:00,59.908308,10.75168,2.91,3.49,6
1752669913,2025-07-16 12:45:13,59.908413,10.751721,2.92,3.71,5
1752669926,2025-07-16 12:45:26,59.908508,10.751767,3.01,3.95,5
1752669940,2025-07-16 12:45:40,59.908578,10.75189,5.94,5.69,6
1752669948,2025-07-16 12:45:48,59.908668,10.751933,6.1,7.84,6
1752669957,2025-07-16 12:45:57,59.90877,10.751969,5.79,7.08,7
1752669967,2025-07-16 12:46:07,59.908886,10.751995,5.92,6.69,8
1752669975,2025-07-16 12:46:15,59.908971,10.751936,6.17,7.32,7
1752669986,2025-07-16 12:46:26,59.909077,10.751946,6.56,7.8,6
1752670001,2025-07-16 12:46:41,59.909166,10.752086,5.89,6.75,5
1752670014,2025-07-16 12:46:54,59.909262,10.752175,6.06,7.02,7
1752670022,2025-07-16 12:47:02,59.909367,10.752143,6.18,7.2,7
1752670030,2025-07-16 12:47:10,59.909471,10.752082,6.25,7.06,7
1752670042,2025-07-16 12:47:22,59.909575,10.752106,6.54,7.83,7
1752670053,2025-07-16 12:47:33,59.909685,10.752155,6.77,8.02,8
1752670067,2025-07-16 12:47:47,59.909781,10.752251,24.59,30.88,6
1752670076,2025-07-16 12:47:56,59.909796,10.752441,12.89,19.5,5
1752670084,2025-07-16 12:48:04,59.909854,10.752584,12.25,11.08,5
1752670093,2025-07-16 12:48:13,59.909931,10.75269,12.93,13.51,5
1752670109,2025-07-16 12:48:29,59.90996,10.752887,11.21,16.94,8
1752670117,2025-07-16 12:48:37,59.9099,10.75307,12.74,17.86,10
1752670132,2025-07-16 12:48:52,59.909811,10.753013,8.7,13.59,11
1752670147,2025-07-16 12:49:07,59.910186,10.752827,8.81,13.97,82
