date_unix,date,lat,lon,countRate,doseRate,acc
1752924588,2025-07-19 11:29:48,59.918223,10.673971,1.77,2.51,4
1752924594,2025-07-19 11:29:54,59.918148,10.673764,1.7,2.49,3
1752924598,2025-07-19 11:29:58,59.918094,10.673579,1.7,2.49,3
1752924602,2025-07-19 11:30:02,59.918051,10.673418,1.66,2.48,3
1752924608,2025-07-19 11:30:08,59.917986,10.673186,1.62,2.48,3
1752924614,2025-07-19 11:30:14,59.917922,10.672953,1.59,2.54,2
1752924620,2025-07-19 11:30:20,59.917869,10.672756,1.54,2.53,2
1752924626,2025-07-19 11:30:26,59.91784,10.672516,1.49,2.37,7
1752924630,2025-07-19 11:30:30,59.917761,10.672422,1.46,2.22,6
1752924634,2025-07-19 11:30:34,59.917697,10.672245,1.45,2.21,3
1752924638,2025-07-19 11:30:38,59.917629,10.672029,1.43,2.11,3
1752924642,2025-07-19 11:30:42,59.917561,10.671847,1.41,2.1,3
1752924646,2025-07-19 11:30:46,59.917504,10.671657,1.39,2.01,2
1752924650,2025-07-19 11:30:50,59.917445,10.67146,1.37,1.99,2
1752924654,2025-07-19 11:30:54,59.917383,10.671255,1.34,1.99,2
1752924658,2025-07-19 11:30:58,59.917328,10.671059,1.31,1.98,2
1752924662,2025-07-19 11:31:02,59.917276,10.670848,1.29,1.98,2
1752924666,2025-07-19 11:31:06,59.917227,10.670646,1.27,1.98,2
1752924670,2025-07-19 11:31:10,59.91717,10.670443,1.28,1.99,2
1752924674,2025-07-19 11:31:14,59.917101,10.670263,1.27,1.98,2
1752924678,2025-07-19 11:31:18,59.917035,10.670064,1.26,1.99,2
1752924682,2025-07-19 11:31:22,59.916966,10.66988,1.22,1.93,2
1752924686,2025-07-19 11:31:26,59.916924,10.669674,1.21,1.93,2
1752924690,2025-07-19 11:31:30,59.916873,10.66947,1.21,1.92,2
1752924694,2025-07-19 11:31:34,59.91682,10.669257,1.2,1.91,2
1752924698,2025-07-19 11:31:38,59.916766,10.669054,1.19,2.18,2
1752924702,2025-07-19 11:31:42,59.916707,10.668858,1.21,2.45,2
1752924706,2025-07-19 11:31:46,59.916649,10.668659,1.21,2.61,2
1752924710,2025-07-19 11:31:50,59.916596,10.668461,1.17,2.54,2
1752924714,2025-07-19 11:31:54,59.916535,10.668255,1.2,2.64,2
1752924718,2025-07-19 11:31:58,59.916482,10.668052,1.19,2.61,2
1752924722,2025-07-19 11:32:02,59.916424,10.667854,1.19,2.64,2
1752924726,2025-07-19 11:32:06,59.91637,10.667652,1.18,2.64,2
1752924730,2025-07-19 11:32:10,59.916315,10.667463,1.16,2.43,2
1752924734,2025-07-19 11:32:14,59.916252,10.667273,1.19,2.43,2
1752924738,2025-07-19 11:32:18,59.916192,10.667057,1.19,2.43,2
1752924742,2025-07-19 11:32:22,59.916119,10.6668,1.2,2.44,2
1752924746,2025-07-19 11:32:26,59.916029,10.666523,1.22,2.34,2
1752924750,2025-07-19 11:32:30,59.915949,10.666235,1.25,2.34,2
1752924754,2025-07-19 11:32:34,59.915883,10.665942,1.26,2.35,2
1752924758,2025-07-19 11:32:38,59.915799,10.665649,1.27,2.34,2
1752924762,2025-07-19 11:32:42,59.915721,10.665376,1.25,2.18,2
1752924766,2025-07-19 11:32:46,59.915648,10.665075,1.23,2.17,2
1752924770,2025-07-19 11:32:50,59.915577,10.66477,1.28,2.05,2
1752924774,2025-07-19 11:32:54,59.91551,10.664462,1.27,2.05,2
1752924778,2025-07-19 11:32:58,59.915436,10.664159,1.29,2.05,2
1752924782,2025-07-19 11:33:02,59.915352,10.663862,1.29,2.08,2
1752924786,2025-07-19 11:33:06,59.915272,10.663552,1.29,2.09,2
1752924790,2025-07-19 11:33:10,59.915211,10.663232,1.29,2.09,2
1752924794,2025-07-19 11:33:14,59.915151,10.662903,1.3,2.25,2
1752924798,2025-07-19 11:33:18,59.915096,10.662573,1.3,2.25,2
1752924802,2025-07-19 11:33:22,59.915038,10.66226,1.28,2.25,2
1752924804,2025-07-19 11:33:24,59.915003,10.662092,1.27,2.24,2
1752924808,2025-07-19 11:33:28,59.914934,10.66177,1.29,2.24,2
1752924812,2025-07-19 11:33:32,59.914862,10.66144,1.3,2.24,2
1752924816,2025-07-19 11:33:36,59.91479,10.661137,1.3,2.32,2
1752924820,2025-07-19 11:33:40,59.914708,10.660824,1.3,2.32,2
1752924824,2025-07-19 11:33:44,59.914623,10.660536,1.3,2.32,2
1752924828,2025-07-19 11:33:48,59.914529,10.660249,1.29,2.23,2
1752924832,2025-07-19 11:33:52,59.914425,10.659975,1.29,2.23,2
1752924836,2025-07-19 11:33:56,59.914311,10.659717,1.26,2.26,2
1752924840,2025-07-19 11:34:00,59.914207,10.659447,1.23,2.12,2
1752924842,2025-07-19 11:34:02,59.914157,10.659295,1.23,2.1,2
1752924846,2025-07-19 11:34:06,59.914056,10.659012,1.24,2.28,2
1752924850,2025-07-19 11:34:10,59.913956,10.658742,1.24,2.44,2
1752924854,2025-07-19 11:34:14,59.913852,10.658472,1.23,2.46,2
1752924858,2025-07-19 11:34:18,59.913744,10.658219,1.22,2.46,2
1752924862,2025-07-19 11:34:22,59.91363,10.657957,1.21,2.44,2
1752924866,2025-07-19 11:34:26,59.913508,10.657732,1.23,2.69,2
1752924870,2025-07-19 11:34:30,59.913379,10.657518,1.22,2.69,2
1752924874,2025-07-19 11:34:34,59.913251,10.657322,1.23,2.69,2
1752924879,2025-07-19 11:34:39,59.913102,10.657161,1.24,2.7,2
1752924883,2025-07-19 11:34:43,59.912947,10.657022,1.27,3.22,2
1752924887,2025-07-19 11:34:47,59.912787,10.656903,1.25,3.22,2
1752924891,2025-07-19 11:34:51,59.912632,10.656798,1.26,3.22,2
1752924895,2025-07-19 11:34:55,59.912485,10.656716,1.27,3.15,2
1752924899,2025-07-19 11:34:59,59.912328,10.656623,1.28,3.15,2
1752924903,2025-07-19 11:35:03,59.91217,10.656525,1.27,3.15,2
1752924907,2025-07-19 11:35:07,59.912009,10.656421,1.27,3.15,2
1752924911,2025-07-19 11:35:11,59.911852,10.656332,1.27,3.15,2
1752924915,2025-07-19 11:35:15,59.911692,10.656252,1.28,3.14,2
1752924919,2025-07-19 11:35:19,59.911529,10.656203,1.27,3.13,2
1752924923,2025-07-19 11:35:23,59.911364,10.656163,1.28,3.14,2
1752924927,2025-07-19 11:35:27,59.911198,10.65611,1.27,3.3,2
1752924931,2025-07-19 11:35:31,59.911041,10.656031,1.26,3.28,2
1752924935,2025-07-19 11:35:35,59.910883,10.655935,1.25,3.28,2
1752924939,2025-07-19 11:35:39,59.910728,10.65581,1.23,3.27,2
1752924943,2025-07-19 11:35:43,59.910576,10.655692,1.22,3.26,2
1752924947,2025-07-19 11:35:47,59.910422,10.655578,1.2,3.26,2
1752924951,2025-07-19 11:35:51,59.910264,10.655484,1.18,3.08,2
1752924955,2025-07-19 11:35:55,59.91011,10.655421,1.16,2.98,2
1752924959,2025-07-19 11:35:59,59.909913,10.65531,1.12,2.69,2
1752924963,2025-07-19 11:36:03,59.909789,10.655278,1.11,2.51,2
1752924965,2025-07-19 11:36:05,59.909667,10.655247,1.12,2.63,2
1752924969,2025-07-19 11:36:09,59.909501,10.655205,1.09,2.45,2
1752924973,2025-07-19 11:36:13,59.909345,10.65514,1.07,2.45,2
1752924977,2025-07-19 11:36:17,59.909184,10.655049,1.08,2.42,2
1752924981,2025-07-19 11:36:21,59.909019,10.654955,1.07,2.42,2
1752924985,2025-07-19 11:36:25,59.908861,10.654856,1.04,2.41,2
1752924989,2025-07-19 11:36:29,59.908699,10.654768,1.03,2.42,2
1752924993,2025-07-19 11:36:33,59.908528,10.654706,0.99,2.41,2
1752924997,2025-07-19 11:36:37,59.908365,10.654642,0.99,2.42,2
1752925001,2025-07-19 11:36:41,59.908197,10.654613,0.96,2.41,2
1752925005,2025-07-19 11:36:45,59.908038,10.654625,0.93,2.4,2
1752925009,2025-07-19 11:36:49,59.907881,10.65471,0.92,2.57,2
1752925013,2025-07-19 11:36:53,59.907723,10.654784,0.9,2.57,2
1752925017,2025-07-19 11:36:57,59.90756,10.65483,0.91,2.57,2
1752925021,2025-07-19 11:37:01,59.907398,10.65492,0.9,2.57,2
1752925025,2025-07-19 11:37:05,59.907239,10.654999,0.86,2.53,2
1752925029,2025-07-19 11:37:09,59.90708,10.655062,0.83,2.53,2
1752925033,2025-07-19 11:37:13,59.906915,10.655094,0.82,2.59,2
1752925037,2025-07-19 11:37:17,59.906753,10.655154,0.82,2.46,2
1752925041,2025-07-19 11:37:21,59.906598,10.655226,0.8,2.59,2
1752925045,2025-07-19 11:37:25,59.90644,10.655291,0.79,2.59,3
1752925049,2025-07-19 11:37:29,59.906298,10.655457,0.77,2.41,3
1752925053,2025-07-19 11:37:33,59.906197,10.655712,0.76,2.41,3
1752925057,2025-07-19 11:37:37,59.906095,10.655962,0.77,2.41,4
1752925061,2025-07-19 11:37:41,59.905958,10.656178,0.76,2.41,4
1752925065,2025-07-19 11:37:45,59.905829,10.656365,0.75,2.41,5
1752925069,2025-07-19 11:37:49,59.905691,10.656541,0.77,2.63,5
1752925073,2025-07-19 11:37:53,59.905542,10.656709,0.76,2.56,5
1752925077,2025-07-19 11:37:57,59.905417,10.656889,0.76,2.72,5
1752925081,2025-07-19 11:38:01,59.905282,10.657071,0.76,2.9,5
1752925085,2025-07-19 11:38:05,59.90514,10.65724,0.77,2.91,6
1752925089,2025-07-19 11:38:09,59.905003,10.657419,0.77,2.91,6
