date_unix,date,lat,lon,countRate,doseRate,acc
1753266451,2025-07-23 10:27:31,59.917499,10.588749,7.16,8.05,4
1753266461,2025-07-23 10:27:41,59.917597,10.588695,7.48,9.01,3
1753266474,2025-07-23 10:27:54,59.917581,10.588486,8.07,9.07,3
1753266486,2025-07-23 10:28:06,59.91754,10.588307,8.51,9.88,3
1753266496,2025-07-23 10:28:16,59.917558,10.588088,8.7,10.09,3
1753266508,2025-07-23 10:28:28,59.917559,10.587881,8.59,10.58,2
1753266516,2025-07-23 10:28:36,59.917574,10.587697,8.54,10.27,3
1753266535,2025-07-23 10:28:55,59.917654,10.587571,8.73,10.56,3
1753266543,2025-07-23 10:29:03,59.917698,10.587394,8.6,10.21,3
1753266552,2025-07-23 10:29:12,59.917752,10.587229,8.49,10.47,3
1753266561,2025-07-23 10:29:21,59.917744,10.587042,8.47,10.12,4
