date_unix,date,lat,lon,countRate,doseRate,acc
1752662810,2025-07-16 10:46:50,59.915497,10.722828,13.12,13.2,13
1752662826,2025-07-16 10:47:06,59.915409,10.722886,11.41,7.96,3
1752662838,2025-07-16 10:47:18,59.91531,10.722963,10.65,11.09,4
1752662846,2025-07-16 10:47:26,59.915222,10.72302,10.85,12.55,4
1752662854,2025-07-16 10:47:34,59.915236,10.723226,10.75,12.43,3
1752662862,2025-07-16 10:47:42,59.915243,10.723435,10.89,13.98,4
1752662872,2025-07-16 10:47:52,59.915238,10.723671,11.05,14.62,4
1752662884,2025-07-16 10:48:04,59.915247,10.723882,10.69,13.28,5
1752662892,2025-07-16 10:48:12,59.915261,10.724064,10.41,13.01,5
1752662901,2025-07-16 10:48:21,59.915249,10.724275,10.31,12.56,6
1752662909,2025-07-16 10:48:29,59.915257,10.724484,10.15,12.83,5
1752662921,2025-07-16 10:48:41,59.915278,10.724688,10.17,13.01,6
1752662935,2025-07-16 10:48:55,59.915282,10.724888,10.14,12.96,7
1752662947,2025-07-16 10:49:07,59.915258,10.72507,10.13,13.21,8
1752662956,2025-07-16 10:49:16,59.915251,10.725255,10.1,12.96,8
1752662964,2025-07-16 10:49:24,59.915261,10.725433,9.98,13,7
1752662973,2025-07-16 10:49:33,59.915279,10.725631,10.07,13.07,7
1752662987,2025-07-16 10:49:47,59.915273,10.725849,10.08,13.11,7
1752662996,2025-07-16 10:49:56,59.915267,10.726028,10.07,12.87,7
1752663006,2025-07-16 10:50:06,59.915225,10.726231,10.03,12.92,6
1752663017,2025-07-16 10:50:17,59.915213,10.726428,9.87,12,6
1752663028,2025-07-16 10:50:28,59.915203,10.726645,9.78,11.83,6
1752663038,2025-07-16 10:50:38,59.915216,10.72686,9.68,11.92,6
1752663049,2025-07-16 10:50:49,59.915236,10.727085,9.53,11.82,7
1752663062,2025-07-16 10:51:02,59.915234,10.727305,9.7,12.48,6
1752663074,2025-07-16 10:51:14,59.915193,10.727502,10.07,13.12,7
1752663085,2025-07-16 10:51:25,59.915188,10.727684,10.02,13.27,7
1752663095,2025-07-16 10:51:35,59.915166,10.727873,10.04,12.9,6
1752663106,2025-07-16 10:51:46,59.91516,10.728073,10.11,12.69,5
1752663118,2025-07-16 10:51:58,59.915152,10.7283,10.06,12.57,5
1752663129,2025-07-16 10:52:09,59.91518,10.728493,10.11,12.74,5
1752663140,2025-07-16 10:52:20,59.915203,10.728692,9.87,12.4,5
1752663151,2025-07-16 10:52:31,59.915157,10.728874,9.85,12.39,6
