date_unix,date,lat,lon,countRate,doseRate,acc
1750430779,2025-06-20 14:46:19,59.911311,10.749596,9.95,12.73,11
1750430787,2025-06-20 14:46:27,59.91141,10.749582,10,12.37,11
1750430807,2025-06-20 14:46:47,59.911472,10.749716,9.71,12.1,6
1750430821,2025-06-20 14:47:01,59.911547,10.749877,9.63,12.34,5
1750430831,2025-06-20 14:47:11,59.911632,10.749996,9.66,12.44,5
1750430839,2025-06-20 14:47:19,59.911705,10.750147,9.65,12.31,5
1750430847,2025-06-20 14:47:27,59.911773,10.750293,9.76,12.43,6
1750430859,2025-06-20 14:47:39,59.911898,10.750336,9.67,12.08,6
1750430865,2025-06-20 14:47:45,59.911987,10.75027,9.71,11.89,7
1750430871,2025-06-20 14:47:51,59.912106,10.750176,9.68,11.8,7
1750430877,2025-06-20 14:47:57,59.912166,10.750035,9.65,11.85,8
1750430881,2025-06-20 14:48:01,59.912261,10.749908,9.62,12.05,9
1750430885,2025-06-20 14:48:05,59.912347,10.749848,9.59,11.9,9
1750430891,2025-06-20 14:48:11,59.912466,10.749723,9.59,11.55,10
1750430895,2025-06-20 14:48:15,59.91256,10.749633,9.58,11.68,10
1750430903,2025-06-20 14:48:23,59.912594,10.749464,9.42,11.6,11
1750430913,2025-06-20 14:48:33,59.912594,10.749284,9.33,11.88,11
1750430923,2025-06-20 14:48:43,59.912611,10.749087,9.23,11.75,10
1750430931,2025-06-20 14:48:51,59.912643,10.748896,9.21,11.64,11
1750430942,2025-06-20 14:49:02,59.91269,10.748737,9.11,11.21,10
1750430951,2025-06-20 14:49:11,59.912657,10.748542,9.03,10.89,9
1750430957,2025-06-20 14:49:17,59.912555,10.748451,9.13,11.21,10
1750431009,2025-06-20 14:50:09,59.912428,10.748402,9.35,11.26,14
1750431080,2025-06-20 14:51:20,59.912557,10.748448,9.23,11.35,14
1750431084,2025-06-20 14:51:24,59.91266,10.74835,9.28,11.15,8
1750431094,2025-06-20 14:51:34,59.912494,10.748288,9.32,11.17,5
1750431122,2025-06-20 14:52:02,59.912421,10.748417,9.56,11.73,8
1750431139,2025-06-20 14:52:19,59.912513,10.74835,9.8,11.92,9
1750431145,2025-06-20 14:52:25,59.912632,10.748257,10,12.48,9
1750431149,2025-06-20 14:52:29,59.912749,10.748213,10.04,12.54,11
1750431155,2025-06-20 14:52:35,59.912856,10.74811,10.23,12.9,12
1750431161,2025-06-20 14:52:41,59.912925,10.747984,10.24,12.82,12
1750431169,2025-06-20 14:52:49,59.912966,10.747806,10.4,13.1,10
1750431185,2025-06-20 14:53:05,59.912928,10.747592,10.38,12.93,10
1750431191,2025-06-20 14:53:11,59.91295,10.747415,10.33,12.74,10
1750431197,2025-06-20 14:53:17,59.912977,10.747218,10.23,12.93,9
1750431205,2025-06-20 14:53:25,59.913015,10.747012,10.14,12.6,8
1750431213,2025-06-20 14:53:33,59.913024,10.746791,9.92,12.27,8
1750431221,2025-06-20 14:53:41,59.913046,10.746609,9.94,12.06,7
1750431231,2025-06-20 14:53:51,59.913135,10.746534,9.94,12.4,8
1750431235,2025-06-20 14:53:55,59.913222,10.746609,10,12.39,10
1750431241,2025-06-20 14:54:01,59.913319,10.746671,10.08,12.58,11
1750431263,2025-06-20 14:54:23,59.913414,10.746558,10.32,12.3,9
1750431276,2025-06-20 14:54:36,59.913418,10.746358,10.42,11.62,10
1750431287,2025-06-20 14:54:47,59.913467,10.746154,10.37,11.19,10
1750431291,2025-06-20 14:54:51,59.913532,10.746029,10.4,11.45,10
1750431297,2025-06-20 14:54:57,59.913635,10.745822,10.35,11.52,12
1750431303,2025-06-20 14:55:03,59.913725,10.745699,10.43,11.83,13
1750431314,2025-06-20 14:55:14,59.913647,10.745582,10.48,11.79,13
1750431331,2025-06-20 14:55:31,59.913617,10.745386,10.48,12.86,13
1750431339,2025-06-20 14:55:39,59.91353,10.74527,10.62,12.92,11
1750431349,2025-06-20 14:55:49,59.913446,10.745173,10.08,12.58,11
1750431357,2025-06-20 14:55:57,59.913353,10.745085,10.33,11.8,14
1750431365,2025-06-20 14:56:05,59.913303,10.744919,10.42,12.29,15
1750431381,2025-06-20 14:56:21,59.913383,10.744646,10.7,13.92,16
1750431389,2025-06-20 14:56:29,59.913411,10.744471,10.78,13.91,15
1750431398,2025-06-20 14:56:38,59.913501,10.744368,10.83,13.87,12
1750431408,2025-06-20 14:56:48,59.913589,10.744271,11.08,14.58,10
1750431418,2025-06-20 14:56:58,59.91359,10.744069,11.2,14.66,9
1750431427,2025-06-20 14:57:07,59.913627,10.743894,11.2,14.78,8
1750431436,2025-06-20 14:57:16,59.913696,10.743717,11.06,14.81,8
1750431446,2025-06-20 14:57:26,59.913749,10.743527,10.98,14.76,8
1750431455,2025-06-20 14:57:35,59.913778,10.743348,10.72,14.36,9
1750431480,2025-06-20 14:58:00,59.913798,10.743531,11.03,14.42,16
1750431488,2025-06-20 14:58:08,59.913888,10.743609,10.91,14.04,14
1750431498,2025-06-20 14:58:18,59.913987,10.743604,10.93,13.79,14
1750431500,2025-06-20 14:58:20,59.914076,10.743663,10.87,13.27,15
1750431504,2025-06-20 14:58:24,59.914097,10.74392,10.88,13.37,15
1750431536,2025-06-20 14:58:56,59.914191,10.743883,10.96,13.09,10
1750431555,2025-06-20 14:59:15,59.914097,10.743985,10.54,12.37,30
1750431569,2025-06-20 14:59:29,59.914095,10.74378,10.26,11.65,13
1750431577,2025-06-20 14:59:37,59.914026,10.74366,10.36,11.9,21
1750431581,2025-06-20 14:59:41,59.9139,10.7435,10.4,11.79,11
1750431585,2025-06-20 14:59:45,59.913915,10.743305,10.49,11.97,10
1750431591,2025-06-20 14:59:51,59.913947,10.743124,10.47,12.03,9
1750431599,2025-06-20 14:59:59,59.913961,10.742906,10.44,11.6,9
1750431607,2025-06-20 15:00:07,59.914004,10.742698,10.66,11.8,8
1750431628,2025-06-20 15:00:28,59.914099,10.742782,10.84,12.57,9
1750431634,2025-06-20 15:00:34,59.914194,10.742867,10.67,12.19,12
1750431642,2025-06-20 15:00:42,59.91427,10.742962,10.6,12.68,12
1750431650,2025-06-20 15:00:50,59.914401,10.743035,10.55,12.45,11
1750431658,2025-06-20 15:00:58,59.914512,10.743074,10.47,12.48,10
1750431664,2025-06-20 15:01:04,59.914605,10.743108,10.37,12.28,11
1750431672,2025-06-20 15:01:12,59.914721,10.743158,10.17,11.96,11
1750431680,2025-06-20 15:01:20,59.914824,10.743226,10.04,11.97,10
1750431691,2025-06-20 15:01:31,59.914917,10.743352,9.86,11.55,9
1750431700,2025-06-20 15:01:40,59.915025,10.743383,9.62,11.05,12
1750431720,2025-06-20 15:02:00,59.91507,10.743192,9.21,10.68,11
1750431729,2025-06-20 15:02:09,59.915117,10.743034,9.17,10.56,13
1750431737,2025-06-20 15:02:17,59.915177,10.742885,9.08,10.22,14
1750431749,2025-06-20 15:02:29,59.915246,10.742704,9.26,10.19,15
1750431808,2025-06-20 15:03:28,59.915308,10.742523,9.65,11.12,26
1750431849,2025-06-20 15:04:09,59.915364,10.742327,9.16,10.44,36
1750431853,2025-06-20 15:04:13,59.915262,10.742172,9.08,10.22,13
1750431855,2025-06-20 15:04:15,59.915196,10.742045,9.1,10.17,13
1750431870,2025-06-20 15:04:30,59.915243,10.742199,9.29,10.12,12
1750431885,2025-06-20 15:04:45,59.915307,10.742035,14.52,15.6,14
1750431893,2025-06-20 15:04:53,59.915299,10.741799,15.52,16,16
1750431902,2025-06-20 15:05:02,59.915374,10.741622,16.25,16.99,15
1750431910,2025-06-20 15:05:10,59.915471,10.741532,16.63,16.87,13
1750431918,2025-06-20 15:05:18,59.915561,10.741473,16.61,18.46,12
1750431927,2025-06-20 15:05:27,59.915645,10.741326,16.25,16.99,11
1750431933,2025-06-20 15:05:33,59.91573,10.741256,16.37,17.55,12
1750431941,2025-06-20 15:05:41,59.915822,10.741227,16.66,17.2,11
1750431952,2025-06-20 15:05:52,59.915911,10.741148,16.76,17.99,9
1750431961,2025-06-20 15:06:01,59.915981,10.741025,16.64,18.32,9
1750432013,2025-06-20 15:06:53,59.915856,10.74093,6.33,6.56,40
1750432015,2025-06-20 15:06:55,59.916103,10.740851,6.38,7.03,37
1750432058,2025-06-20 15:07:38,59.915862,10.740833,6.67,7.71,40
