date_unix,date,lat,lon,countRate,doseRate,acc
1753460088,2025-07-25 16:14:48,59.89039,10.718678,6.05,8.36,4
1753460100,2025-07-25 16:15:00,59.890307,10.718563,6.42,8.59,4
1753460110,2025-07-25 16:15:10,59.890266,10.7184,6.51,9.47,5
1753460120,2025-07-25 16:15:20,59.890252,10.718207,6.79,9.41,4
1753460131,2025-07-25 16:15:31,59.890222,10.718017,12.59,19.36,5
1753460140,2025-07-25 16:15:40,59.890168,10.717869,14.03,19.36,6
1753460152,2025-07-25 16:15:52,59.890058,10.717825,12.18,16.83,5
1753460161,2025-07-25 16:16:01,59.889963,10.717802,13.39,18.59,4
1753460172,2025-07-25 16:16:12,59.889847,10.717789,8.78,13.04,4
1753460182,2025-07-25 16:16:22,59.889753,10.717723,7.88,14.43,3
1753460191,2025-07-25 16:16:31,59.889732,10.717548,8.11,15.72,3
1753460202,2025-07-25 16:16:42,59.88971,10.717329,8.02,14.13,3
1753460211,2025-07-25 16:16:51,59.889665,10.717163,7.95,12.66,4
