date_unix,date,lat,lon,countRate,doseRate,acc
1753363101,2025-07-24 13:18:21,59.940006,10.794942,7.06,7.65,7
1753363109,2025-07-24 13:18:29,59.939929,10.79482,7.23,7.66,7
1753363118,2025-07-24 13:18:38,59.939864,10.794632,7.13,7.9,7
1753363128,2025-07-24 13:18:48,59.939795,10.794506,7.23,8.23,7
1753363137,2025-07-24 13:18:57,59.939715,10.794362,7.46,8.96,6
1753363148,2025-07-24 13:19:08,59.939632,10.794168,7.22,7.85,5
1753363154,2025-07-24 13:19:14,59.939581,10.794001,7.18,8.02,6
1753363165,2025-07-24 13:19:25,59.939513,10.793835,7.17,8.11,7
1753363177,2025-07-24 13:19:37,59.939443,10.793702,7.11,7.96,8
1753363186,2025-07-24 13:19:46,59.939376,10.793577,7.18,8.4,7
1753363195,2025-07-24 13:19:55,59.939277,10.793484,7.25,8.31,6
1753363204,2025-07-24 13:20:04,59.939227,10.793331,11.25,16.52,6
1753363215,2025-07-24 13:20:15,59.939185,10.793147,15.56,19.82,7
1753363226,2025-07-24 13:20:26,59.939106,10.793035,16.12,19.44,8
1753363236,2025-07-24 13:20:36,59.938988,10.793035,15.66,16.09,8
1753363247,2025-07-24 13:20:47,59.938957,10.792863,15.5,18.36,8
1753363256,2025-07-24 13:20:56,59.938984,10.79264,14.94,17.15,6
1753363262,2025-07-24 13:21:02,59.938999,10.792458,15.36,16.85,6
1753363268,2025-07-24 13:21:08,59.938999,10.792232,15.63,17.11,7
1753363277,2025-07-24 13:21:17,59.939021,10.792039,15.63,17.51,8
1753363299,2025-07-24 13:21:39,59.939086,10.791874,7,8.91,34
