date_unix,date,lat,lon,countRate,doseRate,acc
1751133371,2025-06-28 17:56:11,59.954883,11.043516,0,0,9
1751133414,2025-06-28 17:56:54,59.954912,11.0433,9.11,12.42,20
1751133427,2025-06-28 17:57:07,59.954919,11.04308,8.89,11.87,17
1751133433,2025-06-28 17:57:13,59.954939,11.042884,8.81,12.67,16
1751133439,2025-06-28 17:57:19,59.954938,11.042691,8.55,12.22,15
1751133447,2025-06-28 17:57:27,59.955009,11.042528,8.3,13.03,14
1751133455,2025-06-28 17:57:35,59.955108,11.042518,7.94,12.04,14
1751133462,2025-06-28 17:57:42,59.955218,11.042624,7.73,11.59,14
1751133468,2025-06-28 17:57:48,59.955312,11.042696,7.56,11.78,14
1751133474,2025-06-28 17:57:54,59.955392,11.042793,7.51,11.52,13
1751133482,2025-06-28 17:58:02,59.955508,11.042858,7.38,11.34,13
1751133490,2025-06-28 17:58:10,59.9556,11.042898,8.69,12.68,11
1751133500,2025-06-28 17:58:20,59.955685,11.043065,8.46,11.89,11
1751133506,2025-06-28 17:58:26,59.955774,11.043138,8.4,13.05,11
1751133514,2025-06-28 17:58:34,59.955862,11.043186,8.2,12.76,11
1751133520,2025-06-28 17:58:40,59.95596,11.043274,8.07,12.51,11
1751133526,2025-06-28 17:58:46,59.956059,11.043381,7.99,12.13,12
1751133532,2025-06-28 17:58:52,59.956158,11.043478,7.85,11.77,12
1751133540,2025-06-28 17:59:00,59.956259,11.04359,7.74,11.66,10
1751133546,2025-06-28 17:59:06,59.956345,11.043672,7.65,11.76,9
1751133552,2025-06-28 17:59:12,59.956428,11.043745,7.6,11.9,8
1751133560,2025-06-28 17:59:20,59.956527,11.043862,7.51,11.58,7
1751133568,2025-06-28 17:59:28,59.956594,11.044006,7.46,11.37,6
1751133579,2025-06-28 17:59:39,59.956687,11.044116,7.38,11.41,6
1751133587,2025-06-28 17:59:47,59.956775,11.044186,10.67,16.1,8
1751133598,2025-06-28 17:59:58,59.956864,11.044241,11.94,13.66,8
1751133608,2025-06-28 18:00:08,59.956949,11.044346,13.28,14.86,6
1751133616,2025-06-28 18:00:16,59.957043,11.044461,14.09,17.2,6
1751133622,2025-06-28 18:00:22,59.957138,11.044522,13.51,17.88,6
1751133628,2025-06-28 18:00:28,59.957221,11.044663,13.59,19.41,5
1751133640,2025-06-28 18:00:40,59.957278,11.044838,12.37,17.27,5
1751133650,2025-06-28 18:00:50,59.957261,11.045041,13.5,19.12,4
1751133658,2025-06-28 18:00:58,59.957207,11.045218,13.4,19.87,3
1751133666,2025-06-28 18:01:06,59.957171,11.045421,13.19,19.2,4
1751133675,2025-06-28 18:01:15,59.957148,11.045607,6,4.29,5
1751133683,2025-06-28 18:01:23,59.957111,11.0458,5.89,6.82,4
1751133691,2025-06-28 18:01:31,59.957079,11.045974,5.81,7.18,4
1751133697,2025-06-28 18:01:37,59.957041,11.046144,5.88,6.84,4
1751133705,2025-06-28 18:01:45,59.956996,11.046348,5.91,8.64,4
1751133715,2025-06-28 18:01:55,59.956906,11.046306,6.15,8.7,4
