date_unix,date,lat,lon,countRate,doseRate,acc
1749882666,2025-06-14 06:31:06,59.927133,11.13894,7.2,10.64,14
1749882676,2025-06-14 06:31:16,59.927063,11.139119,7.55,10.25,7
1749882684,2025-06-14 06:31:24,59.926996,11.139255,7.67,10.25,4
1749882693,2025-06-14 06:31:33,59.926908,11.139407,7.66,9.99,3
1749882703,2025-06-14 06:31:43,59.926833,11.139559,7.67,9.96,3
1749882711,2025-06-14 06:31:51,59.926773,11.139716,7.7,10.03,4
1749882719,2025-06-14 06:31:59,59.926698,11.139889,7.48,9.55,4
1749882728,2025-06-14 06:32:08,59.926613,11.140009,7.34,9.83,3
1749882736,2025-06-14 06:32:16,59.926513,11.139917,7.16,9.65,3
1749882746,2025-06-14 06:32:26,59.926422,11.139794,7.16,9.93,4
1749882754,2025-06-14 06:32:34,59.926338,11.139678,7.14,9.6,4
1749882762,2025-06-14 06:32:42,59.926252,11.139539,7.17,9.26,4
1749882768,2025-06-14 06:32:48,59.926178,11.139392,7.14,9.23,5
1749882774,2025-06-14 06:32:54,59.926115,11.139254,7.12,9.02,5
1749882780,2025-06-14 06:33:00,59.926038,11.139108,7.13,9.04,5
1749882786,2025-06-14 06:33:06,59.925979,11.138944,7.14,8.91,4
1749882794,2025-06-14 06:33:14,59.925877,11.138779,7.28,9.32,4
1749882800,2025-06-14 06:33:20,59.925819,11.138627,7.34,9.58,4
1749882806,2025-06-14 06:33:26,59.925758,11.138478,7.38,9.79,3
1749882812,2025-06-14 06:33:32,59.92567,11.138399,7.42,10.1,3
1749882820,2025-06-14 06:33:40,59.925563,11.138341,7.47,10.33,3
1749882828,2025-06-14 06:33:48,59.925444,11.138303,7.52,10.33,3
1749882834,2025-06-14 06:33:54,59.925353,11.138257,7.48,10.16,3
1749882840,2025-06-14 06:34:00,59.925261,11.138249,7.47,10.15,3
1749882846,2025-06-14 06:34:06,59.92517,11.138208,7.36,10.2,3
1749882852,2025-06-14 06:34:12,59.92508,11.138187,7.32,10.03,4
1749882858,2025-06-14 06:34:18,59.924976,11.138174,7.29,9.98,4
1749882866,2025-06-14 06:34:26,59.924879,11.138116,7.28,10.05,4
1749882874,2025-06-14 06:34:34,59.924787,11.138086,7.23,9.96,4
1749882882,2025-06-14 06:34:42,59.924679,11.138033,7.24,10.25,3
1749882890,2025-06-14 06:34:50,59.924577,11.137978,7.24,10.04,3
1749882898,2025-06-14 06:34:58,59.924471,11.137936,7.27,10.04,3
1749882906,2025-06-14 06:35:06,59.924371,11.137907,7.25,10.05,4
1749882914,2025-06-14 06:35:14,59.924269,11.137975,7.25,10.15,3
1749882922,2025-06-14 06:35:22,59.924215,11.138122,7.29,9.95,3
1749882928,2025-06-14 06:35:28,59.924155,11.138258,7.18,9.89,3
1749882936,2025-06-14 06:35:36,59.924068,11.138433,7.24,10.07,4
1749882944,2025-06-14 06:35:44,59.92399,11.138638,7.27,10.05,4
1749882952,2025-06-14 06:35:52,59.923935,11.138792,7.24,9.86,3
1749882960,2025-06-14 06:36:00,59.923867,11.138965,7.27,9.52,3
1749882966,2025-06-14 06:36:06,59.923781,11.139095,7.31,9.55,4
1749882974,2025-06-14 06:36:14,59.923723,11.139265,7.34,9.51,4
1749882982,2025-06-14 06:36:22,59.923652,11.139422,7.31,9.56,4
1749882990,2025-06-14 06:36:30,59.923576,11.139591,7.23,8.91,4
1749882998,2025-06-14 06:36:38,59.923515,11.139747,7.2,9.09,3
1749883004,2025-06-14 06:36:44,59.923455,11.139884,7.17,9.11,3
1749883012,2025-06-14 06:36:52,59.923389,11.14005,7.05,9.12,3
1749883020,2025-06-14 06:37:00,59.923332,11.140236,7.01,9.13,3
1749883027,2025-06-14 06:37:07,59.923274,11.140428,7.01,9.1,3
1749883035,2025-06-14 06:37:15,59.923209,11.140599,6.95,9.2,3
1749883043,2025-06-14 06:37:23,59.923114,11.140713,6.92,9.32,3
1749883051,2025-06-14 06:37:31,59.923044,11.140838,6.75,8.95,3
1749883059,2025-06-14 06:37:39,59.922964,11.140948,6.66,8.53,3
1749883068,2025-06-14 06:37:48,59.922901,11.141096,6.5,8.38,4
1749883078,2025-06-14 06:37:58,59.922849,11.141252,6.37,8.06,4
