date_unix,date,lat,lon,countRate,doseRate,acc
1753113424,2025-07-21 15:57:04,59.912069,10.741441,15.19,19.85,15
1753113434,2025-07-21 15:57:14,59.911982,10.741354,14.33,16.48,7
1753113460,2025-07-21 15:57:40,59.912065,10.741426,14.55,19.36,8
1753113468,2025-07-21 15:57:48,59.912187,10.741522,14.37,19.49,10
1753113477,2025-07-21 15:57:57,59.912256,10.741693,14,19.07,10
1753113485,2025-07-21 15:58:05,59.912336,10.7418,13.88,19.16,10
1753113493,2025-07-21 15:58:13,59.912422,10.741912,13.77,19.64,10
1753113501,2025-07-21 15:58:21,59.912504,10.742006,13.6,19.31,11
1753113509,2025-07-21 15:58:29,59.912588,10.742112,13.61,19.57,10
1753113519,2025-07-21 15:58:39,59.912663,10.742235,13.7,19.13,10
1753113526,2025-07-21 15:58:46,59.912754,10.742249,13.54,19.18,10
1753113537,2025-07-21 15:58:57,59.912861,10.742317,13.46,19.36,8
1753113545,2025-07-21 15:59:05,59.912957,10.742444,13.2,18.61,8
1753113551,2025-07-21 15:59:11,59.913039,10.742545,12.99,18.18,10
1753113557,2025-07-21 15:59:17,59.913135,10.742616,12.88,17.94,11
1753113565,2025-07-21 15:59:25,59.913217,10.742739,12.41,17.48,11
1753113573,2025-07-21 15:59:33,59.913305,10.742832,13.49,19.22,11
1753113579,2025-07-21 15:59:39,59.913412,10.742882,13.66,19.5,11
1753113587,2025-07-21 15:59:47,59.913507,10.742968,13.67,19.02,11
1753113595,2025-07-21 15:59:55,59.913599,10.743043,13.47,19.19,10
1753113603,2025-07-21 16:00:03,59.913681,10.743157,13.59,19.01,12
1753113611,2025-07-21 16:00:11,59.913719,10.743344,13.33,19.1,12
1753113620,2025-07-21 16:00:20,59.913721,10.743544,13.07,18.33,11
1753113639,2025-07-21 16:00:39,59.913644,10.743648,8.16,10.45,27
1753113641,2025-07-21 16:00:41,59.913763,10.743785,8.31,10.92,65
