date_unix,date,lat,lon,countRate,doseRate,acc
1753102079,2025-07-21 12:47:59,59.928459,10.716787,9.05,13.38,21
1753102087,2025-07-21 12:48:07,59.928518,10.716581,8.03,14.04,25
1753102095,2025-07-21 12:48:15,59.928566,10.716417,8,12.27,13
1753102104,2025-07-21 12:48:24,59.928582,10.71622,8.28,12.62,10
1753102110,2025-07-21 12:48:30,59.928673,10.71612,8.76,12.51,10
1753102116,2025-07-21 12:48:36,59.92872,10.715939,8.69,11.6,9
1753102122,2025-07-21 12:48:42,59.928756,10.715753,8.47,10.89,8
1753102133,2025-07-21 12:48:53,59.92877,10.715573,8.3,11.18,7
1753102170,2025-07-21 12:49:30,59.928884,10.715685,8.32,11.38,12
1753102182,2025-07-21 12:49:42,59.928958,10.71556,8.32,12.12,16
1753102197,2025-07-21 12:49:57,59.928932,10.71536,8.32,12.19,10
1753102225,2025-07-21 12:50:25,59.928965,10.715109,8.36,11.72,7
1753102233,2025-07-21 12:50:33,59.929051,10.714901,8.33,11.73,6
1753102240,2025-07-21 12:50:40,59.929099,10.714742,8.27,11.56,7
1753102244,2025-07-21 12:50:44,59.929138,10.714573,8.32,11.85,8
1753102250,2025-07-21 12:50:50,59.929188,10.714403,8.38,12.19,8
1753102258,2025-07-21 12:50:58,59.929278,10.714224,8.29,12.03,9
1753102269,2025-07-21 12:51:09,59.929356,10.714077,8.17,11.8,9
1753102280,2025-07-21 12:51:20,59.929437,10.713918,8.14,12.29,8
1753102296,2025-07-21 12:51:36,59.929537,10.713851,8.1,11.99,26
1753102302,2025-07-21 12:51:42,59.929643,10.713834,8.08,12.15,14
1753102313,2025-07-21 12:51:53,59.9297,10.713671,8.19,12.22,8
1753102329,2025-07-21 12:52:09,59.929756,10.7132,8.33,13.55,10
1753102358,2025-07-21 12:52:38,59.929723,10.713578,8.34,12.97,101
1753102360,2025-07-21 12:52:40,59.929888,10.713754,8.36,12.91,93
1753102364,2025-07-21 12:52:44,59.930021,10.713763,8.31,12.6,124
1753102424,2025-07-21 12:53:44,59.929809,10.713218,8.12,11.46,40
1753102426,2025-07-21 12:53:46,59.929972,10.71379,8.13,11.4,365
1753102503,2025-07-21 12:55:03,59.930067,10.713731,8.33,11.84,83
1753102519,2025-07-21 12:55:19,59.929893,10.713391,8.5,11.87,26
1753102531,2025-07-21 12:55:31,59.92986,10.713568,8.57,11.97,28
1753102540,2025-07-21 12:55:40,59.929863,10.71385,8.62,11.91,25
1753102554,2025-07-21 12:55:54,59.929776,10.713675,8.78,11.67,22
1753102595,2025-07-21 12:56:35,59.92979,10.713492,8.47,11.22,22
1753102621,2025-07-21 12:57:01,59.929813,10.713697,8.23,10.79,25
1753102655,2025-07-21 12:57:35,59.92979,10.71349,8.15,11.28,24
1753102669,2025-07-21 12:57:49,59.929624,10.713166,8.23,11.71,23
1753102671,2025-07-21 12:57:51,59.929792,10.713156,8.2,11.66,14
1753102673,2025-07-21 12:57:53,59.929835,10.712911,8.19,11.65,10
1753102677,2025-07-21 12:57:57,59.929868,10.712701,8.18,11.47,10
1753102679,2025-07-21 12:57:59,59.929887,10.7125,8.22,11.4,12
1753102683,2025-07-21 12:58:03,59.92993,10.712272,8.24,11.62,15
1753102691,2025-07-21 12:58:11,59.930009,10.712129,8.23,11.38,16
1753102697,2025-07-21 12:58:17,59.930073,10.711964,8.18,11.28,15
1753102705,2025-07-21 12:58:25,59.930159,10.711893,8.18,11.31,14
1753102726,2025-07-21 12:58:46,59.930093,10.712073,8.34,11.43,17
1753102745,2025-07-21 12:59:05,59.929997,10.712019,8.31,11.1,17
1753102756,2025-07-21 12:59:16,59.929915,10.711914,8.35,11.17,15
1753102764,2025-07-21 12:59:24,59.929823,10.711834,8.3,11.12,14
1753102772,2025-07-21 12:59:32,59.929733,10.711727,8.31,11.3,14
1753102781,2025-07-21 12:59:41,59.929665,10.711599,8.17,10.91,13
1753102791,2025-07-21 12:59:51,59.929647,10.7114,8.23,11.35,11
1753102797,2025-07-21 12:59:57,59.929731,10.711251,8.32,11.46,10
1753102839,2025-07-21 13:00:39,59.929656,10.710968,8.16,11.43,93
1753102843,2025-07-21 13:00:43,59.929519,10.710874,8.23,11.34,75
1753102849,2025-07-21 13:00:49,59.92942,10.710905,8.34,11.52,37
1753102853,2025-07-21 13:00:53,59.929356,10.710672,8.35,11.73,32
1753102883,2025-07-21 13:01:23,59.929537,10.710091,8.31,11.24,29
1753102942,2025-07-21 13:02:22,59.929525,10.710302,8.18,11.54,25
