date_unix,date,lat,lon,countRate,doseRate,acc
1753019854,2025-07-20 13:57:34,59.864205,10.716937,1.34,4,9
1753019867,2025-07-20 13:57:47,59.864228,10.716749,1.26,3.74,8
1753019875,2025-07-20 13:57:55,59.864272,10.71654,1.27,3.82,10
1753019881,2025-07-20 13:58:01,59.864298,10.716337,1.27,3.81,11
1753019887,2025-07-20 13:58:07,59.864303,10.716143,1.23,3.76,11
1753019893,2025-07-20 13:58:13,59.864306,10.715941,1.18,3.62,13
1753019901,2025-07-20 13:58:21,59.864277,10.7157,1.12,3.43,14
1753019907,2025-07-20 13:58:27,59.864252,10.715507,1.09,3.42,14
1753019915,2025-07-20 13:58:35,59.864191,10.715285,1.04,3.15,15
1753019923,2025-07-20 13:58:43,59.864183,10.71508,0.99,2.82,14
1753019931,2025-07-20 13:58:51,59.864241,10.71489,0.96,2.81,14
1753019939,2025-07-20 13:58:59,59.864355,10.714819,0.9,2.91,14
1753019945,2025-07-20 13:59:05,59.864458,10.71481,0.87,2.82,15
1753019951,2025-07-20 13:59:11,59.864571,10.714793,0.86,2.82,16
1753019957,2025-07-20 13:59:17,59.864662,10.714788,0.85,2.62,15
1753019963,2025-07-20 13:59:23,59.864784,10.714787,0.85,2.45,17
1753019969,2025-07-20 13:59:29,59.864881,10.714792,0.84,2.33,18
1753019975,2025-07-20 13:59:35,59.865002,10.714782,0.82,2.32,18
1753019981,2025-07-20 13:59:41,59.865104,10.71476,0.81,2.33,18
1753019987,2025-07-20 13:59:47,59.865211,10.714731,0.81,2.33,18
1753019993,2025-07-20 13:59:53,59.865318,10.714702,0.8,2.32,17
1753019999,2025-07-20 13:59:59,59.865424,10.714649,0.81,2.48,17
1753020005,2025-07-20 14:00:05,59.865524,10.714587,0.82,2.66,17
1753020011,2025-07-20 14:00:11,59.865611,10.714531,0.82,2.76,17
1753020017,2025-07-20 14:00:17,59.865704,10.714455,0.8,2.59,16
1753020023,2025-07-20 14:00:23,59.86579,10.714358,0.82,2.81,16
1753020027,2025-07-20 14:00:27,59.865872,10.714263,0.86,3.17,16
1753020033,2025-07-20 14:00:33,59.86596,10.714133,0.87,3.35,17
1753020041,2025-07-20 14:00:41,59.866049,10.713993,0.86,3.18,17
1753020047,2025-07-20 14:00:47,59.866148,10.71395,0.88,3.29,16
1753020053,2025-07-20 14:00:53,59.866271,10.713932,0.87,3.09,17
1753020059,2025-07-20 14:00:59,59.866375,10.713906,0.87,3.1,17
1753020065,2025-07-20 14:01:05,59.86648,10.713903,0.85,3.3,17
1753020071,2025-07-20 14:01:11,59.866574,10.71389,0.83,3.07,16
1753020075,2025-07-20 14:01:15,59.866665,10.713901,0.84,3.26,17
1753020081,2025-07-20 14:01:21,59.866765,10.713907,0.83,3.25,17
1753020087,2025-07-20 14:01:27,59.866872,10.71392,0.82,3.06,17
1753020093,2025-07-20 14:01:33,59.866978,10.713938,0.82,2.93,17
1753020101,2025-07-20 14:01:41,59.867102,10.713984,0.82,2.91,16
1753020107,2025-07-20 14:01:47,59.867213,10.714112,0.81,2.93,15
1753020113,2025-07-20 14:01:53,59.867287,10.71422,0.81,2.8,14
1753020117,2025-07-20 14:01:57,59.867375,10.714292,0.83,2.79,13
1753020123,2025-07-20 14:02:03,59.867461,10.714348,0.84,2.79,12
1753020129,2025-07-20 14:02:09,59.867583,10.714374,0.83,2.71,11
1753020137,2025-07-20 14:02:17,59.867705,10.714412,0.85,2.72,10
1753020141,2025-07-20 14:02:21,59.867794,10.714435,0.85,2.7,9
1753020147,2025-07-20 14:02:27,59.867903,10.714459,0.86,2.8,9
1753020153,2025-07-20 14:02:33,59.867995,10.714449,0.88,2.81,9
1753020159,2025-07-20 14:02:39,59.86812,10.714456,0.91,3.01,8
1753020165,2025-07-20 14:02:45,59.868213,10.714449,0.9,3,8
1753020169,2025-07-20 14:02:49,59.868302,10.714412,0.89,3,9
1753020175,2025-07-20 14:02:55,59.868409,10.714345,0.9,2.97,7
1753020181,2025-07-20 14:03:01,59.868501,10.714247,0.91,2.97,6
1753020187,2025-07-20 14:03:07,59.868576,10.714146,0.92,2.98,5
1753020193,2025-07-20 14:03:13,59.868657,10.713974,0.92,2.81,4
1753020199,2025-07-20 14:03:19,59.868746,10.713854,0.93,2.78,3
1753020205,2025-07-20 14:03:25,59.868833,10.713743,0.94,2.95,3
1753020211,2025-07-20 14:03:31,59.868917,10.713611,0.96,3.13,3
1753020217,2025-07-20 14:03:37,59.869014,10.713454,0.97,3.16,3
1753020223,2025-07-20 14:03:43,59.869095,10.71326,0.97,3.16,2
1753020228,2025-07-20 14:03:48,59.869153,10.713119,0.96,3.16,2
1753020234,2025-07-20 14:03:54,59.869241,10.712926,0.96,3.16,2
1753020238,2025-07-20 14:03:58,59.869297,10.712784,0.96,3.15,2
1753020244,2025-07-20 14:04:04,59.869387,10.712609,0.97,3.16,2
1753020250,2025-07-20 14:04:10,59.869469,10.71242,0.95,2.99,2
1753020254,2025-07-20 14:04:14,59.869521,10.712269,0.93,2.91,2
1753020258,2025-07-20 14:04:18,59.869569,10.712116,0.91,2.9,2
1753020264,2025-07-20 14:04:24,59.869661,10.711954,0.88,2.76,2
1753020270,2025-07-20 14:04:30,59.869772,10.711804,0.89,2.59,2
1753020276,2025-07-20 14:04:36,59.869882,10.711656,0.88,2.53,2
1753020282,2025-07-20 14:04:42,59.869988,10.711528,0.85,2.16,2
1753020286,2025-07-20 14:04:46,59.870063,10.711426,0.84,2.15,2
1753020292,2025-07-20 14:04:52,59.870162,10.711244,0.82,1.97,2
1753020298,2025-07-20 14:04:58,59.87025,10.71104,0.81,1.95,2
1753020304,2025-07-20 14:05:04,59.870363,10.710815,0.78,1.77,2
1753020310,2025-07-20 14:05:10,59.870464,10.710649,0.77,1.74,2
1753020316,2025-07-20 14:05:16,59.870583,10.710505,0.75,1.74,2
1753020322,2025-07-20 14:05:22,59.870701,10.710399,0.75,1.55,2
1753020328,2025-07-20 14:05:28,59.870813,10.710272,0.75,1.55,2
1753020334,2025-07-20 14:05:34,59.870898,10.710083,0.76,1.36,2
1753020338,2025-07-20 14:05:38,59.870956,10.709944,0.76,1.37,2
1753020344,2025-07-20 14:05:44,59.871026,10.709702,0.75,1.36,2
1753020348,2025-07-20 14:05:48,59.871064,10.709534,0.77,1.47,2
1753020354,2025-07-20 14:05:54,59.871091,10.709283,0.75,1.52,2
1753020360,2025-07-20 14:06:00,59.87112,10.709039,0.77,1.8,2
1753020366,2025-07-20 14:06:06,59.871153,10.708777,0.75,1.69,2
1753020372,2025-07-20 14:06:12,59.871174,10.708526,0.75,1.76,2
1753020378,2025-07-20 14:06:18,59.871206,10.708323,0.72,1.75,2
1753020382,2025-07-20 14:06:22,59.871214,10.708142,0.7,1.74,2
1753020386,2025-07-20 14:06:26,59.871234,10.707921,0.7,1.74,2
1753020390,2025-07-20 14:06:30,59.871243,10.707732,0.69,1.78,2
1753020394,2025-07-20 14:06:34,59.871249,10.707542,0.68,1.9,2
1753020400,2025-07-20 14:06:40,59.871259,10.707288,0.65,1.89,2
1753020406,2025-07-20 14:06:46,59.871297,10.707036,0.64,1.8,2
1753020410,2025-07-20 14:06:50,59.871333,10.706864,0.62,1.8,2
1753020414,2025-07-20 14:06:54,59.871372,10.706696,0.61,1.63,2
1753020418,2025-07-20 14:06:58,59.871411,10.706535,0.61,1.6,2
1753020424,2025-07-20 14:07:04,59.87145,10.706291,0.62,1.6,2
1753020428,2025-07-20 14:07:08,59.871498,10.706134,0.61,1.59,2
1753020434,2025-07-20 14:07:14,59.871532,10.70588,0.61,1.59,2
1753020440,2025-07-20 14:07:20,59.871549,10.705623,0.62,1.96,2
1753020446,2025-07-20 14:07:26,59.871569,10.705362,0.61,1.98,2
1753020452,2025-07-20 14:07:32,59.871603,10.705117,0.62,2.15,2
1753020458,2025-07-20 14:07:38,59.871642,10.7049,0.61,2.14,2
1753020471,2025-07-20 14:07:51,59.871646,10.704688,0.57,1.76,2
1753020588,2025-07-20 14:09:48,59.871554,10.704756,0.7,2.71,2
1753020668,2025-07-20 14:11:08,59.871455,10.704839,0.69,2.19,2
1753020708,2025-07-20 14:11:48,59.871385,10.70496,0.67,1.7,2
1753020762,2025-07-20 14:12:42,59.871311,10.70507,0.68,1.56,2
1753020817,2025-07-20 14:13:37,59.871237,10.705173,0.66,1.34,8
