date_unix,date,lat,lon,countRate,doseRate,acc
1749885210,2025-06-14 07:13:30,59.915572,10.649273,8.74,15.06,14
1749885223,2025-06-14 07:13:43,59.915635,10.649405,8.12,11.25,7
1749885231,2025-06-14 07:13:51,59.915672,10.649595,8.58,11.91,5
1749885241,2025-06-14 07:14:01,59.915737,10.64977,9.19,11.76,4
1749885251,2025-06-14 07:14:11,59.915804,10.649919,9.55,13.32,4
1749885259,2025-06-14 07:14:19,59.915862,10.650084,9.62,13.26,5
1749885272,2025-06-14 07:14:32,59.91575,10.650381,9.36,12.09,7
1749885285,2025-06-14 07:14:45,59.915641,10.650412,9.32,12.16,10
1749885294,2025-06-14 07:14:54,59.91554,10.650424,8.98,11.64,26
1749885302,2025-06-14 07:15:02,59.915446,10.650617,9.01,11.51,15
1749885308,2025-06-14 07:15:08,59.91538,10.650802,9.11,12.26,6
1749885319,2025-06-14 07:15:19,59.915338,10.650963,9.39,12.65,4
1749885331,2025-06-14 07:15:31,59.915299,10.651179,9.37,12.17,9
1749885335,2025-06-14 07:15:35,59.9152,10.651189,9.39,12.33,9
1749885341,2025-06-14 07:15:41,59.915098,10.651104,9.36,12.14,6
1749885347,2025-06-14 07:15:47,59.915001,10.651265,9.44,12.68,6
1749885354,2025-06-14 07:15:54,59.914931,10.651466,9.36,12.44,6
1749885360,2025-06-14 07:16:00,59.914871,10.651655,9.27,12.06,7
1749885369,2025-06-14 07:16:09,59.914917,10.651814,9.09,12,8
1749885384,2025-06-14 07:16:24,59.915013,10.651913,8.97,11.4,10
1749885423,2025-06-14 07:17:03,59.914922,10.652005,9.92,13.91,10
1749885432,2025-06-14 07:17:12,59.914815,10.652002,10.03,13.21,10
1749885438,2025-06-14 07:17:18,59.91473,10.651878,9.6,12.64,9
1749885444,2025-06-14 07:17:24,59.914658,10.651768,9.18,12.04,8
1749885452,2025-06-14 07:17:32,59.914561,10.651713,10.13,14.63,7
1749885460,2025-06-14 07:17:40,59.914472,10.651644,10.05,14.3,7
1749885505,2025-06-14 07:18:25,59.914552,10.652049,5.12,5.52,27
1749885510,2025-06-14 07:18:30,59.914599,10.652402,5.35,4.67,21
