date_unix,date,lat,lon,countRate,doseRate,acc
1753012727,2025-07-20 11:58:47,59.88805,10.714655,2.46,2.42,3
1753012810,2025-07-20 12:00:10,59.887948,10.714666,2.01,2.77,6
1753012820,2025-07-20 12:00:20,59.887841,10.714663,1.94,2.6,7
1753012826,2025-07-20 12:00:26,59.887748,10.714648,1.87,2.47,7
1753012832,2025-07-20 12:00:32,59.887639,10.714615,1.86,2.5,7
1753012838,2025-07-20 12:00:38,59.887535,10.714603,1.81,2.48,6
1753012844,2025-07-20 12:00:44,59.887443,10.714612,1.77,2.46,5
1753012848,2025-07-20 12:00:48,59.887348,10.714612,1.76,2.49,4
1753012854,2025-07-20 12:00:54,59.887239,10.714635,1.71,2.48,4
1753012860,2025-07-20 12:01:00,59.887137,10.714705,1.74,2.66,3
1753012866,2025-07-20 12:01:06,59.887041,10.714836,1.7,2.53,3
1753012872,2025-07-20 12:01:12,59.886967,10.715004,1.64,2.5,3
1753012878,2025-07-20 12:01:18,59.886908,10.71521,1.65,2.5,2
1753012884,2025-07-20 12:01:24,59.886839,10.715439,1.62,2.6,2
1753012890,2025-07-20 12:01:30,59.886765,10.71567,1.59,2.73,2
1753012896,2025-07-20 12:01:36,59.886697,10.715904,1.57,2.72,2
1753012900,2025-07-20 12:01:40,59.886691,10.716097,1.55,2.71,2
1753012904,2025-07-20 12:01:44,59.886728,10.716296,1.52,2.7,2
1753012908,2025-07-20 12:01:48,59.88678,10.716494,1.48,2.59,2
1753012912,2025-07-20 12:01:52,59.886829,10.716692,1.45,2.41,2
1753012916,2025-07-20 12:01:56,59.886868,10.716892,1.43,2.4,2
1753012920,2025-07-20 12:02:00,59.886901,10.717091,1.42,2.4,2
1753012924,2025-07-20 12:02:04,59.886945,10.717301,1.38,2.35,2
1753012928,2025-07-20 12:02:08,59.886977,10.71749,1.34,2.3,2
1753012932,2025-07-20 12:02:12,59.887031,10.717706,1.32,2.34,2
1753012936,2025-07-20 12:02:16,59.887096,10.71793,1.3,2.35,2
1753012940,2025-07-20 12:02:20,59.887153,10.718154,1.24,2.32,2
1753012944,2025-07-20 12:02:24,59.887207,10.718365,1.21,2.31,2
1753012948,2025-07-20 12:02:28,59.887262,10.718596,1.17,2.31,2
1753012952,2025-07-20 12:02:32,59.887325,10.718846,1.16,2.35,2
1753012956,2025-07-20 12:02:36,59.887409,10.719104,1.14,2.34,2
1753012960,2025-07-20 12:02:40,59.887513,10.719392,1.13,2.34,2
1753012962,2025-07-20 12:02:42,59.887592,10.719559,1.14,2.34,2
1753012964,2025-07-20 12:02:44,59.887694,10.719742,1.14,2.34,2
1753012966,2025-07-20 12:02:46,59.887794,10.719928,1.17,2.57,2
1753012968,2025-07-20 12:02:48,59.887866,10.720054,1.17,2.57,3
1753012972,2025-07-20 12:02:52,59.887994,10.72022,1.14,2.57,3
1753012974,2025-07-20 12:02:54,59.888065,10.720338,1.14,2.57,4
