date_unix,date,lat,lon,countRate,doseRate,acc
1753392340,2025-07-24 21:25:40,59.889598,10.717049,7.73,8.6,8
1753392367,2025-07-24 21:26:07,59.889664,10.717179,7.69,8.59,4
1753392377,2025-07-24 21:26:17,59.889699,10.717392,7.77,8.51,4
1753392387,2025-07-24 21:26:27,59.889712,10.717571,7.71,8.5,3
1753392397,2025-07-24 21:26:37,59.889749,10.717749,7.66,8.93,3
1753392405,2025-07-24 21:26:45,59.889839,10.71779,7.6,8.64,3
1753392415,2025-07-24 21:26:55,59.889931,10.717776,7.73,8.94,4
1753392423,2025-07-24 21:27:03,59.890025,10.717792,10.59,14.7,4
1753392435,2025-07-24 21:27:15,59.890129,10.717801,11.15,17.33,4
1753392446,2025-07-24 21:27:26,59.890201,10.717959,10.99,14.89,4
1753392456,2025-07-24 21:27:36,59.890247,10.718145,10,14.69,4
1753392464,2025-07-24 21:27:44,59.89026,10.718322,9.57,13.81,4
1753392472,2025-07-24 21:27:52,59.890286,10.718509,9.39,12.84,3
1753392481,2025-07-24 21:28:01,59.890357,10.718626,9.29,12.53,4
1753392492,2025-07-24 21:28:12,59.890448,10.718565,9.06,11.73,4
1753392503,2025-07-24 21:28:23,59.890485,10.718351,8.78,11.72,4
1753392512,2025-07-24 21:28:32,59.890499,10.718169,8.63,11.55,5
1753392521,2025-07-24 21:28:41,59.890515,10.717954,8.54,11.59,5
1753392529,2025-07-24 21:28:49,59.890517,10.717735,8.38,11.22,5
1753392537,2025-07-24 21:28:57,59.890476,10.717545,8.39,11.38,5
1753392546,2025-07-24 21:29:06,59.890416,10.717384,8.22,11.28,4
1753392558,2025-07-24 21:29:18,59.890369,10.717206,8.02,10.26,4
1753392570,2025-07-24 21:29:30,59.890475,10.7173,7.7,9.87,4
1753392579,2025-07-24 21:29:39,59.890547,10.717412,7.57,9.46,4
1753392590,2025-07-24 21:29:50,59.890635,10.717513,7.45,9.56,4
1753392600,2025-07-24 21:30:00,59.890725,10.717584,7.44,9.8,4
1753392611,2025-07-24 21:30:11,59.890821,10.717662,7.43,9.71,4
1753392621,2025-07-24 21:30:21,59.890906,10.71773,7.36,9.83,4
1753392630,2025-07-24 21:30:30,59.891,10.717813,7.3,9.44,4
1753392639,2025-07-24 21:30:39,59.891107,10.717876,7.33,9.62,4
1753392651,2025-07-24 21:30:51,59.891226,10.717848,7.21,9.81,4
1753392660,2025-07-24 21:31:00,59.891321,10.717876,7.11,9.59,4
1753392670,2025-07-24 21:31:10,59.891389,10.718047,7.07,9.59,3
1753392678,2025-07-24 21:31:18,59.89142,10.71823,7.03,9.73,3
1753392689,2025-07-24 21:31:29,59.891467,10.718446,7.02,10.05,3
1753392697,2025-07-24 21:31:37,59.891497,10.718618,7.11,10.08,3
1753392707,2025-07-24 21:31:47,59.891522,10.718828,7.21,10.23,3
1753392715,2025-07-24 21:31:55,59.891571,10.718978,7.22,10.02,3
1753392723,2025-07-24 21:32:03,59.891641,10.719123,7.31,10.28,3
1753392733,2025-07-24 21:32:13,59.891701,10.719307,7.4,10.5,3
1753392741,2025-07-24 21:32:21,59.891746,10.719467,7.48,10.51,3
1753392750,2025-07-24 21:32:30,59.891776,10.719644,7.59,11,3
1753392760,2025-07-24 21:32:40,59.891826,10.719827,7.68,11.01,3
1753392771,2025-07-24 21:32:51,59.891905,10.719956,7.73,11.02,3
1753392779,2025-07-24 21:32:59,59.891961,10.720126,7.85,11.02,4
1753392787,2025-07-24 21:33:07,59.892017,10.720267,7.94,11.16,3
1753392799,2025-07-24 21:33:19,59.892062,10.720445,8.15,11.68,3
1753392937,2025-07-24 21:35:37,59.89206,10.72066,5.91,5.39,15
1753392947,2025-07-24 21:35:47,59.891997,10.720811,4.66,4.03,10
1753392958,2025-07-24 21:35:58,59.891932,10.72095,3.56,4.4,8
1753392969,2025-07-24 21:36:09,59.891858,10.721069,3.06,6.57,6
1753392980,2025-07-24 21:36:20,59.891776,10.721169,3.47,5.96,4
1753392992,2025-07-24 21:36:32,59.891683,10.721307,3.51,5.99,3
1753393026,2025-07-24 21:37:06,59.891602,10.721421,3.61,4.92,3
1753393037,2025-07-24 21:37:17,59.891692,10.72132,3.89,5.89,3
1753393045,2025-07-24 21:37:25,59.891767,10.721191,4.1,6.54,3
1753393055,2025-07-24 21:37:35,59.891847,10.721087,4.39,6.84,3
1753393066,2025-07-24 21:37:46,59.891936,10.720957,4.71,7.57,3
1753393077,2025-07-24 21:37:57,59.892018,10.720816,5.07,8.04,3
1753393086,2025-07-24 21:38:06,59.892074,10.720653,5.2,8.3,4
1753393098,2025-07-24 21:38:18,59.892119,10.720456,5.43,8.67,4
1753393107,2025-07-24 21:38:27,59.892085,10.720279,5.54,8.79,3
1753393117,2025-07-24 21:38:37,59.892022,10.720127,5.61,8.73,3
1753393126,2025-07-24 21:38:46,59.891953,10.720008,5.66,8.65,4
1753393135,2025-07-24 21:38:55,59.891888,10.719877,5.77,8.61,3
1753393147,2025-07-24 21:39:07,59.891807,10.719777,5.94,8.35,4
1753393157,2025-07-24 21:39:17,59.891773,10.719566,6.11,8.4,3
1753393167,2025-07-24 21:39:27,59.891743,10.719387,6.39,8.97,3
1753393179,2025-07-24 21:39:39,59.891683,10.719193,6.62,9.14,3
1753393190,2025-07-24 21:39:50,59.891598,10.719055,6.79,9.45,3
1753393199,2025-07-24 21:39:59,59.891549,10.718903,6.92,9.52,3
1753393207,2025-07-24 21:40:07,59.891517,10.718722,6.96,9.54,3
1753393217,2025-07-24 21:40:17,59.891482,10.718513,7.04,9.58,3
1753393226,2025-07-24 21:40:26,59.891455,10.718343,7.14,9.73,3
1753393234,2025-07-24 21:40:34,59.891416,10.718149,7.21,9.57,3
1753393244,2025-07-24 21:40:44,59.891365,10.717978,7.3,9.72,3
1753393254,2025-07-24 21:40:54,59.891274,10.717879,7.34,9.89,3
