date_unix,date,lat,lon,countRate,doseRate,acc
1753098992,2025-07-21 11:56:32,59.910549,10.730706,7.62,12.01,8
1753099003,2025-07-21 11:56:43,59.91064,10.730805,8.46,12.61,12
1753099014,2025-07-21 11:56:54,59.910726,10.730878,7.56,10.97,5
1753099025,2025-07-21 11:57:05,59.910825,10.730888,13.33,25.84,4
1753099035,2025-07-21 11:57:15,59.910935,10.730857,18,27.16,4
1753099047,2025-07-21 11:57:27,59.911038,10.730901,17.26,25.88,5
1753099055,2025-07-21 11:57:35,59.911121,10.730973,18.09,27.75,4
1753099065,2025-07-21 11:57:45,59.911213,10.731089,10.54,22.05,4
1753099073,2025-07-21 11:57:53,59.911294,10.731183,9.48,14.2,4
1753099094,2025-07-21 11:58:14,59.911289,10.73097,9.11,11.06,4
1753099102,2025-07-21 11:58:22,59.911298,10.730786,10.32,12.03,4
1753099112,2025-07-21 11:58:32,59.91131,10.730566,9.14,10.85,4
1753099122,2025-07-21 11:58:42,59.9113,10.730364,9.51,11.92,4
1753099131,2025-07-21 11:58:51,59.91123,10.730197,14,17.08,4
1753099139,2025-07-21 11:58:59,59.911161,10.730055,13.75,16.32,4
1753099147,2025-07-21 11:59:07,59.911088,10.729929,12.29,16,5
1753099196,2025-07-21 11:59:56,59.911034,10.729705,10.12,13.69,14
1753099236,2025-07-21 12:00:36,59.911086,10.729878,10.69,13.87,13
1753099658,2025-07-21 12:07:38,59.910982,10.729719,7.78,10.56,15
