date_unix,date,lat,lon,countRate,doseRate,acc
1750087599,2025-06-16 15:26:39,59.923273,11.140768,9.38,14.08,4
1750087610,2025-06-16 15:26:50,59.923362,11.140812,5.49,5.34,4
1750087631,2025-06-16 15:27:11,59.92346,11.14089,5.37,8.71,5
1750087640,2025-06-16 15:27:20,59.923557,11.14092,5.25,7.28,5
1750087665,2025-06-16 15:27:45,59.923655,11.140939,5.65,8.09,4
1750087673,2025-06-16 15:27:53,59.923745,11.140977,5.75,7.99,4
1750087682,2025-06-16 15:28:02,59.923847,11.140986,6.02,8.66,4
1750087690,2025-06-16 15:28:10,59.923936,11.140921,6.17,8.58,4
1750087698,2025-06-16 15:28:18,59.924015,11.14081,6.49,8.76,3
1750087706,2025-06-16 15:28:26,59.924093,11.140676,6.79,9.05,3
1750087716,2025-06-16 15:28:36,59.924171,11.140543,7.04,9.47,3
1750087724,2025-06-16 15:28:44,59.924246,11.140438,7.12,9.58,3
1750087733,2025-06-16 15:28:53,59.924331,11.140343,7.17,9.9,3
1750087743,2025-06-16 15:29:03,59.924415,11.140209,7.29,9.93,3
1750087751,2025-06-16 15:29:11,59.924483,11.140081,7.46,10.66,3
1750087759,2025-06-16 15:29:19,59.924549,11.139943,7.51,10.22,3
1750087769,2025-06-16 15:29:29,59.924619,11.139761,7.67,10.73,4
1750087778,2025-06-16 15:29:38,59.92467,11.139611,7.8,10.78,4
1750087786,2025-06-16 15:29:46,59.924719,11.139457,7.87,10.8,4
1750087795,2025-06-16 15:29:55,59.924771,11.1393,7.95,10.74,4
1750087806,2025-06-16 15:30:06,59.924862,11.139301,8.05,10.89,4
1750087815,2025-06-16 15:30:15,59.92495,11.139376,8.14,10.83,5
1750087827,2025-06-16 15:30:27,59.925046,11.13948,8.18,11.29,5
1750087839,2025-06-16 15:30:39,59.925138,11.139622,8.18,11.11,6
1750087847,2025-06-16 15:30:47,59.925235,11.139689,8.25,11.2,6
1750087857,2025-06-16 15:30:57,59.925339,11.139714,8.28,10.9,6
1750087866,2025-06-16 15:31:06,59.925449,11.139755,8.36,11.16,6
1750087875,2025-06-16 15:31:15,59.925537,11.139803,8.36,10.98,5
1750087885,2025-06-16 15:31:25,59.925637,11.139838,8.31,10.5,5
1750087893,2025-06-16 15:31:33,59.925709,11.139668,8.31,10.5,4
1750087901,2025-06-16 15:31:41,59.925755,11.139484,8.31,10.55,4
1750087909,2025-06-16 15:31:49,59.925775,11.139303,8.3,10.6,3
1750087917,2025-06-16 15:31:57,59.925828,11.139105,8.28,10.76,3
1750087935,2025-06-16 15:32:15,59.925933,11.139058,8.06,10.52,3
1750087947,2025-06-16 15:32:27,59.926036,11.139098,7.91,10.47,3
1750087960,2025-06-16 15:32:40,59.926112,11.139263,7.79,9.77,3
1750087971,2025-06-16 15:32:51,59.926184,11.139383,7.67,9.72,4
1750087983,2025-06-16 15:33:03,59.926251,11.139542,7.57,9.22,4
1750087996,2025-06-16 15:33:16,59.926328,11.139679,7.52,9.24,5
1750088004,2025-06-16 15:33:24,59.926408,11.139787,7.4,9.02,5
1750088015,2025-06-16 15:33:35,59.926495,11.139912,7.23,8.76,4
1750088030,2025-06-16 15:33:50,59.926595,11.140022,7.06,8.08,4
1750088040,2025-06-16 15:34:00,59.926677,11.139927,7.05,7.88,4
1750088048,2025-06-16 15:34:08,59.926739,11.139796,7.02,7.82,3
1750088059,2025-06-16 15:34:19,59.926805,11.139624,6.95,7.78,3
1750088067,2025-06-16 15:34:27,59.92687,11.139497,6.9,8,3
1750088078,2025-06-16 15:34:38,59.926944,11.139341,6.88,8.05,3
1750088088,2025-06-16 15:34:48,59.927031,11.139203,6.87,8.24,3
1750088097,2025-06-16 15:34:57,59.927108,11.139092,6.86,8.17,3
1750088107,2025-06-16 15:35:07,59.927182,11.138952,6.75,8.18,3
1750088116,2025-06-16 15:35:16,59.927254,11.13882,6.66,7.94,3
1750088126,2025-06-16 15:35:26,59.927335,11.138666,6.66,8.15,3
1750088147,2025-06-16 15:35:47,59.927332,11.138866,6.54,8.32,3
1750088161,2025-06-16 15:36:01,59.92732,11.139074,6.45,8.25,3
1750088214,2025-06-16 15:36:54,59.927338,11.139277,5.93,7.3,71
1750088225,2025-06-16 15:37:05,59.927299,11.139113,5.92,7.42,4
1750088269,2025-06-16 15:37:49,59.927324,11.139311,5.88,7.31,39
