date_unix,date,lat,lon,countRate,doseRate,acc
1736896461,2025-01-14 23:14:21,63.421373,10.402116,2.76,4.24,5
1736896473,2025-01-14 23:14:33,63.421408,10.401904,2.75,4.24,5
1736896483,2025-01-14 23:14:43,63.421466,10.40168,2.8,4.22,5
1736896491,2025-01-14 23:14:51,63.421523,10.401484,5.34,3.58,5
1736896499,2025-01-14 23:14:59,63.421562,10.401282,6.06,3.8,5
1736896507,2025-01-14 23:15:07,63.421611,10.401095,6.03,4.04,6
1736896513,2025-01-14 23:15:13,63.421649,10.40091,5.84,3.69,5
1736896521,2025-01-14 23:15:21,63.421664,10.400667,6.44,4.29,6
1736896528,2025-01-14 23:15:28,63.421698,10.400481,2.98,1.89,5
1736896536,2025-01-14 23:15:36,63.421726,10.40029,3.16,6.27,5
1736896544,2025-01-14 23:15:44,63.421768,10.400099,3.24,6.14,5
1736896552,2025-01-14 23:15:52,63.42181,10.399912,3.33,6.14,5
1736896560,2025-01-14 23:16:00,63.42188,10.399719,3.47,6.15,5
1736896568,2025-01-14 23:16:08,63.421946,10.399553,3.24,5.55,4
1736896576,2025-01-14 23:16:16,63.422007,10.399351,3.25,5.8,4
1736896584,2025-01-14 23:16:24,63.422061,10.399161,3.56,6.63,4
1736896592,2025-01-14 23:16:32,63.422114,10.398978,1.18,0.49,5
1736896600,2025-01-14 23:16:40,63.422159,10.398757,2.58,2.08,5
1736896608,2025-01-14 23:16:48,63.422202,10.398559,3.53,4.28,5
1736896618,2025-01-14 23:16:58,63.422243,10.398328,4.15,5.89,6
1736896624,2025-01-14 23:17:04,63.422284,10.398138,4.27,5.43,6
1736896635,2025-01-14 23:17:15,63.422327,10.397898,4.34,6.2,6
1736896643,2025-01-14 23:17:23,63.422375,10.397685,4.28,6.56,7
1736896651,2025-01-14 23:17:31,63.422407,10.397477,4.37,6.98,7
1736896659,2025-01-14 23:17:39,63.422446,10.397237,4.46,6.79,6
1736896668,2025-01-14 23:17:48,63.422485,10.397024,4.35,6.59,6
1736896678,2025-01-14 23:17:58,63.422517,10.396788,4.39,6.42,5
1736896686,2025-01-14 23:18:06,63.422535,10.396585,4.24,6.13,6
1736896694,2025-01-14 23:18:14,63.422569,10.396341,4.27,6.03,6
1736896700,2025-01-14 23:18:20,63.422614,10.396157,4.23,5.82,6
1736896708,2025-01-14 23:18:28,63.422664,10.395914,4.26,5.75,6
1736896718,2025-01-14 23:18:38,63.42267,10.395666,4.41,5.81,5
1736896726,2025-01-14 23:18:46,63.422704,10.395425,4.49,5.98,5
1736896735,2025-01-14 23:18:55,63.422691,10.395204,4.53,5.97,6
1736896743,2025-01-14 23:19:03,63.422692,10.394985,4.62,5.99,5
1736896751,2025-01-14 23:19:11,63.422683,10.39476,4.68,6.12,4
1736896759,2025-01-14 23:19:19,63.422678,10.3945,4.74,6.21,4
1736896767,2025-01-14 23:19:27,63.422666,10.394274,4.74,6.02,5
1736896775,2025-01-14 23:19:35,63.4227,10.394054,4.72,6.03,5
1736896783,2025-01-14 23:19:43,63.422764,10.393843,4.68,6.19,5
1736896791,2025-01-14 23:19:51,63.422766,10.393639,4.68,6.73,5
1736896799,2025-01-14 23:19:59,63.422783,10.393415,4.68,6.97,5
1736896809,2025-01-14 23:20:09,63.422769,10.393164,4.82,7.44,6
1736896817,2025-01-14 23:20:17,63.422771,10.392936,4.88,7.39,6
1736896825,2025-01-14 23:20:25,63.42275,10.39272,4.93,7.54,6
1736896833,2025-01-14 23:20:33,63.422744,10.392508,4.94,7.42,5
1736896841,2025-01-14 23:20:41,63.422771,10.392301,4.96,7.38,5
